Transcript	Gene	log2fc	pvalue	FDR
XM_078016629.1;XM_078016638.1;XM_078016631.1;XM_078016633.1;XM_078016637.1;XM_078016640.1;XM_078016639.1;XM_078016642.1	Ptk2	NA	NA	NA
XM_040288837.2	Lrrc7	NA	NA	NA
XM_078020939.1	Htra3	NA	NA	NA
XR_013437451.1	LOC144376991	NA	NA	NA
XR_013440074.1	LOC144378422	NA	NA	NA
XM_005333315.4	Mrgprf	NA	NA	NA
XR_005737811.2	LOC120892957	NA	NA	NA
XM_005317661.5;XM_021734621.3	Map3k6	NA	NA	NA
XM_005317246.5	Galnt15	NA	NA	NA
XR_013432072.1	LOC144372032	NA	NA	NA
XM_013362114.4;XM_005333620.5	Slc68a1	NA	NA	NA
XM_013356923.4	Cnksr3	NA	NA	NA
XM_078033209.1;XM_078033192.1;XM_078033175.1	Mob3a	-1.1273389577775377	1.3921366039104101e-11	3.084256192147322e-11
XM_078024718.1	LOC144367633	NA	NA	NA
XM_005333156.5	Tspan17	NA	NA	NA
XR_013426496.1	LOC144367195	NA	NA	NA
XM_021733701.3	Pnpla8	-0.8818494689220548	3.496552685509934e-24	1.1751976154123013e-23
XM_078045957.1	Stx3	NA	NA	NA
XM_005315857.5	Imp4	0.014437629957543581	0.9983991841747996	0.9991473600830072
XM_005340564.5	Ndn	NA	NA	NA
XR_013425602.1	LOC144366547	NA	NA	NA
XM_005316057.5	Oplah	NA	NA	NA
XM_021733386.3	Mfsd8	0.09877346762826353	0.5996570612106116	0.6520653414177455
XR_013426174.1	LOC120892603	NA	NA	NA
XM_078052040.1;XM_078052042.1;XM_013358565.4;XM_078052041.1	Znf334	NA	NA	NA
XM_005320781.5	Nkx6-2	NA	NA	NA
XM_078024949.1	LOC101964256	NA	NA	NA
XM_078033896.1	Mgll	NA	NA	NA
XM_013357022.4;XM_021724249.3;XM_021724247.3;XM_013357021.4;XM_021724248.3;XM_021724246.3;XM_021724245.3	Atp6v0a1	NA	NA	NA
XR_013430009.1	LOC144370072	NA	NA	NA
XM_021720878.3;XM_013365740.4	Tep1	NA	NA	NA
XM_078015301.1	Lrrc23	NA	NA	NA
XM_078015947.1	LOC144365136	NA	NA	NA
XM_078031822.1	LOC144370758	NA	NA	NA
XR_013430372.1	LOC144370397	NA	NA	NA
XR_013425502.1	LOC144366393	NA	NA	NA
XM_040282454.2	Daxx	-1.2853066781878173	0.0010972850505680683	0.0016358557458171189
XR_013429352.1	LOC144369567	NA	NA	NA
XM_078042587.1	Lrrc18	NA	NA	NA
XR_013425699.1	LOC144366613	NA	NA	NA
XR_013436637.1	LOC144376323	NA	NA	NA
XR_013440472.1;XR_013440473.1	LOC144378616	NA	NA	NA
XM_005316778.5	Stoml1	NA	NA	NA
XR_013436609.1	LOC144376303	NA	NA	NA
XM_005319450.5	Cog5	NA	NA	NA
XR_013426933.1;XR_013426941.1;XR_013426934.1;XR_013426937.1;XR_013426940.1;XR_013426938.1	LOC120885551	NA	NA	NA
XR_013428080.1	LOC144368277	NA	NA	NA
XM_005327459.4	Kcna4	NA	NA	NA
XM_078024788.1	Rab11fip3	NA	NA	NA
XM_005328679.3	Tmem64	NA	NA	NA
XM_005334411.5	Depp1	0.30832058672762797	0.22097833716859852	0.2611799227484891
XM_013363106.4;XM_005335801.5	Lyrm7	NA	NA	NA
XR_013430053.1	LOC144370113	NA	NA	NA
XM_078033474.1	Slc6a1	NA	NA	NA
XR_005731448.2	LOC120887999	NA	NA	NA
XM_040284148.2	Atg2a	-1.0727949105111803	5.144176977311451e-20	1.5131635607025533e-19
XR_013425992.1;XR_013425991.1	LOC144366847	NA	NA	NA
XM_021735835.3	Lyset	NA	NA	NA
XM_078041090.1	Ube2g1	-1.9027060624299785	1.2517351115481305e-46	7.466304866350858e-46
XR_013427944.1	LOC144368173	NA	NA	NA
XM_005317112.5;XM_005317113.3	Postn	NA	NA	NA
XR_013427700.1	LOC144367992	NA	NA	NA
XM_005334904.4	Ampd1	NA	NA	NA
XM_005322663.3	Gpr33	NA	NA	NA
XM_021732625.3	Fam246c	NA	NA	NA
XR_013435366.1;XR_013435365.1	LOC110598732	-2.295825119716365	6.662903454001812e-52	4.516719493155543e-51
XM_013358276.3	Hoxd8	NA	NA	NA
XM_005332057.4	Plin3	NA	NA	NA
XR_013434940.1	LOC144375292	NA	NA	NA
XR_013426898.1	LOC120887218	NA	NA	NA
XM_005337851.5	Baiap3	NA	NA	NA
XM_078017085.1;XM_078017086.1;XM_078017087.1	LOC144365482	NA	NA	NA
XM_040289378.2	Selplg	NA	NA	NA
XR_013439634.1	LOC144378099	NA	NA	NA
XM_078019194.1	Lama2	NA	NA	NA
XM_078048527.1	Ak8	NA	NA	NA
XM_005322129.4	Vax2	NA	NA	NA
XM_005336136.5;XM_005336135.5	Ap1m2	NA	NA	NA
XM_021727166.3	Srp9	-0.6954615290822405	4.674229035221231e-06	8.04749445270362e-06
XR_013438518.1	LOC144377514	NA	NA	NA
XM_078039998.1	Twist1	NA	NA	NA
XM_005321886.4	LOC101969275	NA	NA	NA
XM_005341043.4	Tubb	NA	NA	NA
XM_005320762.4	Mmp21	NA	NA	NA
XR_013431691.1	LOC144371694	NA	NA	NA
XR_013432504.1	LOC120891525	NA	NA	NA
XM_021729759.3	LOC101977845	NA	NA	NA
XR_013435740.1;XR_013435741.1	LOC144375889	NA	NA	NA
XM_078029938.1	Rax	NA	NA	NA
XM_078044374.1	Tbc1d23	NA	NA	NA
XM_040287325.2;XM_013365516.4;XM_040287323.2	Ddr2	NA	NA	NA
XR_013440483.1	LOC144378617	NA	NA	NA
XM_078048778.1;XM_078048779.1	Traf2	-2.3740413131753244	4.354958662735369e-26	1.5462997981511492e-25
XM_078046191.1	Alx4	NA	NA	NA
XR_013440121.1	LOC144378459	NA	NA	NA
XR_005734617.2	LOC120890403	NA	NA	NA
XR_013438106.1;XR_013438108.1;XR_005728001.2	LOC110598036	NA	NA	NA
XR_013430394.1	LOC144370427	NA	NA	NA
XR_013429926.1;XM_078030600.1;XM_078030604.1;XM_078030602.1	Fgd3	NA	NA	NA
XM_005330573.4;XM_005330572.4	Aplp1	NA	NA	NA
XM_005331516.5	Dagla	NA	NA	NA
XM_005327540.4	Pou4f2	NA	NA	NA
XR_013430784.1	LOC144370821	NA	NA	NA
XR_013426931.1	LOC144367496	NA	NA	NA
XM_021722415.3;XM_078040263.1;XM_078040264.1;XM_078040266.1;XM_040291637.2	Ccdc136	NA	NA	NA
XM_040268789.2	LOC144364635	NA	NA	NA
XR_013434681.1	LOC144375192	NA	NA	NA
XR_013423676.1	LOC144365363	0.9059394441502293	2.6885385226906653e-10	5.641331093613671e-10
XM_078024700.1	LOC101955652	NA	NA	NA
XR_005731309.2	LOC120887920	NA	NA	NA
XM_005317086.5	Stard13	-0.16755511193956962	0.033633898459219456	0.0441702169560051
XM_078024324.1	Ntan1	NA	NA	NA
XM_005324452.4	Elk3	NA	NA	NA
XR_013438402.1	LOC144377416	NA	NA	NA
XM_021719717.3	Zkscan5	-3.862985860693376	1.0352353641512008e-45	6.031262162740321e-45
XM_040279291.2	Slc38a7	-3.8427813448016854	5.477564299882853e-82	6.857796387530418e-81
XM_040277157.2;XM_005320410.4	Irf2bp2	-1.4440470844886446	1.7972426395535872e-09	3.6243388061735847e-09
XR_013428586.1	LOC144369131	NA	NA	NA
XM_078042796.1;XM_078042792.1;XM_005332784.4;XM_078042794.1;XM_078042791.1;XM_078042793.1;XM_078042795.1;XM_078042790.1;XM_005332783.4;XM_005332782.5	Neurl4	NA	NA	NA
XM_040279754.2;XM_005336625.4;XM_040279753.2;XM_040279752.2	Syngr4	NA	NA	NA
XM_005316870.4	Rasgrf1	NA	NA	NA
XM_005324996.3	Krt71	NA	NA	NA
XM_005337645.5	Bcl2l15	NA	NA	NA
XR_005732713.2	LOC120889008	NA	NA	NA
XM_078052765.1	Triobp	NA	NA	NA
XR_013429910.1	LOC144370006	NA	NA	NA
XR_013425468.1	LOC144366380	NA	NA	NA
XR_013428909.1;XR_013428914.1	LOC120885027	NA	NA	NA
XM_078039368.1	Bri3bp	NA	NA	NA
XR_013426186.1	LOC120892616	NA	NA	NA
XR_013426939.1	LOC120887391	NA	NA	NA
XM_078027685.1	Polr3c	-1.6799613784987328	2.3932198723262338e-08	4.61037179764209e-08
XM_040273488.2;XM_005319663.5	Nim1k	NA	NA	NA
XM_005322989.5	Lactb2	-2.307907536421008	2.404228476880751e-165	1.1940670274227166e-163
XM_078019359.1	Trappc3l	NA	NA	NA
XR_013425594.1	LOC144366542	NA	NA	NA
XR_013423610.1	LOC120892977	NA	NA	NA
XR_013425009.1	Phykpl	NA	NA	NA
XM_005339688.5	Vcam1	NA	NA	NA
XM_021720716.3	Syt9	NA	NA	NA
XM_078046945.1	Gucy1a2	NA	NA	NA
XM_040278208.2	Socs1	NA	NA	NA
XM_078040374.1	Mios	NA	NA	NA
XM_005326413.5	Sag	NA	NA	NA
XR_013429430.1	LOC144369668	NA	NA	NA
XR_013438178.1	LOC144377310	-2.7029564809020097	9.5592421933904e-98	1.5803649507889852e-96
XM_078027889.1	LOC144368933	NA	NA	NA
XM_078024722.1	LOC144367635	NA	NA	NA
XM_078020639.1;XM_005337032.4	LOC101970778	NA	NA	NA
XM_078026074.1	LOC101976497	NA	NA	NA
XR_013423327.1	LOC144365041	NA	NA	NA
XR_013424588.1	LOC120889128	NA	NA	NA
XR_013430377.1	LOC144370399	NA	NA	NA
XM_005336583.5	Napa	-0.882274530718078	9.692602740197785e-10	1.982225494885778e-09
XM_040282200.2	Exoc2	NA	NA	NA
XM_078041748.1	Gprc5c	NA	NA	NA
XM_078024755.1	LOC144367640	NA	NA	NA
XR_013429346.1	LOC144369559	NA	NA	NA
XM_005330106.3	Neurog2	NA	NA	NA
XM_078048831.1	Zmynd19	NA	NA	NA
XM_078050922.1	LOC120886164	NA	NA	NA
XM_005319270.4	Hoxa4	NA	NA	NA
XM_078031133.1;XM_078031129.1;XM_078031118.1	LOC144370375	NA	NA	NA
XR_013426287.1	LOC144367078	NA	NA	NA
XR_013439172.1	LOC144377901	NA	NA	NA
XM_078041024.1	Ezh1	NA	NA	NA
XM_040267882.2	Speg	NA	NA	NA
XR_013427293.1	LOC144367808	NA	NA	NA
XM_078017213.1	Slc45a2	NA	NA	NA
XM_078040668.1;XM_078040665.1;XM_078040667.1;XM_078040666.1	LOC120891816	NA	NA	NA
XM_078018092.1	Serpine2	NA	NA	NA
XM_078032657.1	LOC110597466	NA	NA	NA
XM_005336154.4;XM_078036247.1;XM_013363305.4;XM_013363306.4;XM_078036254.1	LOC101971256	NA	NA	NA
XM_078022061.1	Znf827	NA	NA	NA
XM_005327477.5	LOC101978685	0.35834104141824136	0.21305264066969803	0.2524329345632
XM_078042042.1	Krt35	NA	NA	NA
XR_013429193.1;XR_013429192.1	LOC120885057	NA	NA	NA
XR_013436976.1	LOC144376464	NA	NA	NA
XR_013423802.1;XR_005737696.2;XR_005737695.2;XR_013423803.1;XR_013423804.1;XR_013423805.1;XR_005737697.2	LOC120892892	NA	NA	NA
XM_021731849.3	Psd	NA	NA	NA
XR_013440168.1	LOC144378474	NA	NA	NA
XM_078029851.1	Ctdp1	NA	NA	NA
XM_078029604.1	Fkbp1b	NA	NA	NA
XM_005322471.5;XM_005322470.5	Spast	0.004554874780401249	0.9832920063735909	0.9881426943648988
XM_078014643.1	LOC101970545	NA	NA	NA
XM_005339305.5	Abraxas1	NA	NA	NA
XM_040278227.2;XM_013360085.4;XM_005328544.5	LOC101974766	NA	NA	NA
XM_005332975.5	Cers1	NA	NA	NA
XM_078043087.1	LOC144376220	NA	NA	NA
XM_040276288.2	Plcb2	NA	NA	NA
XM_005324792.5	Ednrb	NA	NA	NA
XM_078033267.1	Acp7	NA	NA	NA
XM_078014639.1	Krt74	NA	NA	NA
XM_078043407.1	Pik3cb	NA	NA	NA
XM_078042299.1	Cuedc1	NA	NA	NA
XM_005322200.4	Desi1	NA	NA	NA
XM_005321532.5	Znhit3	NA	NA	NA
XM_078041135.1	Il12a	NA	NA	NA
XM_078039830.1	Inhba	-0.5461987273879598	0.022061694094121172	0.029563998362943735
XM_013360095.4	Slc26a7	NA	NA	NA
XR_013423401.1	LOC120888470	NA	NA	NA
XM_078045902.1;XM_078045904.1;XM_078045903.1;XM_078045905.1	Syt7	NA	NA	NA
XR_013423143.1	LOC144364956	NA	NA	NA
XR_013426520.1	LOC110598573	NA	NA	NA
XM_005327257.4	Etf1	-2.057117258565748	3.8687913343838224e-25	1.3365623181362219e-24
XM_005336474.5	Ccer2	NA	NA	NA
XM_078041939.1	Rprml	NA	NA	NA
XM_005320532.3	LOC101967640	NA	NA	NA
XM_005342271.4	Leng1	NA	NA	NA
XR_013439449.1	LOC144378019	NA	NA	NA
XR_013438415.1	LOC144377422	NA	NA	NA
XR_013434458.1	LOC144375067	NA	NA	NA
XM_005328638.5	Decr1	0.5782516739344946	5.783860616100149e-10	1.1966985840059853e-09
XM_013363087.4;XM_005335706.5	Tsfm	NA	NA	NA
XR_013436280.1	LOC144376152	NA	NA	NA
XM_078020078.1	Zfand3	NA	NA	NA
XM_005324607.4	Ola1	NA	NA	NA
XR_013427314.1	LOC144367821	NA	NA	NA
XM_013356366.4	Idi1	NA	NA	NA
XM_040270353.2	Gramd1c	NA	NA	NA
XM_040272995.2	Prrg1	NA	NA	NA
XR_013426146.1	LOC144366937	NA	NA	NA
XM_078046383.1	LOC144377080	NA	NA	NA
XR_013440362.1	LOC120887908	NA	NA	NA
XM_005338435.5	Rmnd5a	NA	NA	NA
XR_013427394.1	LOC110599061	-0.23961171660703964	0.5717122809196654	0.6243330823526675
XM_078020243.1;XM_013364641.4	Agpat1	0.05519145490643334	0.9811342186002693	0.9867993450507645
XM_005339993.4	Cited1	NA	NA	NA
XR_013430078.1	LOC144370142	NA	NA	NA
XM_078015239.1	LOC144364937	NA	NA	NA
XM_040269310.2;XM_078042751.1	LOC101965948	NA	NA	NA
XR_013431112.1	LOC120887860	-1.5522344101385848	4.312818038259834e-05	7.040988861972962e-05
XM_021734310.3	Noxa1	NA	NA	NA
XR_013434740.1	LOC144375212	NA	NA	NA
XM_021721417.3	Il1rap	NA	NA	NA
XR_013423217.1	LOC144364988	NA	NA	NA
XM_005318963.4	Hs3st1	NA	NA	NA
XM_078033562.1	Crbn	-0.33050598864144765	0.22758004506589266	0.26827035716427655
XR_013430503.1	LOC144370589	NA	NA	NA
XR_013428658.1	LOC144369167	NA	NA	NA
XM_005334915.5	Casq2	NA	NA	NA
XM_078045141.1	LOC144376886	NA	NA	NA
XM_040281646.2	Polr1d	NA	NA	NA
XM_078031585.1	LOC144370713	NA	NA	NA
XM_078038044.1;XM_021735025.3;XM_078038040.1;XM_078038041.1;XM_078038038.1;XM_078038039.1	Ccdc13	NA	NA	NA
XR_013430530.1	LOC144370629	NA	NA	NA
XM_005327243.5	Brd8	-1.8499498069094173	4.472789911261497e-25	1.5412403080118102e-24
XR_013435489.1;XR_013435488.1	LOC144375493	NA	NA	NA
XM_078031344.1	LOC144370549	NA	NA	NA
XM_005318748.4	Pi16	NA	NA	NA
XM_078014760.1	Ddn	NA	NA	NA
XR_013437627.1	LOC144377057	NA	NA	NA
XM_005319525.4	Ocln	NA	NA	NA
XM_005324820.4	Bora	NA	NA	NA
XR_013427532.1	LOC144367913	NA	NA	NA
XM_005321468.4	Slc22a3	NA	NA	NA
XM_005339304.4	Nkx6-1	NA	NA	NA
XM_040280981.2	Magohb	NA	NA	NA
XM_005317211.5	Chdh	NA	NA	NA
XM_005323185.5	Ucp3	NA	NA	NA
XR_013434868.1	LOC144375260	NA	NA	NA
XM_005326149.5	Rhobtb3	NA	NA	NA
XM_021730737.3;XM_078017966.1;XM_040294872.2;XM_005331859.4	Ikzf2	NA	NA	NA
XM_078016211.1	Sox21	NA	NA	NA
XM_078023690.1	Cyth3	NA	NA	NA
XM_005320865.5	Aspn	NA	NA	NA
XM_078016327.1	Lig4	NA	NA	NA
XM_078024505.1	Elob	NA	NA	NA
XR_005735829.2	LOC120891445	NA	NA	NA
XR_013437466.1	LOC144377000	NA	NA	NA
XM_078031794.1	Inafm1	-3.1659468597130727	8.112952158322181e-15	2.0150769165297436e-14
XR_013437994.1	LOC144377229	NA	NA	NA
XM_005316813.5	Commd4	NA	NA	NA
XM_005315804.3;XM_078017403.1	Arl5a	NA	NA	NA
XM_021727464.3	Nicn1	NA	NA	NA
XM_078038826.1	LOC101972411	NA	NA	NA
XM_005324343.5	Hspe1	-2.7711923175041604	2.853947474824368e-62	2.4224290042312204e-61
XM_005337355.5	Pfn1	-2.152489677851882	6.204970367205429e-60	5.035620448578126e-59
XM_078024911.1	Foxe3	NA	NA	NA
XM_040294133.2;XM_040294135.2	Gli2	NA	NA	NA
XM_078027796.1	LOC144368624	NA	NA	NA
XM_005329123.5	Cep126	NA	NA	NA
XR_013439565.1;XR_013439567.1;XR_013439566.1	LOC144378061	NA	NA	NA
XM_078031963.1	Lypd4	NA	NA	NA
XM_040269555.2	Spata22	NA	NA	NA
XM_078021424.1	Sdad1	NA	NA	NA
XM_005335438.5;XM_040279287.2	Jph3	NA	NA	NA
XM_078035152.1	LOC144371801	NA	NA	NA
XM_078049897.1	Lpcat4	NA	NA	NA
XR_013426706.1	LOC144367377	NA	NA	NA
XM_078026057.1;XM_040288469.2	Hivep3	NA	NA	NA
unassigned_transcript_550	LOC101973428	NA	NA	NA
XM_040278996.2	Il4i1	NA	NA	NA
XM_078018676.1;XM_021723976.3	Thbs2	NA	NA	NA
XR_013429296.1	LOC120885019	NA	NA	NA
XM_005340545.4	LOC101971390	NA	NA	NA
XM_078024052.1	Bnip3	-1.8836010558431515	5.706590667567628e-224	5.316861490968629e-222
XM_005340384.2	LOC101960833	NA	NA	NA
XM_040289213.2	LOC120891003	NA	NA	NA
XM_078044549.1	Ifnar1	NA	NA	NA
XR_013435634.1	LOC144375617	NA	NA	NA
XM_078022612.1	LOC144367173	NA	NA	NA
XM_078030758.1	Kbtbd11	NA	NA	NA
XR_013425782.1	LOC144366678	NA	NA	NA
XM_078039757.1	LOC101961494	NA	NA	NA
XR_013440232.1	Drd1	NA	NA	NA
XM_005322519.4	Ppm1g	-0.7883872775815994	0.0003125543581750707	0.00048328712606537694
XM_005320350.4	Actn2	NA	NA	NA
XR_013425438.1	LOC110598523	NA	NA	NA
XR_013435754.1	LOC144375903	NA	NA	NA
XM_078043831.1	LOC144376349	NA	NA	NA
XR_013427292.1	LOC144367804	NA	NA	NA
XR_013430294.1	LOC144370315	NA	NA	NA
XM_005324386.5	Col5a2	NA	NA	NA
XR_013430142.1	LOC144370251	NA	NA	NA
XM_021720595.3	Zfp62	NA	NA	NA
XR_013435409.1	LOC144375461	NA	NA	NA
XR_013424705.1	LOC144365965	0.5737180254715474	0.007070014212434615	0.009881904967932509
XR_013431823.1	LOC101955251	NA	NA	NA
XR_013439267.1	LOC120886396	NA	NA	NA
XM_005342496.5	Dll1	NA	NA	NA
XM_005325244.5	Pcif1	0.9918565785100774	0.018990078806111293	0.02562498677115209
XR_013435975.1	LOC144376000	NA	NA	NA
XM_021734608.3	Rnf167	-2.4800712454056044	7.912125319860505e-16	2.039807683813887e-15
XM_078021064.1	Cc2d2a	NA	NA	NA
XM_005326934.5	Inka1	NA	NA	NA
XM_021732505.3;XM_021732504.3;XM_021732506.3;XM_005334367.5;XM_005334368.5	Slc66a2	0.06230495019528042	0.9944536751596136	0.9960282268119497
XM_078037808.1	Jak3	NA	NA	NA
XM_005334929.5	Wdr3	-2.100891719974617	3.941570505322569e-41	2.0714357631601203e-40
XR_013440006.1	LOC144378307	NA	NA	NA
XM_040268346.2	Nploc4	-0.5312017413993684	0.1097867482179953	0.13543332924479992
XM_078043136.1	LOC144376240	NA	NA	NA
XM_078021440.1	LOC144366729	NA	NA	NA
XR_013423629.1	LOC144365322	NA	NA	NA
XM_005316579.5	Tmod3	NA	NA	NA
XM_005333235.5	Thap6	NA	NA	NA
XR_013435092.1;XR_013435091.1;XR_005736545.2	LOC120891956	NA	NA	NA
XM_078026082.1	Ebna1bp2	NA	NA	NA
XM_005330690.4	Ak5	NA	NA	NA
XM_040269274.2	Inpp5k	-1.3991084151561013	7.82701295065629e-10	1.6072589894744226e-09
XM_005338940.5	Gpsm3	NA	NA	NA
XM_078028898.1	Uxs1	NA	NA	NA
XM_078028445.1	LOC144369241	NA	NA	NA
XM_078047559.1;XM_078047556.1	Tjp2	NA	NA	NA
XM_005317675.5	Themis2	NA	NA	NA
XR_013435229.1;XR_013435228.1	LOC144375407	NA	NA	NA
XM_005319466.5	Psmc2	-0.9636190838695984	1.6234109147297656e-11	3.590023143355483e-11
XR_013431294.1;XR_013431293.1	LOC144371160	NA	NA	NA
XM_078052542.1	Atxn10	-0.9520704235675433	6.867661397766404e-06	1.1739784147312531e-05
XR_005735413.2	LOC120890938	NA	NA	NA
XM_078042315.1	Supt4h1	0.6293626374691725	2.8710385208735713e-05	4.7315250215795224e-05
XM_078030408.1	LOC144369920	NA	NA	NA
XM_078020649.1	LOC144366394	NA	2.251325813891563e-06	3.936381285592478e-06
XM_005331640.4	Ms4a8	NA	NA	NA
XM_040288149.2	C11H1orf232	NA	NA	NA
XM_005337474.4	Nap1l2	NA	NA	NA
XM_005318599.5	Tnfrsf21	NA	NA	NA
XM_021732692.3;XM_078038773.1;XM_078038774.1;XM_040291037.2	Hira	-0.8872636308728693	0.0002333960370952986	0.00036459409537930774
XM_040274652.2;XM_040274654.2;XM_005316389.4	Fsip1	NA	NA	NA
XM_005330765.4	Hyls1	NA	NA	NA
XM_005336560.3	Ppp5c	NA	NA	NA
XM_005317535.5	Rnf186	NA	NA	NA
XR_013437630.1;XR_013437631.1	LOC120889985	NA	NA	NA
XM_013358124.4	LOC106144853	NA	NA	NA
XM_013360046.3	Slc12a9	NA	NA	NA
XM_078026628.1;XM_078026630.1;XM_078026629.1	Dnai3	NA	NA	NA
XM_078020543.1	Tmem170b	NA	NA	NA
XM_040277424.2	LOC120887327	NA	NA	NA
XR_013440001.1	LOC144378302	NA	NA	NA
XR_013439180.1	LOC144377905	NA	NA	NA
XM_005317768.5	Hpca	NA	NA	NA
XM_005331102.3	Cpa5	NA	NA	NA
XM_040291485.2;XM_013362584.4	Cyp51a1	-0.6336655066483581	4.08201301536529e-09	8.10669438725635e-09
XM_005323571.4	Hemk2	NA	NA	NA
XR_005733833.2	LOC120889743	NA	NA	NA
XR_013431398.1	LOC120891409	NA	NA	NA
XM_078037312.1	LOC101963736	NA	NA	NA
XR_002484348.3	LOC110598508	NA	NA	NA
XM_078026478.1	C11H1orf141	NA	NA	NA
XR_013435678.1	LOC144375802	-2.0168769181219734	3.2757246766598266e-09	6.531342881349445e-09
XR_013425232.1	LOC120889017	NA	NA	NA
XR_013437205.1	LOC144376765	NA	NA	NA
XM_005326339.3	Ppp3r2	NA	NA	NA
XR_013435660.1	LOC144375776	NA	NA	NA
XM_040291583.2;XM_013361522.4	Mdfic	NA	NA	NA
XR_013424596.1	LOC144365865	NA	NA	NA
XM_005332182.4	Fam174c	-3.534332915990939	2.310900274258549e-58	1.8129706525008814e-57
XR_005732586.2	LOC120888948	NA	NA	NA
XM_005330774.5	Leprotl1	NA	NA	NA
XM_078045853.1;XM_078045857.1;XM_040272048.2;XM_078045847.1	Cdc25c	NA	NA	NA
XM_078032916.1	C15H16orf74	NA	NA	NA
XR_013437071.1	LOC144376515	NA	NA	NA
XM_005327186.4	Txndc11	-0.9429926581128288	2.979506716014236e-10	6.235537388085514e-10
XM_078022730.1;XM_040278219.2;XM_078022731.1;XM_078022733.1;XM_078022736.1	Cr1	NA	NA	NA
XR_013423932.1	LOC144365466	NA	NA	NA
XR_013430265.1	LOC144370306	NA	NA	NA
XM_021722712.3	Txk	NA	NA	NA
XM_078016215.1;XM_021729956.3	Dzip1	NA	NA	NA
XR_013435742.1	LOC144375890	NA	NA	NA
XM_005330189.5;XM_005330190.5	Esd	-1.0146147859971117	2.5595799279324198e-17	6.92405832856623e-17
XM_021724944.3	Baalc	NA	NA	NA
XM_005319786.5	Serpinc1	-1.3329309901214865	6.021448265461828e-31	2.4375812294572486e-30
XM_078024577.1	Eef2kmt	NA	NA	NA
XM_078032717.1	Cdyl2	NA	NA	NA
XR_013437604.1	LOC144377046	NA	NA	NA
XR_013428155.1	LOC144368379	NA	NA	NA
XM_078029891.1;XM_078029890.1;XM_021719859.3	Cbln2	NA	NA	NA
XR_005736518.2	LOC120891930	NA	NA	NA
XR_002484313.3	LOC110598472	-1.2920405839638927	7.43605895443332e-05	0.00011961434815060594
XM_078049010.1	LOC120886656	NA	NA	NA
XR_013423621.1	LOC144365313	NA	NA	NA
XM_078048796.1	Ndor1	NA	NA	NA
XM_005336258.5	Tecr	-1.6829783024786367	9.148721642741817e-58	7.057669154307696e-57
XM_078046151.1	Chst1	NA	NA	NA
XM_078042212.1;XM_021724145.3;XM_078042211.1	LOC110597796	NA	NA	NA
XM_078035381.1	LOC144372000	NA	NA	NA
XM_078048870.1	LOC144377465	NA	NA	NA
XR_013423287.1	LOC144365025	NA	NA	NA
XM_078040073.1	Nrcam	NA	NA	NA
XR_013439782.1	LOC144378165	NA	NA	NA
XM_005328255.5	Meox1	NA	NA	NA
XM_078023912.1	Lrrc27	NA	NA	NA
XR_013438117.1	LOC144377279	NA	NA	NA
XM_005322097.2	Bmp10	NA	NA	NA
XR_005729284.2	LOC120886338	NA	NA	NA
XR_013423611.1	LOC144365300	NA	NA	NA
XM_021735258.3	Pianp	NA	NA	NA
XM_005326406.4	LOC101973439	-3.325887074273495	1.7988884450719606e-106	3.550220069182249e-105
XM_078023641.1	LOC101963097	NA	NA	NA
XM_005331154.5	Ciart	-1.8626539280222412	9.024282246592101e-18	2.4650647345861467e-17
XM_005322196.5	Srebf2	NA	NA	NA
XM_005337940.4	Cck	NA	NA	NA
XM_078020929.1	Dok7	NA	NA	NA
XR_013428003.1	LOC144368225	NA	NA	NA
XM_005316333.4	Mageb17	NA	NA	NA
XR_013436338.1	LOC110599528	NA	NA	NA
XR_013427271.1	LOC144367761	NA	NA	NA
XM_005319890.4	Gpa33	NA	NA	NA
XM_005327841.5	Dhrs13	NA	NA	NA
XM_021735144.3	Tmem234	NA	NA	NA
XR_013425241.1	LOC144366247	NA	NA	NA
XM_021733556.3	Rmnd5b	NA	NA	NA
XR_013431299.1	LOC144371164	NA	NA	NA
XM_021722447.3	Ccdc146	NA	NA	NA
XM_078032910.1	LOC101972727	NA	NA	NA
XM_040289701.2;XM_005317185.5;XM_078038489.1;XM_078038490.1;XM_078038491.1;XM_013361760.4	Glt8d1	-0.5185048010970622	0.0001359766612225377	0.00021566422423247302
XR_013426542.1	LOC120887290	NA	NA	NA
XM_005341124.4	Cavin3	NA	NA	NA
XR_013426969.1	LOC144367511	NA	NA	NA
XR_013428827.1;XR_013428828.1;XR_013428826.1	LOC144369309	NA	NA	NA
XM_078052492.1	Pim3	NA	NA	NA
XR_013423158.1	LOC144364960	NA	NA	NA
XM_078016508.1;XM_040293516.2	Fam83h	NA	NA	NA
XR_013436585.1	LOC144376290	NA	NA	NA
XM_021731553.3	Unc5a	NA	NA	NA
XM_005333463.5	Sac3d1	NA	NA	NA
XR_013430362.1	LOC144370379	NA	NA	NA
XM_078040411.1	Casd1	NA	NA	NA
XR_005727620.2	LOC120885101	NA	NA	NA
XM_078021361.1;XM_078021360.1;XM_078021359.1	LOC101969097	NA	NA	NA
XM_078024688.1	Oat	NA	NA	NA
XM_040279527.2	LOC120887937	NA	NA	NA
XR_013436559.1	LOC144376278	NA	NA	NA
XR_013425895.1	LOC110597189	NA	NA	NA
XR_013439715.1	LOC144378134	NA	NA	NA
