Transcript	Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
XM_005339834.5	Zfand2a	108.05467946725257	-0.1454010500347809	0.4736952010919489	-0.3069506503329704	0.7588809353413727	0.8428441827219477
XM_005323859.5	Tmem265	37.1798687689655	0.12413051570601213	0.4043697434025257	0.30697280825595225	0.758864069488717	0.8428441827219477
XM_078049739.1	Tmem62	219.3134207939479	0.08078778254748073	0.26300505000537533	0.30717198223315323	0.758712470224769	0.8428441827219477
XM_013358790.4	Plscr4	275.45117395202493	-0.09760985492349708	0.31829660451281083	-0.3066631988515871	0.7590997439654987	0.8429597882210192
XR_013435774.1	LOC144375919	25.284609843278947	-0.1627137987156486	0.5309341611887805	-0.3064669983775891	0.7592491032231581	0.8429982487887225
XM_021723518.3;XM_021723517.3;XM_040286285.2;XM_078048175.1;XM_078048172.1;XM_078048174.1;XM_078048171.1	Dennd1a	2236.5580532034564	0.06678810550359379	0.2180479769670719	0.3063000465887362	0.7593762037465465	0.843011987479925
XM_078016282.1	Ubac2	1035.9879852090532	0.06129499116289658	0.20047874566791524	0.3057430899155225	0.7598002622758235	0.8431006232562294
XM_078045524.1	Kdm2a	1867.7956866424672	-0.06894100626159597	0.22543473324560945	-0.3058135952213063	0.7597465765895519	0.8431006232562294
XM_005337524.5	Pyurf	11.677455179302207	0.23182704576682242	0.7579688033821801	0.30585301760754857	0.759716559241728	0.8431006232562294
XM_078050090.1	LOC120886824	443.36112117645	0.09138349031630208	0.2990945419887931	0.3055337944606364	0.759959635397528	0.8431501435755753
XM_021724403.3	Sgsm3	499.6776082361764	0.0765656696033385	0.2510590036662573	0.30497081755777333	0.7603883784320803	0.8434984608573257
XM_078040869.1	Kmt2c	3184.678695058193	0.06956155183546459	0.228763839397406	0.304075819057325	0.7610701287132674	0.8441272914392586
XM_005318635.5	Mrps18a	137.03972886512463	0.10617298228285876	0.3502129864694984	0.30316689096309635	0.761762679545481	0.8447679096438567
XM_078048509.1;XM_078048508.1	Setx	967.8277099296197	-0.060666195550506	0.20048509091262293	-0.3025970423753158	0.7621969687066728	0.845121974657708
XM_078035077.1	LOC144371789	5.144270135831333	0.309177255712162	1.0289159519802837	0.3004883490406673	0.7638046821745192	0.8467693637081243
XM_078041851.1;XM_021728418.3;XM_078041859.1;XM_078041852.1;XM_078041857.1;XM_078041860.1;XM_078041862.1;XM_078041854.1;XM_078041855.1;XM_078041863.1;XM_078041856.1;XM_078041858.1;XM_078041861.1	Bptf	1031.043551650908	-0.07074802873317242	0.23555502715029125	-0.3003460787446197	0.7639131888978165	0.8467693637081243
XM_005327665.5	Wdr5b	271.19739505882643	-0.07220164104084831	0.24089044674811666	-0.2997281212913554	0.7643845465307211	0.8471640494581808
XM_078028217.1	LOC144369129	31.54991932446718	0.1436587783049917	0.48029902003494407	0.2991027928696166	0.76486161537641	0.8475649449232183
XM_005335762.5	Uqcrq	23.80432080713899	0.15729481745894724	0.5265063755361746	0.29875197104453677	0.7651292996832372	0.8477337295042864
XM_078034956.1;XM_078034957.1;XM_078034955.1	Usp9x	2762.037617293709	0.062476393786598035	0.20950073882319215	0.2982156250977468	0.7655385969573384	0.8480593412396386
XM_078022460.1	LOC144367142	29.101148336894827	0.13134752592389198	0.4413198828407918	0.2976243106891157	0.7659899177374102	0.8484314011960341
XM_078024834.1	Mapk8ip3	464.3488684594104	-0.11502591180089575	0.38693714380934374	-0.29727286108663864	0.7662581993265277	0.8486006403393107
XM_021728786.3	Tceal8	7.2042328051148905	0.2607762950510665	0.8788893661552244	0.2967111733207723	0.7666870259194806	0.8489475989234997
XM_013357205.4;XM_005322044.5	Xpo1	787.7225199803717	-0.0770029652625529	0.26022663935385526	-0.2959073116178722	0.7673008671314498	0.849499287582024
XM_078049103.1;XM_078049101.1;XM_078049102.1	LOC144377684	59.94961473267998	-0.13119625671907553	0.44384386864009456	-0.29559100843513136	0.7675424411819436	0.8496387251890511
XM_078052708.1	Tab1	227.2074922138771	-0.07663832767166084	0.25950716627872983	-0.2953225869275057	0.7677474637004724	0.8497245569055623
XM_005331098.4	Copg2	491.397100743766	0.08302083499271364	0.28124856043291385	0.2951867019867523	0.7678512599146616	0.8497245569055623
XM_005336424.5	Fbl	26.720119100823865	-0.14741555365391218	0.5015702450506809	-0.2939080918546447	0.768828134652988	0.8506774783060016
XM_005316196.5	Sntb1	3707.0299213937487	-0.08755842422116303	0.29886074091357967	-0.29297399167755506	0.7695420315001178	0.8513391820931746
XM_078019195.1;XM_078019197.1;XM_078019198.1;XM_078019199.1;XM_078019209.1;XM_078019200.1;XM_078019202.1;XM_078019203.1;XM_078019196.1;XM_078019201.1;XM_078019204.1	Ptprk	4920.15767116927	-0.09776708512867796	0.33402986939056256	-0.29268964870433295	0.7697593827196957	0.8514514442607743
XM_078046890.1	Cwc15	30.90872682422	-0.12946026394918064	0.4427811302699922	-0.2923798127310447	0.7699962413338528	0.8515852470381022
XM_005337186.5	Mre11	146.20592855266509	0.07613420695247561	0.26123739590595935	0.2914368622013156	0.7707172255139703	0.8522543526074724
XR_013426637.1	LOC144367308	171.05004805716626	-0.09570667393216893	0.3289817700711187	-0.29091786426791744	0.771114138234871	0.8525649545214914
XR_013434261.1	LOC144375006	99.7689223906295	0.09261268586588654	0.3190809223921399	0.2902482704750007	0.7716263102932069	0.8530028776943711
XM_040271851.2	Adam8	97.21822962914655	-0.14634879795146213	0.505046737726642	-0.28977278144636553	0.7719900721429397	0.8532766320857884
XM_021721263.3;XM_013366451.4	Cyld	395.9391862574599	-0.07286095156105415	0.25163206053533943	-0.28955353068303274	0.7721578217420995	0.8533336853904266
XM_078015809.1	LOC101971599	424.9416948027281	0.06161199763294326	0.21312643628401085	0.2890866037418255	0.7725151048157616	0.8536001489001829
XR_013427074.1	LOC144367563	1.2320545465756252	-0.5124694259353022	1.77513042406568	-0.28869395678632165	0.7728155876776993	0.8536754266770497
XM_078023929.1	Gtf2i	1456.8058776384016	-0.06254474669900587	0.2166327252097504	-0.28871328945545105	0.7728007920735125	0.8536754266770497
XM_078034862.1;XM_005338691.5	Ppp1r3f	156.33859326162028	0.09583354287873898	0.3322483155809998	0.288439514617721	0.7730103240757559	0.853762191689261
XM_078050493.1	LOC101972350	24.79784907772397	0.15932139320894098	0.5541039926802833	0.28752976934578606	0.7737067111717247	0.8541701525737964
XM_078050415.1	Ndrg2	400.8264780168724	0.09606787227485401	0.3340533813435185	0.2875823974254706	0.7736664207321943	0.8541701525737964
XM_005315647.5	Acot12	2168.116370143361	-0.07862633252020573	0.27348156922537675	-0.287501394492181	0.7737284343401182	0.8541701525737964
XM_005336049.5	Rasl10a	4.878568357696229	0.3328157567061007	1.1618240131943742	0.2864596986518132	0.7745260564738456	0.8549222567177133
XM_005325651.5	Amacr	171.49961889423707	0.07725487519392724	0.27080301546512014	0.28528070509568526	0.7754290940300138	0.8556876108050202
XM_040268033.2;XM_013359169.4	Usp40	531.7763495663113	-0.060531697867580184	0.2122055093749278	-0.28525035964373524	0.7754523408207172	0.8556876108050202
XR_013425463.1	LOC144366378	7.262177441202429	0.2634549614865144	0.9251228777328571	0.28477834439912203	0.7758139642180255	0.8557011421606202
XM_005334503.5	Mzt2b	63.33862729445201	-0.09798387175574824	0.34373835708163947	-0.2850536454169315	0.7756030428940874	0.8557011421606202
XM_040285983.1;XM_005326236.4	Stoml2	14.500376960278233	0.16919097738836467	0.5938139649136207	0.28492253026244685	0.7757034944439695	0.8557011421606202
XR_013438453.1;XR_013438459.1;XR_013438452.1;XR_013438455.1;XR_013438456.1;XR_013438454.1;XR_013438457.1;XR_013438458.1	LOC144377445	520.5495012198813	-0.10370333402599512	0.3645223008016687	-0.28449105527406016	0.7760340878387856	0.8558154701244779
XM_005329036.5	Riok3	512.1332288283138	-0.08015802150722703	0.2821601138669144	-0.28408700439153817	0.7763437058549376	0.8559000075952111
XM_005336401.4	Nfkbib	64.33727313746935	0.1291482888889965	0.45444505906767746	0.2841890043957179	0.7762655414551316	0.8559000075952111
XM_005320505.4	Smox	192.6298337483831	0.13321249144951378	0.47068776724453126	0.28301668477461694	0.7771640470698328	0.8566758802683966
XR_013438783.1	LOC144377741	13.336301377152653	0.18899661949990618	0.6699630990812229	0.2821000436577675	0.7778667997542277	0.8568078615790834
XM_005333327.5	Ndufs8	34.148043690730184	-0.11651322706585097	0.4129885861919274	-0.2821221480724022	0.7778498510284112	0.8568078615790834
XM_040279143.2	Lypd5	63.103298424606	-0.10744685941708271	0.38073935212778026	-0.28220581564950076	0.7777856992429792	0.8568078615790834
XM_078052706.1	Miurf	6.426572197175646	-0.22628977019725657	0.8007081450532089	-0.28261204984023125	0.7774742423148706	0.8568078615790834
XM_078046918.1	Yap1	1062.4325858752898	-0.0737965992212922	0.2612592299214239	-0.28246504149724083	0.7775869484629125	0.8568078615790834
XM_078049270.1	Ulk3	51.436293408942184	-0.12618134753592175	0.4485516246890522	-0.28130841711563076	0.778473854956375	0.857103324581634
XM_005336583.5	Napa	340.76463798609177	-0.09237319229412612	0.3283867371479609	-0.2812939191649071	0.7784849739055287	0.857103324581634
XM_040275117.2	Elmo2	216.10915119380115	0.0708353315403469	0.251774090699661	0.2813448013792877	0.7784459508829011	0.857103324581634
XM_078045951.1	Ms4a13	201.6366759700472	0.1078206988956007	0.3837563319757466	0.2809613546713151	0.7787400408596736	0.8572557034062744
XM_013359442.3	Sema3f	80.80845280257809	0.10024694385198164	0.3571212859205531	0.2807083974106294	0.7789340674232732	0.857340851921242
XM_078045117.1	Ablim1	2714.3423498266316	0.06278682953510549	0.22398470923192546	0.280317481270977	0.779233940092099	0.8575424579596741
XR_013428045.1	LOC110599414	46.90548017491624	0.10049198490718947	0.35871628156816937	0.28014336139936896	0.7793675184265911	0.8575610250671746
XM_005317313.5	Stt3b	1198.6444235171286	0.0643925164785896	0.23036712062046413	0.2795212975929753	0.7798447959998752	0.8578338847368985
XM_078043279.1	Rpl29	29.878829034232137	-0.16559574208755903	0.5924377808467054	-0.27951583683756875	0.7798489861244531	0.8578338847368985
XM_078018299.1;XM_078018295.1	Marchf6	2001.2237054074324	0.0643900790823116	0.23049237039497603	0.279358830715184	0.7799694621572653	0.8578379895122864
XM_013363859.3	LOC101974036	1.2438030140170955	-0.5348678502057085	1.9169999456650026	-0.2790129709785485	0.7802348705028108	0.857873085209435
XM_005336417.5	Rps16	39.33241711009256	0.12469138044402674	0.4466738622836565	0.2791553098865734	0.7801256383392439	0.857873085209435
XM_005320445.4	Pet117	8.607657829259585	-0.2120855252368288	0.7614755277156792	-0.2785191611778463	0.7806138582223984	0.8581613749578372
XM_078053381.1	Copz1	239.95679346027586	-0.07241021475745806	0.26025872883433093	-0.2782239622923509	0.7808404415111553	0.8582820589714238
XM_005316098.5	Mafa	48.42465263883929	0.1002442960995164	0.36123421291541236	0.2775049884961752	0.7813923759154273	0.8587602719453424
XM_040276950.2;XM_040276951.2	Spata45	52.424596786096934	-0.11411616872159018	0.4117491396687018	-0.277149744170466	0.781665126891304	0.8589315615967251
XM_013358754.4	Epg5	547.6731566735442	-0.08414388909201218	0.3042984352961323	-0.27651765284342117	0.7821505029999707	0.8593364079012835
XM_005325972.4;XM_013358883.4;XM_013358882.4;XM_013358881.4	Hnrnph3	288.0286514531217	-0.08342508747453005	0.3025131312415559	-0.27577344207222315	0.7827220831587218	0.859835830026953
XM_005340707.5	Armcx5	7.833022669965807	0.21218011740063678	0.7703689061813126	0.27542663741765616	0.7829884814749177	0.8599999046155
XM_040270493.2	LOC101965227	6.004187236620113	0.22880836494532314	0.8316682028670708	0.2751197703080811	0.7832242229503217	0.8600017319544178
XR_013434982.1	LOC144375299	21.202138022938193	-0.1662368426352105	0.6041580265880772	-0.2751545710217849	0.7831974873422842	0.8600017319544178
XM_005316408.5	Chst14	46.2311046476446	0.11189008669973378	0.41048498961917695	0.27258021493925666	0.7851759223959677	0.8618871642912415
XM_013363121.4;XM_005335805.5	Anxa6	662.0086974537711	0.09291775960859412	0.3408308827796068	0.2726213037117238	0.7851443340590211	0.8618871642912415
XM_040270741.2	Tmem127	265.893897893118	0.07086058102080271	0.2603627072838874	0.2721610239808255	0.7854982093555639	0.8621121497154121
XR_013434284.1	LOC110599450	0.321284486436008	0.9508888924583561	3.518210336522519	0.2702763057078153	0.7869476925577208	0.8635091092719633
XM_005318645.5	Abcc10	131.8611861530877	-0.09501879574923619	0.35185933087278437	-0.2700476793198657	0.7871235729319013	0.8635091092719633
XR_013426398.1	Soat1	476.3889186695317	-0.10837684091863235	0.4011930829289877	-0.27013636458387136	0.7870553468080324	0.8635091092719633
XM_005318640.4	Yipf3	59.01445028107458	0.09349032425046003	0.3480106592110755	0.26864212855548275	0.788205089689932	0.8645665023199911
XM_005322757.5	LOC101966596	342.0524938577825	-0.06045982340575124	0.22559314784983237	-0.26800381120616634	0.7886963850996102	0.8649762742853635
XM_078028894.1	LOC144369316	89.76566374922326	0.0861677562476335	0.3220257821535315	0.26758030264344324	0.789022394455621	0.8651386000119268
XR_013436844.1	LOC144376397	49.15611757422882	-0.11477830421038948	0.4296809004974687	-0.2671245197948138	0.789373289258052	0.8651386000119268
XM_078034223.1;XM_078034222.1	Htatsf1	85.63228198636273	0.07735331538580092	0.28961172971534943	0.26709317147419803	0.7893974250474547	0.8651386000119268
XR_013438797.1	Afg2b	49.230711216206835	-0.10893612542482438	0.40792888374635333	-0.2670468548938543	0.7894330856124073	0.8651386000119268
XM_005327771.4;XM_005327773.5	Cct6b	92.48913249166168	-0.09635130382676564	0.3603447137612537	-0.2673864778563205	0.7891716096550874	0.8651386000119268
XM_040275584.2;XM_040275583.2	Arfrp1	134.15367338333246	0.10986531624383628	0.4129092494161369	0.26607618114437576	0.7901805386721159	0.8658286009786322
XM_078024858.1;XM_078024859.1	Eme2	57.495548233613505	0.12319602687173006	0.4669378613554319	0.2638381614935131	0.79190462749514	0.8675479676237187
XM_005334471.5;XM_005334472.5	Smarcb1	127.68282508416074	-0.08428098635680749	0.3195695964483874	-0.26373280591609544	0.7919858147550224	0.8675479676237187
XM_021726269.3	Ldoc1	4.8300878664852425	0.28950912858491257	1.0996081408574372	0.2632839079921354	0.7923317618412898	0.8676139919290204
XM_005331504.5	Eef1g	215.75183974201818	0.09577160835701078	0.3638808558251105	0.2631949629222616	0.7924003129879772	0.8676139919290204
XR_013430976.1	LOC144370898	213.02823687380587	0.12771040418734905	0.4848716638513548	0.2633901168258426	0.7922499073854743	0.8676139919290204
XM_005320497.4	Cds2	501.2862262993726	-0.05935917726007262	0.22609119733662844	-0.2625452824317278	0.7929010790096058	0.8680329452566424
XR_013429049.1	LOC144369405	68.92806361601824	0.09639350025801054	0.367809808676323	0.26207430575305285	0.7932641556719545	0.8683010600145273
XM_005322703.5	Clec14a	5.769353264053335	0.25457391967324267	0.9752793945435533	0.2610266566663058	0.794071950617106	0.8690558077352539
XM_013362375.4	Alg9	389.77481527796346	0.06398811087526558	0.24536313593460418	0.2607894239349799	0.7942549007815735	0.8691265839081164
XR_013431869.1	LOC144371767	52.90084237122221	0.0974679740749635	0.3742756602743636	0.26041761305962136	0.7945416582699958	0.869310914974379
XM_005321615.5;XM_040268968.2	Spag9	2114.4609820946353	-0.06033148878082416	0.23193761924005965	-0.2601194622006531	0.79477162585969	0.8694330663714458
XM_078044210.1	Atp6v1a	525.406045863239	0.07044191681435662	0.27168448524638433	0.25927839328209884	0.7954204491880298	0.8700133165575532
XM_021732060.3	Uba3	267.0131023764033	0.06598351737131553	0.2548437328417687	0.25891755953945467	0.7956988495050443	0.8701882938179887
XM_005317817.4	Thrap3	1647.3677592513004	-0.05757161750833408	0.2236283053661419	-0.25744333846322937	0.7968365507298252	0.8710435844633674
XM_005336653.5	Ruvbl2	59.541175585347254	-0.08859102326522267	0.3440345374668455	-0.2575061908537603	0.7967880367990202	0.8710435844633674
XM_040278413.2;XM_040278414.2	Swt1	718.0599978119195	0.05895249203418817	0.22886889931058393	0.2575819266478289	0.7967295795871389	0.8710435844633674
XM_005335259.5	Avpi1	14.91100121566086	-0.1650072958230842	0.6416494764853019	-0.2571611165755607	0.7970543992638738	0.8711521234256946
XM_021725410.3	Mpg	57.29570955951672	-0.13483371272681802	0.5257971751611598	-0.25643673853038623	0.7976136227560056	0.8716336853080203
XM_040279927.2;XM_005324440.3;XM_013358240.3	Nr2c1	727.3399919981686	0.05598228673043734	0.21980439514281988	0.25469138910558337	0.7989614674752409	0.8729195509733926
XM_005322918.5	Tmem68	243.3800475566635	-0.0649424886979069	0.2550711325880154	-0.25460540375143276	0.7990278851179966	0.8729195509733926
XM_078021591.1	Hsd17b13	330.8502791972662	-0.0904394284522156	0.3558698259789198	-0.2541362651453704	0.7993902873155965	0.8729394673348282
XM_078046192.1	Ext2	1081.5973832856619	0.07620235291484852	0.2997272693819946	0.2542389722228797	0.7993109440159298	0.8729394673348282
XM_078019889.1	LOC101959770	63.55888577996186	-0.0924925719941982	0.36397140177456233	-0.2541204378784862	0.7994025143843303	0.8729394673348282
XM_013356575.4	Mxi1	469.2942359911144	0.09531345458461254	0.37567001009699325	0.2537158996535385	0.7997150497566043	0.8731509934043875
XM_078033968.1	LOC144371601	368.9083653253927	0.06206516899985303	0.24577517009218056	0.25252823129600455	0.8006327956089168	0.8740231439807339
XM_005334221.4;XM_005334223.5	Sdhd	134.95718055349178	-0.07657559979008602	0.3045107268861202	-0.2514709434808301	0.8014500242833081	0.8746553955790507
XM_078050266.1;XM_005343092.5;XM_040275663.2	G2e3	244.5722353755436	0.0733686000877401	0.29161494982355973	0.2515940973949773	0.8013548214931283	0.8746553955790507
XM_078020709.1	Abhd18	466.9094720176923	0.09708115229559697	0.3868960467673057	0.250923091891878	0.8018735706920863	0.8749876741083236
XM_005335148.5;XM_005335147.5;XM_005335141.5;XM_005335140.5	Tle4	914.4439245394578	-0.07373736927297896	0.2943669988732031	-0.2504946870920843	0.802204812852076	0.8752191484539057
XM_005319946.5;XM_013356251.4	Tmem33	169.29757138708885	-0.06459928944530054	0.25847203561561655	-0.24992757646466854	0.8026433568851792	0.8753077154040215
XM_078046110.1;XM_078046111.1;XM_078046112.1;XM_005330004.4;XM_021729620.3;XM_040284422.2;XM_040284423.2;XM_040284425.2;XM_005330007.4;XM_040284426.2	Ambra1	1323.6984805261	-0.04851322695978955	0.19402181945116198	-0.2500400578503028	0.8025563706021958	0.8753077154040215
XM_005318423.4	Glg1	1077.1754803721349	-0.06306677415185082	0.2521223583876864	-0.2501435198177608	0.8024763615503363	0.8753077154040215
XM_021729024.3	Fat1	1323.5962438607846	-0.09361347176584496	0.37522994744894367	-0.24948294346517386	0.8029872330143359	0.8755527805593323
XM_013359223.3	Cnih4	134.24870861705588	-0.06839510949589485	0.27507533220919994	-0.2486413774241272	0.8036381988301082	0.8757490465352562
XM_005328844.5	Chm	646.6401103526156	0.05218515585973113	0.20952735663399333	0.24906130014749925	0.8033133643214759	0.8757490465352562
XM_005322743.5	Psma3	309.68616715428783	0.07684152982843018	0.30880107079449187	0.24883828812746722	0.8034858727880589	0.8757490465352562
XM_078024115.1;XM_078024116.1;XM_078024117.1;XM_078024127.1;XM_078024130.1;XM_078024131.1;XM_078024124.1;XM_078024126.1;XM_078024119.1	Atxn2l	258.02401977699947	-0.06141615101808273	0.2470143599787945	-0.24863392971710283	0.8036439603684312	0.8757490465352562
XM_078023574.1	Mafk	242.16682216299503	0.11304694638762787	0.4550915896388083	0.2484048243505217	0.8038212012497415	0.8758123052762605
XM_005329496.5	Slc41a1	173.02217391433854	0.09581527838195725	0.38680971300122025	0.24770649536831818	0.804361505893735	0.8762710667616256
XM_078043179.1	Amt	83.18764318236829	-0.10652879881542765	0.4307334365487665	-0.24731954795287117	0.804660931531846	0.8764673176543143
XM_078049562.1	Tcf12	3823.7690939808467	0.059296265933464105	0.24024698887323617	0.24681377365670615	0.805052350370268	0.8767636980170045
XR_013439196.1;XM_078050665.1	Ptpn21	547.2202676864438	-0.05755466684645239	0.23448358482953227	-0.2454528613945159	0.8061058030391536	0.8777808892607736
XM_040274229.2	Catsper2	239.9063686988621	-0.06820583313815767	0.2781043542597284	-0.24525266179205016	0.8062608029494472	0.87781958513447
XM_005325917.4	Mrps16	4.864441927017418	0.2506172718100508	1.0238604127713267	0.24477679641084504	0.8066292612448878	0.87809063875962
XM_013364652.4;XM_005338980.5	Vars1	58.812121010054405	0.10623808327614823	0.43679581408695306	0.24322138594258458	0.8078339006241494	0.8792088395865487
XM_078050157.1;XM_078050158.1	Vcpkmt	52.407678063691286	-0.09332761372621601	0.3838407055804589	-0.24314152295307595	0.8078957654992347	0.8792088395865487
XM_040276737.2	Hspa14	150.22949288289757	-0.06658308470863047	0.2746252678591041	-0.2424506864488186	0.8084309635371567	0.8792703848536157
XM_005332053.5	Mydgf	54.88023993283452	-0.0929391304537543	0.38309690011296016	-0.24259953663511824	0.808315640204602	0.8792703848536157
XM_005332362.4	Gadd45a	68.99625250753968	0.10368568418088109	0.42689429373705434	0.24288374359191206	0.8080954592814952	0.8792703848536157
XM_021730680.3	Klhdc2	199.90107262072888	0.06843304841717841	0.28225008851081884	0.2424553656590096	0.8084273382037965	0.8792703848536157
XM_078044505.1	Bach1	565.0898078818342	-0.06441781514434786	0.26598998379999117	-0.2421813566964471	0.808639640326288	0.8793671861946964
XR_013437380.1	LOC144376958	90.81361918188664	-0.08870151427651653	0.3685377130988948	-0.24068504015683742	0.8097992344060867	0.8801071992924013
XM_005317837.3	C11H1orf122	2.9030972373658344	-0.40286536082657826	1.6723410170783284	-0.2408990491248048	0.8096333591292315	0.8801071992924013
XR_013439089.1	Rem2	166.30210454213665	0.06416885127319746	0.26654065844571023	0.24074695263149717	0.8097512460576582	0.8801071992924013
XM_078017586.1	Dcaf17	373.3805849984439	0.07405306393154786	0.3071214238400654	0.24111982487457875	0.8094622479783442	0.8801071992924013
XR_002485337.3;XR_013424959.1;XR_005732942.2;XM_021734631.3	Tube1	160.04245507453186	0.06444748470478263	0.26808847635834565	0.24039632579595718	0.8100230262972473	0.8802202302916553
XM_005320081.4	Chsy1	263.0493321160256	0.06486715612446092	0.2717705612130524	0.23868352714482877	0.8113509910574558	0.8803613529666545
XM_078039830.1	Inhba	208.26063410182311	-0.07504904732177756	0.3135709375588196	-0.23933674436171198	0.8108444753035883	0.8803613529666545
XM_013365330.4	Bcl2l13	624.5033664570745	-0.05414560134945172	0.22593060515624094	-0.23965589483552996	0.8105970293729364	0.8803613529666545
XR_005736959.2;XR_013425835.1;XM_040292262.2;XM_040292263.2;XM_040292264.2;XM_040292265.2;XM_040292267.2;XM_040292268.2;XM_040292269.2	Septin11	839.393656323568	0.05606976626002106	0.23461122806682372	0.23899012303047512	0.8111132415389496	0.8803613529666545
XM_005320922.5	Ndufa8	137.2019460810764	-0.07279018705350812	0.3043140927953294	-0.23919426926594609	0.8109549461743359	0.8803613529666545
XM_005338416.3	Hes1	17.675243900373037	0.14767243732794946	0.617268770569194	0.23923523166703897	0.8109231847844265	0.8803613529666545
XR_013439204.1	LOC144377915	285.90304011653467	-0.13420155884864524	0.5621409947730149	-0.23873291593478968	0.8113126913861399	0.8803613529666545
XM_005327506.5	Bphl	473.8954740506145	0.09480760729219757	0.3965017068324571	0.23911021228531254	0.811020123175231	0.8803613529666545
XM_005338797.5	Abhd4	108.3985666151259	-0.07984835426887607	0.3331905549147997	-0.2396477123707607	0.8106033732212614	0.8803613529666545
XR_013428012.1	LOC144368236	23.46686934182155	-0.16352145021979372	0.6850534788702576	-0.23869881003956347	0.8113391395375417	0.8803613529666545
XR_013429402.1;XR_013429401.1	LOC144369611	0.32308597872248	0.9575695158607284	4.029400732835473	0.23764563997259477	0.8121559487990564	0.8811046673225257
XM_078016049.1	Kpna3	652.2833844673448	-0.06583984853102615	0.27749937635103655	-0.2372612486441727	0.8124541229427231	0.8811679550381002
XM_021726993.3	Zcchc7	2614.7968727035664	0.06099629838372353	0.2570732871584895	0.23727202097866518	0.8124457664221101	0.8811679550381002
XM_078024159.1	Lat	13.8728116484207	0.15672927466987852	0.6644312112967325	0.23588487717787807	0.8135220034287856	0.8821959387831636
XM_078038498.1	Bap1	85.26541541963552	0.0691247240098653	0.29330473330383106	0.2356754465951962	0.8136845240413267	0.8822419776679459
XM_078053120.1	LOC144378602	2.2323968486485435	0.32548253757533024	1.3830145259070203	0.23534281923891545	0.8139426632945078	0.8823916627158518
XM_013363331.4;XM_005336137.4	Slc44a2	71.16902794011497	0.0815757342532465	0.34706431496549833	0.2350450067485502	0.8141738012210663	0.8825120359009286
XM_078024424.1	Pkd1	219.4919902766843	0.06081096326242518	0.2590474817784607	0.23474832816337185	0.8144040751900894	0.8826314372414126
XM_005323515.5	Donson	80.46085699999398	0.07749103611563009	0.33039608307804413	0.2345398147390435	0.8145659273215985	0.8826766603685453
XR_013437823.1	LOC144377155	430.70197491912296	0.08262199822884563	0.35314902817361765	0.23395788077385393	0.8150176775125216	0.8830359620115024
XM_078015143.1;XM_078015157.1;XM_078015148.1;XM_078015154.1;XM_078015146.1;XM_078015139.1;XM_078015152.1;XM_078015150.1;XM_078015144.1;XM_078015156.1;XM_078015147.1;XM_078015153.1;XM_078015142.1	Plekha5	2636.7010191092795	-0.06631806171500984	0.28398223497265657	-0.23352890972703036	0.8153507233329584	0.8832665656863599
XM_013361658.4;XM_005332567.5;XM_040268443.2	Sap30bp	445.18591860451176	-0.0649482217935739	0.27910864680271763	-0.23269870904243703	0.8159953717358459	0.8836114899970456
XM_013357904.4;XM_005323873.5	Hsd3b7	112.55276964458102	-0.06625946869139318	0.2847979905412932	-0.2326542703670732	0.8160298817528514	0.8836114899970456
XM_005326190.5	Nfx1	1200.0952408694004	-0.049450781398310065	0.2123208595780383	-0.23290590239973327	0.8158344750205246	0.8836114899970456
XM_078032791.1;XM_005335482.5	Zcchc14	1289.4809614174621	-0.070247781306811	0.3028856622177522	-0.2319283811338289	0.8165936405122722	0.8840916561786027
XM_005333897.5	Gskip	409.7183282482176	-0.06832134711631489	0.29640366941121293	-0.23050101657658598	0.8177024736393004	0.8851617230850883
XM_005336687.4	Prmt1	95.71135246081799	0.08782531628917421	0.38202529875298613	0.22989397973342396	0.8181741545286679	0.8855039503616904
XM_005330425.5	Atxn7l3b	64.14258385826925	0.0909841092264956	0.39611963094015007	0.22968846308009014	0.818333860382822	0.8855039503616904
XR_013437785.1;XM_021725051.3	Lamtor1	290.3344189932876	-0.0566306283694849	0.24678468999049144	-0.22947383150740377	0.8185006574382964	0.8855039503616904
XM_005336681.5	Prr12	221.60151098510008	-0.06410561331198344	0.2793567574562961	-0.22947579251599964	0.8184991334386377	0.8855039503616904
XM_040290094.2	Trnt1	115.0507779051123	-0.07700515778657839	0.3360654862266993	-0.22913735846897743	0.8187621579230556	0.8855261019161925
XR_002484305.3	LOC110598464	1.067171785289111	0.47563539129878984	2.0754446387944805	0.22917276732327688	0.818734637881139	0.8855261019161925
XM_040272334.2;XM_078043377.1	Polk	213.8690178973684	0.07231917070811358	0.316078406945203	0.22880136421546574	0.8190233064243128	0.8856781833121191
XM_078027952.1	Tmem150a	87.26930757996014	-0.104275677018587	0.4572049326225961	-0.22807207354576442	0.8195902100605137	0.885979618455943
XM_005337999.5	Acss3	2656.792423813788	0.05113716582623699	0.224743506700287	0.22753567645641654	0.8200072308428848	0.885979618455943
XM_021725257.3	Igsf5	245.68498622122237	-0.08208782177787	0.36029955170977274	-0.22783215074326013	0.8197767312366739	0.885979618455943
XM_013356381.4	Lgals8	260.1346820968126	0.0519852941413196	0.22808662477851788	0.22791908202333044	0.8197091478008341	0.885979618455943
XM_005322051.4	Commd1	689.7920120952982	0.05051736805482953	0.22204248006963434	0.2275121771247865	0.820025501513183	0.885979618455943
