Transcript	Gene	log2fc	pvalue	FDR
XM_078040310.1	Cped1	NA	NA	NA
XM_078040311.1	Cped1	NA	NA	NA
XM_078040312.1	Cped1	NA	NA	NA
XM_078040313.1	Cped1	NA	NA	NA
XM_078040314.1	Cuzd1	NA	NA	NA
XM_078040316.1;XM_078040318.1	Cttnbp2	NA	NA	NA
XM_078040317.1	Cttnbp2	NA	NA	NA
XM_078040319.1	Cttnbp2	NA	NA	NA
XM_078040320.1	Cttnbp2	NA	NA	NA
XM_078040321.1	Cttnbp2	NA	NA	NA
XM_078040330.1	Usp54	NA	NA	NA
XM_078040331.1	Tfec	NA	NA	NA
XM_078040335.1	Smim30	NA	NA	NA
XM_078040336.1	Gpr85	NA	NA	NA
XM_078040339.1	Vwde	NA	NA	NA
XM_078040340.1;XM_021726736.3;XM_078040361.1	Usp54	NA	NA	NA
XM_078040341.1;XM_078040342.1	Thsd7a	NA	NA	NA
XM_078040343.1	Thsd7a	NA	NA	NA
XM_078040345.1	Phf14	NA	NA	NA
XM_078040349.1	Ica1	NA	NA	NA
XM_078040350.1	Usp54	NA	NA	NA
XM_078040351.1;XM_078040362.1;XM_013361354.4;XM_013361355.4;XM_078040352.1	Ica1	NA	NA	NA
XM_078040353.1	Ica1	NA	NA	NA
XM_078040354.1	Ica1	NA	NA	NA
XM_078040356.1;XM_078040360.1;XM_078040346.1;XM_078040348.1;XM_078040363.1;XM_078040347.1;XM_078040357.1;XM_078040355.1;XM_078040359.1	Ica1	NA	NA	NA
XM_078040358.1	Ica1	NA	NA	NA
XM_078040364.1	Ica1	NA	NA	NA
XM_078040365.1	Ica1	NA	NA	NA
XM_078040370.1	Umad1	NA	NA	NA
XM_078040371.1;XM_040291545.2;XM_078040369.1	Umad1	NA	NA	NA
XM_078040373.1	Mios	NA	NA	NA
XM_078040374.1	Mios	NA	NA	NA
XM_078040377.1;XM_013361350.4;XM_078040375.1;XM_078040376.1;XM_078040372.1	Mios	NA	NA	NA
XM_078040379.1	Col28a1	NA	NA	NA
XM_078040380.1;XM_078040378.1;XM_078040381.1	Col28a1	NA	NA	NA
XM_078040382.1	Asns	NA	NA	NA
XM_078040383.1;XM_078040385.1;XM_078040407.1;XM_078040412.1	Ppp3cb	NA	NA	NA
XM_078040384.1	Sdhaf3	NA	NA	NA
XM_078040386.1	Dlx6	NA	NA	NA
XM_078040388.1;XM_078040390.1	Ppp3cb	NA	NA	NA
XM_078040389.1	Dync1i1	NA	NA	NA
XM_078040391.1	LOC120891856	NA	NA	NA
XM_078040392.1	LOC120891856	NA	NA	NA
XM_078040394.1;XM_040291524.2	Ppp1r9a	NA	NA	NA
XM_078040395.1;XM_078040401.1;XM_078040397.1;XM_078040399.1;XM_078040396.1;XM_078040393.1	Ppp1r9a	NA	NA	NA
XM_078040400.1	Ppp3cb	NA	NA	NA
XM_078040403.1;XM_078040402.1	Ppp1r9a	NA	NA	NA
XM_078040405.1;XM_078040404.1	Ppp1r9a	NA	NA	NA
XM_078040406.1;XM_078040398.1	Ppp1r9a	NA	NA	NA
XM_078040408.1;XM_078040410.1	Sgce	NA	NA	NA
XM_078040409.1	Sgce	NA	NA	NA
XM_078040411.1	Casd1	NA	NA	NA
XM_078040413.1	Gngt1	NA	NA	NA
XM_078040414.1	Gngt1	NA	NA	NA
XM_078040416.1;XM_078040415.1	Hepacam2	NA	NA	NA
XM_078040417.1	Cdk6	NA	NA	NA
XM_078040422.1	Myoz1	NA	NA	NA
XM_078040432.1	Ankib1	NA	NA	NA
XM_078040435.1;XM_078040434.1	LOC144375444	NA	NA	NA
XM_078040438.1;XM_078040446.1;XM_078040450.1;XM_078040456.1;XM_078040460.1;XM_078040467.1	Cfap70	NA	NA	NA
XM_078040444.1;XM_078040478.1	Cfap70	NA	NA	NA
XM_078040445.1	Cdk14	NA	NA	NA
XM_078040447.1	Gtpbp10	NA	NA	NA
XM_078040448.1	Steap2	NA	NA	NA
XM_078040449.1	Steap1	NA	NA	NA
XM_078040454.1;XM_040291468.2;XM_078040451.1;XM_078040455.1;XM_078040453.1;XM_078040452.1	Steap1	NA	NA	NA
XM_078040457.1	Znf804b	NA	NA	NA
XM_078040458.1	Znf804b	NA	NA	NA
XM_078040459.1	Znf804b	NA	NA	NA
XM_078040464.1	Sri	NA	NA	NA
XM_078040466.1;XM_078040465.1	Adam22	NA	NA	NA
XM_078040475.1;XM_078040472.1;XM_078040471.1;XM_078040468.1;XM_078040470.1;XM_078040469.1	Adam22	NA	NA	NA
XM_078040479.1;XM_078040481.1;XM_078040476.1;XM_078040474.1;XM_078040473.1	Adam22	NA	NA	NA
XM_078040480.1	Adam22	NA	NA	NA
XM_078040483.1;XM_078040482.1;XM_078040477.1	Adam22	NA	NA	NA
XM_078040484.1	Adam22	NA	NA	NA
XM_078040485.1	Dbf4	NA	NA	NA
XM_078040486.1	Dbf4	NA	NA	NA
XM_078040487.1	Dbf4	NA	NA	NA
XM_078040488.1	Rundc3b	NA	NA	NA
XM_078040489.1	Rundc3b	NA	NA	NA
XM_078040490.1;XM_078040491.1	Rundc3b	NA	NA	NA
XM_078040492.1	Rundc3b	NA	NA	NA
XM_078040493.1	Rundc3b	NA	NA	NA
XM_078040499.1	Crot	NA	NA	NA
XM_078040500.1	LOC120891847	NA	NA	NA
XM_078040504.1	Strip2	NA	NA	NA
XM_078040505.1	Nrf1	NA	NA	NA
XM_078040506.1	Nrf1	NA	NA	NA
XM_078040507.1;XM_078040508.1;XM_078040511.1;XM_078040513.1	Nrf1	NA	NA	NA
XM_078040514.1	Nrf1	NA	NA	NA
XM_078040515.1	Nrf1	NA	NA	NA
XM_078040516.1	Nrf1	NA	NA	NA
XM_078040518.1	Nrf1	NA	NA	NA
XM_078040519.1	Nrf1	NA	NA	NA
XM_078040521.1;XM_078040520.1	LOC110598734	NA	NA	NA
XM_078040522.1	LOC110598734	NA	NA	NA
XM_078040523.1	LOC110598734	NA	NA	NA
XM_078040524.1	LOC110598734	NA	NA	NA
XM_078040525.1	LOC110598734	NA	NA	NA
XM_078040526.1	LOC110598734	NA	NA	NA
XM_078040529.1;XM_078040528.1;XM_078040527.1	Zc3hc1	NA	NA	NA
XM_078040530.1	Zc3hc1	NA	NA	NA
XM_078040531.1	Zc3hc1	NA	NA	NA
XM_078040532.1	Zc3hc1	NA	NA	NA
XM_078040533.1	Zc3hc1	NA	NA	NA
XM_078040534.1	Zc3hc1	NA	NA	NA
XM_078040538.1	Cpa1	NA	NA	NA
XM_078040539.1	Cep41	NA	NA	NA
XM_078040540.1	Cep41	NA	NA	NA
XM_078040541.1	Copg2	NA	NA	NA
XM_078040555.1	Mkln1	NA	NA	NA
XM_078040556.1	Mkln1	NA	NA	NA
XM_078040559.1	Podxl	NA	NA	NA
XM_078040560.1	LOC120891841	NA	NA	NA
XM_078040565.1	Exoc4	NA	NA	NA
XM_078040566.1	Exoc4	NA	NA	NA
XM_078040567.1	Akr1b10	NA	NA	NA
XM_078040568.1	Akr1b10	NA	NA	NA
XM_078040569.1	P4ha1	NA	NA	NA
XM_078040570.1	Bpgm	NA	NA	NA
XM_078040573.1	LOC101961838	NA	NA	NA
XM_078040578.1	Nup205	NA	NA	NA
XM_078040579.1	Slc13a4	NA	NA	NA
XM_078040581.1;XM_078040580.1	Ptn	NA	NA	NA
XM_078040589.1;XM_078040592.1;XM_078040591.1;XM_078040588.1;XM_078040593.1;XM_078040590.1;XM_078040586.1;XM_078040583.1;XM_078040585.1;XM_078040584.1;XM_078040587.1;XM_078040582.1	Dgki	NA	NA	NA
XM_078040597.1	Akr1d1	NA	NA	NA
XM_078040598.1	Mcu	NA	NA	NA
XM_078040600.1	Atp6v0a4	NA	NA	NA
XM_078040601.1	Atp6v0a4	NA	NA	NA
XM_078040602.1	Mcu	NA	NA	NA
XM_078040603.1	Atp6v0a4	NA	NA	NA
XM_078040604.1	Atp6v0a4	NA	NA	NA
XM_078040605.1	Atp6v0a4	NA	NA	NA
XM_078040606.1	Atp6v0a4	NA	NA	NA
XM_078040607.1	Atp6v0a4	NA	NA	NA
XM_078040610.1	Kiaa1549	NA	NA	NA
XM_078040613.1;XM_078040614.1	Ubn2	NA	NA	NA
XM_078040615.1	Ubn2	NA	NA	NA
XM_078040617.1	Micu1	NA	NA	NA
XM_078040619.1	Ubn2	NA	NA	NA
XM_078040620.1	Ubn2	NA	NA	NA
XM_078040623.1	Fmc1	NA	NA	NA
XM_078040626.1	Clec2l	NA	NA	NA
XM_078040633.1	Parp12	NA	NA	NA
XM_078040635.1	Tbxas1	NA	NA	NA
XM_078040636.1	Tbxas1	NA	NA	NA
XM_078040639.1;XM_078040641.1;XM_078040638.1;XM_078040640.1	Slc37a3	NA	NA	NA
XM_078040642.1	Slc37a3	NA	NA	NA
XM_078040645.1	Rab19	NA	NA	NA
XM_078040646.1	Rab19	NA	NA	NA
XM_078040648.1	Dennd2a	NA	NA	NA
XM_078040649.1	Dennd2a	NA	NA	NA
XM_078040650.1	Dennd2a	NA	NA	NA
XM_078040653.1;XM_078040651.1;XM_078040647.1	Dennd2a	NA	NA	NA
XM_078040654.1	Dennd2a	NA	NA	NA
XM_078040656.1	Dennd2a	NA	NA	NA
XM_078040657.1	Dennd2a	NA	NA	NA
XM_078040668.1;XM_078040665.1;XM_078040667.1;XM_078040666.1	LOC120891816	NA	NA	NA
XM_078040669.1	LOC110598844	NA	NA	NA
XM_078040670.1	Agk	NA	NA	NA
XM_078040671.1;XM_078040672.1	Agk	NA	NA	NA
XM_078040674.1	LOC144375483	NA	NA	NA
XM_078040675.1	LOC144375484	NA	NA	NA
XM_078040676.1;XM_078040678.1;XM_078040677.1	Mgam	NA	NA	NA
XM_078040679.1	LOC101968603	NA	NA	NA
XM_078040680.1	Trpv5	NA	NA	NA
XM_078040681.1	Kel	NA	NA	NA
XM_078040686.1	Fam131b	NA	NA	NA
XM_078040687.1	Fam131b	NA	NA	NA
XM_078040692.1	Arhgef5	NA	NA	NA
XM_078040693.1	Arhgef5	NA	NA	NA
XM_078040694.1	LOC101967955	NA	NA	NA
XM_078040695.1	LOC101967955	NA	NA	NA
XM_078040696.1	LOC101967955	NA	NA	NA
XM_078040697.1	LOC101967955	NA	NA	NA
XM_078040698.1;XM_078040717.1;XM_078040702.1	LOC101967955	NA	NA	NA
XM_078040699.1;XM_078040720.1;XM_078040704.1	LOC101967955	NA	NA	NA
XM_078040700.1;XM_078040718.1	LOC101967955	NA	NA	NA
XM_078040703.1;XM_078040701.1	LOC101967955	NA	NA	NA
XM_078040705.1	LOC101967955	NA	NA	NA
XM_078040706.1	LOC101967955	NA	NA	NA
XM_078040707.1	LOC101967955	NA	NA	NA
XM_078040708.1	LOC101967955	NA	NA	NA
XM_078040709.1	LOC101967955	NA	NA	NA
XM_078040711.1	LOC101967955	NA	NA	NA
XM_078040712.1;XM_078040710.1	LOC101967955	NA	NA	NA
XM_078040713.1	LOC101967955	NA	NA	NA
XM_078040714.1	LOC101967955	NA	NA	NA
XM_078040716.1;XM_078040715.1	LOC101967955	NA	NA	NA
XM_078040721.1	LOC101967955	NA	NA	NA
XM_078040722.1	LOC101967955	NA	NA	NA
XM_078040735.1	Cntnap2	NA	NA	NA
XM_078040736.1	Ascc1	NA	NA	NA
XM_078040743.1;XM_078040742.1;XM_078040739.1;XM_078040741.1;XM_078040740.1;XM_078040738.1;XM_078040737.1	Ezh2	NA	NA	NA
XM_078040744.1	Ezh2	NA	NA	NA
XM_078040745.1	Ezh2	NA	NA	NA
XM_078040747.1	Ezh2	NA	NA	NA
XM_078040764.1	Znf212	NA	NA	NA
XM_078040765.1	Znf783	NA	NA	NA
XM_078040778.1;XM_078040825.1	Grk5	NA	NA	NA
XM_078040779.1	Chst3	NA	NA	NA
XM_078040780.1	Krabd3	NA	NA	NA
XM_078040781.1	Krabd3	NA	NA	NA
XM_078040782.1	Krabd3	NA	NA	NA
XM_078040790.1	Znf862	NA	NA	NA
XM_078040791.1	Znf862	NA	NA	NA
XM_078040792.1	Chst3	NA	NA	NA
XM_078040794.1;XM_078040793.1;XM_078040795.1	Lrrc61	NA	NA	NA
XM_078040796.1	Lrrc61	NA	NA	NA
XM_078040800.1	Chst3	NA	NA	NA
XM_078040805.1	Chst3	NA	NA	NA
XM_078040807.1;XM_078040810.1;XM_040291278.2;XM_040291276.2;XM_040291283.2;XM_040291279.2	LOC110598270	NA	NA	NA
XM_078040808.1;XM_078040811.1	Chst3	NA	NA	NA
XM_078040812.1	LOC144375497	NA	NA	NA
XM_078040813.1	Gimap6	NA	NA	NA
XM_078040814.1	Gimap4	NA	NA	NA
XM_078040815.1	Chst3	NA	NA	NA
XM_078040816.1;XM_005326657.4	Tmem176a	NA	NA	NA
XM_078040817.1	Aoc1	NA	NA	NA
XM_078040818.1	Chst3	NA	NA	NA
XM_078040822.1	Asic3	NA	NA	NA
XM_078040823.1	Chst3	NA	NA	NA
XM_078040826.1	Agap3	NA	NA	NA
XM_078040827.1	Agap3	NA	NA	NA
XM_078040828.1	Agap3	NA	NA	NA
XM_078040829.1	Agap3	NA	NA	NA
XM_078040830.1	Agap3	NA	NA	NA
XM_078040835.1	Tmub1	NA	NA	NA
XM_078040836.1	Tmub1	NA	NA	NA
XM_078040838.1;XM_013359259.4;XM_078040837.1	Asb10	NA	NA	NA
XM_078040840.1	Smarcd3	NA	NA	NA
XM_078040841.1	Smarcd3	NA	NA	NA
XM_078040842.1	Smarcd3	NA	NA	NA
XM_078040846.1	Wdr86	NA	NA	NA
XM_078040847.1	Wdr86	NA	NA	NA
XM_078040850.1;XM_078040849.1;XM_078040848.1	Wdr86	NA	NA	NA
XM_078040854.1	Crygn	NA	NA	NA
XM_078040855.1	Crygn	NA	NA	NA
XM_078040863.1;XM_078040860.1;XM_078040853.1	Cdh23	NA	NA	NA
XM_078040871.1	Cdh23	NA	NA	NA
XM_078040881.1	Grk5	NA	NA	NA
XM_078040884.1;XM_078040888.1	Galnt11	NA	NA	NA
XM_078040885.1	Galnt11	NA	NA	NA
XM_078040886.1	Galnt11	NA	NA	NA
XM_078040887.1	Galnt11	NA	NA	NA
XM_078040889.1	Galnt11	NA	NA	NA
XM_078040890.1	LOC110598274	NA	NA	NA
XM_078040892.1	LOC110598274	NA	NA	NA
XM_078040893.1;XM_078040894.1	Actr3b	NA	NA	NA
XM_078040895.1;XM_078040891.1	Cdh23	NA	NA	NA
XM_078040896.1	Dpp6	NA	NA	NA
XM_078040897.1	Dpp6	NA	NA	NA
XM_078040898.1	Dpp6	NA	NA	NA
XM_078040899.1	Dpp6	NA	NA	NA
XM_078040900.1	Dpp6	NA	NA	NA
XM_078040901.1	Dpp6	NA	NA	NA
XM_078040903.1;XM_078040902.1	Paxip1	NA	NA	NA
XM_078040905.1	Cnpy1	NA	NA	NA
XM_078040910.1	Shh	NA	NA	NA
XM_078040914.1;XM_078040913.1;XM_078040912.1	Lmbr1	NA	NA	NA
XM_078040915.1	Lmbr1	NA	NA	NA
XM_078040916.1	Lmbr1	NA	NA	NA
XM_078040917.1	Lmbr1	NA	NA	NA
XM_078040918.1	Lmbr1	NA	NA	NA
XM_078040919.1	Rnf32	NA	NA	NA
XM_078040920.1;XM_078040921.1	Rnf32	NA	NA	NA
XM_078040922.1;XM_078040923.1	Rnf32	NA	NA	NA
XM_078040924.1	Rnf32	NA	NA	NA
XM_078040925.1	Rnf32	NA	NA	NA
XM_078040926.1	Rnf32	NA	NA	NA
XM_078040927.1	Rnf32	NA	NA	NA
XM_078040931.1	Grk5	NA	NA	NA
XM_078040932.1	Mnx1	NA	NA	NA
XM_078040937.1	Ptprn2	NA	NA	NA
XM_078040939.1	Ptprn2	NA	NA	NA
XM_078040940.1;XM_078040938.1	Ptprn2	NA	NA	NA
XM_078040941.1	Ptprn2	NA	NA	NA
XM_078040942.1	Ptprn2	NA	NA	NA
XM_078040943.1	Ptprn2	NA	NA	NA
XM_078040944.1	Ncapg2	NA	NA	NA
XM_078040945.1	Ncapg2	NA	NA	NA
XM_078040950.1	Dync2i1	NA	NA	NA
XM_078040951.1	Dync2i1	NA	NA	NA
XM_078040952.1	LOC144375520	NA	NA	NA
XM_078040959.1	Tbata	NA	NA	NA
XM_078040960.1	Grk5	NA	NA	NA
XM_078040961.1	Tbata	NA	NA	NA
XM_078040962.1	Tbata	NA	NA	NA
XM_078040963.1	Pald1	NA	NA	NA
XM_078040964.1	Pald1	NA	NA	NA
XM_078040965.1	Pald1	NA	NA	NA
XM_078040966.1	Pald1	NA	NA	NA
XM_078040967.1	Pald1	NA	NA	NA
XM_078040968.1	Pald1	NA	NA	NA
XM_078040969.1	Pald1	NA	NA	NA
XM_078040970.1	Lrrc20	NA	NA	NA
XM_078040971.1	Lrrc20	NA	NA	NA
XM_078040972.1	Grk7	NA	NA	NA
XM_078040973.1	LOC144375584	NA	NA	NA
XM_078040974.1	LOC144375585	NA	NA	NA
XM_078040975.1	Npffr1	NA	NA	NA
XM_078040976.1	LOC144375587	NA	NA	NA
XM_078040977.1	LOC144364819	NA	NA	NA
XM_078040979.1	LOC144375598	NA	NA	NA
XM_078040981.1	LOC101974577	NA	NA	NA
XM_078040982.1	Zacn	NA	NA	NA
XM_078040983.1	Myo15b	NA	NA	NA
XM_078040985.1	LOC120884101	NA	NA	NA
XM_078040986.1	Gh1	NA	NA	NA
XM_078040987.1	LOC120884111	NA	NA	NA
XM_078040988.1	LOC101967290	NA	NA	NA
XM_078040989.1	Spata32	NA	NA	NA
XM_078040990.1	LOC101965544	NA	NA	NA
XM_078040992.1	Ccr10	NA	NA	NA
XM_078040993.1	Krt9	NA	NA	NA
XM_078040994.1	Aifm2	NA	NA	NA
XM_078040995.1;XM_078040997.1;XM_078040996.1	Brca1	NA	NA	NA
XM_078040998.1	Brca1	NA	NA	NA
XM_078040999.1	Brca1	NA	NA	NA
XM_078041000.1	Cntnap1	NA	NA	NA
XM_078041001.1	Cntnap1	NA	NA	NA
XM_078041002.1	Cntnap1	NA	NA	NA
XM_078041003.1	Cntnap1	NA	NA	NA
XM_078041005.1	Macroh2a2	NA	NA	NA
XM_078041009.1	Wnk4	NA	NA	NA
XM_078041011.1	Macroh2a2	NA	NA	NA
XM_078041016.1	LOC144375601	NA	NA	NA
XM_078041021.1;XM_078041023.1	Ezh1	NA	NA	NA
XM_078041025.1	Etv4	NA	NA	NA
XM_078041027.1;XM_040268735.2	Etv4	NA	NA	NA
XM_078041028.1	Mpp3	NA	NA	NA
XM_078041029.1	Mpp3	NA	NA	NA
XM_078041031.1	Mpp2	NA	NA	NA
XM_078041032.1	Mpp2	NA	NA	NA
XM_078041034.1	Becn1	NA	NA	NA
XM_078041035.1	Becn1	NA	NA	NA
XM_078041045.1;XM_078041046.1;XM_078041044.1	Cd300lg	NA	NA	NA
XM_078041049.1;XM_078041051.1	Ifi35	NA	NA	NA
XM_078041050.1	Ifi35	NA	NA	NA
XM_078041052.1	Ifi35	NA	NA	NA
XM_078041053.1	Ifi35	NA	NA	NA
XM_078041057.1	Psme3	NA	NA	NA
XM_078041059.1	Meox1	NA	NA	NA
XM_078041060.1	Meox1	NA	NA	NA
XM_078041062.1;XM_040268742.2	Ptges3l	NA	NA	NA
XM_078041070.1;XM_078041067.1;XM_078041030.1;XM_078041065.1;XM_078041033.1;XM_078041048.1;XM_078041058.1;XM_078041054.1;XM_078041063.1;XM_078041074.1;XM_078041066.1;XM_078041040.1;XM_078041061.1;XM_078041026.1;XM_078041015.1;XM_078041022.1	Col13a1	NA	NA	NA
XM_078041072.1	Krt40	NA	NA	NA
XM_078041073.1	Gsdmb	NA	NA	NA
XM_078041075.1	B4galnt2	NA	NA	NA
XM_078041076.1	LOC144364808	NA	NA	NA
XM_078041078.1	LOC144375626	NA	NA	NA
XM_078041079.1	LOC144375628	NA	NA	NA
XM_078041080.1	LOC144375629	NA	NA	NA
XM_078041081.1;XM_078041077.1	Col13a1	NA	NA	NA
XM_078041082.1	Efcab5	NA	NA	NA
XM_078041083.1	Rph3al	NA	NA	NA
XM_078041085.1	LOC144375633	NA	NA	NA
XM_078041086.1	LOC144375632	NA	NA	NA
XM_078041091.1	Scimp	NA	NA	NA
XM_078041092.1	LOC144375643	NA	NA	NA
XM_078041093.1	LOC144375644	NA	NA	NA
XM_078041094.1	Fam241b	NA	NA	NA
XM_078041095.1	LOC120884187	NA	NA	NA
XM_078041096.1	LOC144375649	NA	NA	NA
XM_078041097.1	Odf4	NA	NA	NA
XM_078041098.1	LOC144375650	NA	NA	NA
XM_078041099.1	LOC144375651	NA	NA	NA
XM_078041100.1	Cdrt4	NA	NA	NA
XM_078041101.1	LOC144375652	NA	NA	NA
XM_078041103.1	LOC110599559	NA	NA	NA
XM_078041105.1	Myo15a	NA	NA	NA
XM_078041106.1	Tspan15	NA	NA	NA
XM_078041107.1	LOC120888242	NA	NA	NA
XM_078041108.1	LOC106145512	NA	NA	NA
XM_078041109.1	LOC101968416	NA	NA	NA
XM_078041110.1	Tspan15	NA	NA	NA
XM_078041111.1	LOC144375661	NA	NA	NA
XM_078041112.1	LOC144375664	NA	NA	NA
XM_078041114.1	LOC120884864	NA	NA	NA
XM_078041115.1	LOC144375667	NA	NA	NA
XM_078041116.1	LOC144375669	NA	NA	NA
XM_078041117.1	LOC144375672	NA	NA	NA
XM_078041118.1	LOC101962750	NA	NA	NA
XM_078041119.1	LOC144375674	NA	NA	NA
XM_078041120.1	LOC144375675	NA	NA	NA
XM_078041121.1	LOC144375677	NA	NA	NA
XM_078041123.1	LOC144375678	NA	NA	NA
XM_078041124.1	LOC144375679	NA	NA	NA
XM_078041125.1	Cimip7	NA	NA	NA
XM_078041126.1	LOC144375682	NA	NA	NA
XM_078041127.1	Iqcf3	NA	NA	NA
XM_078041128.1	Iqcf2	NA	NA	NA
XM_078041129.1	LOC101958955	NA	NA	NA
XM_078041130.1	Hkdc1	NA	NA	NA
XM_078041131.1	LOC101959243	NA	NA	NA
XM_078041132.1	LOC144375684	NA	NA	NA
XM_078041133.1	LOC144375685	NA	NA	NA
XM_078041135.1	Il12a	NA	NA	NA
XM_078041136.1	LOC144375688	NA	NA	NA
XM_078041137.1	LOC144375689	NA	NA	NA
XM_078041138.1	LOC144375690	NA	NA	NA
XM_078041139.1	LOC144375691	NA	NA	NA
XM_078041140.1	LOC144375692	NA	NA	NA
XM_078041142.1	Supv3l1	NA	NA	NA
XM_078041143.1	LOC144375694	NA	NA	NA
XM_078041144.1	LOC144375697	NA	NA	NA
XM_078041146.1	LOC144375700	NA	NA	NA
XM_078041147.1	LOC144375702	NA	NA	NA
XM_078041151.1	LOC144375707	NA	NA	NA
XM_078041153.1	LOC144375710	NA	NA	NA
XM_078041155.1	LOC144375713	NA	NA	NA
XM_078041156.1	LOC144375714	NA	NA	NA
XM_078041158.1	LOC144375717	NA	NA	NA
XM_078041159.1	Vps26a	NA	NA	NA
XM_078041160.1	LOC144375720	NA	NA	NA
XM_078041161.1	LOC144375721	NA	NA	NA
XM_078041162.1	LOC144375724	NA	NA	NA
XM_078041163.1	LOC144375727	NA	NA	NA
XM_078041164.1	LOC144375728	NA	NA	NA
XM_078041165.1	LOC101969696	NA	NA	NA
XM_078041167.1	LOC144375732	NA	NA	NA
XM_078041168.1	LOC144375735	NA	NA	NA
XM_078041169.1	Srgn	NA	NA	NA
XM_078041170.1	LOC144375737	NA	NA	NA
XM_078041171.1	LOC101977244	NA	NA	NA
XM_078041172.1	Fbxo40	NA	NA	NA
XM_078041173.1	LOC144375741	NA	NA	NA
XM_078041175.1	Tex55	NA	NA	NA
XM_078041176.1	LOC144375743	NA	NA	NA
XM_078041177.1	Dppa4	NA	NA	NA
XM_078041178.1	Dppa2	NA	NA	NA
XM_078041179.1	Trat1	NA	NA	NA
XM_078041180.1	Hhla2	NA	NA	NA
XM_078041181.1	LOC144375747	NA	NA	NA
XM_078041187.1	Ddx50	NA	NA	NA
XM_078041188.1	Arl13b	NA	NA	NA
XM_078041189.1;XM_078041182.1	Ddx50	NA	NA	NA
XM_078041191.1	Ddx50	NA	NA	NA
XM_078041192.1	Ddx50	NA	NA	NA
XM_078041197.1	LOC144375759	NA	NA	NA
XM_078041199.1	LOC101961337	NA	NA	NA
XM_078041202.1	Umodl1	NA	NA	NA
XM_078041203.1	LOC106144813	NA	NA	NA
XM_078041204.1	Pofut2	NA	NA	NA
XM_078041205.1	LOC144364764	NA	NA	NA
XM_078041207.1	LOC144375767	NA	NA	NA
XM_078041210.1;XM_078041206.1;XM_078041218.1;XM_078041208.1;XM_078041209.1	Tet1	NA	NA	NA
XM_078041211.1	LOC144375772	NA	NA	NA
XM_078041212.1	LOC101976712	NA	NA	NA
XM_078041213.1	LOC101976426	NA	NA	NA
XM_078041214.1	LOC144364746	NA	NA	NA
XM_078041215.1	Tet1	NA	NA	NA
XM_078041232.1;XM_078041233.1;XM_078041234.1	LOC101972751	NA	NA	NA
XM_078041243.1	Krt26	NA	NA	NA
XM_078041244.1;XM_078041245.1;XM_078041246.1	Krt24	NA	NA	NA
XM_078041247.1;XM_078041248.1	Gsdma	NA	NA	NA
XM_078041251.1	C3H17orf67	NA	NA	NA
XM_078041253.1	Chct1	NA	NA	NA
XM_078041254.1	LOC144375786	NA	NA	NA
XM_078041255.1	LOC144375787	NA	NA	NA
XM_078041256.1	LOC144375788	NA	NA	NA
XM_078041257.1;XM_078041258.1	LOC101968303	NA	NA	NA
XM_078041259.1	LOC144375790	NA	NA	NA
XM_078041260.1	LOC144375791	NA	NA	NA
XM_078041261.1	LOC144375792	NA	NA	NA
XM_078041263.1	Spaca3	NA	NA	NA
XM_078041265.1	LOC101971548	NA	NA	NA
XM_078041268.1	LOC101957763	NA	NA	NA
XM_078041269.1	LOC144375810	NA	NA	NA
XM_078041270.1	LOC120884546	NA	NA	NA
XM_078041271.1	Rufy2	NA	NA	NA
XM_078041272.1	Rufy2	NA	NA	NA
XM_078041275.1	Rufy2	NA	NA	NA
XM_078041276.1	LOC144375815	NA	NA	NA
XM_078041277.1	LOC144375816	NA	NA	NA
XM_078041278.1	LOC144375820	NA	NA	NA
XM_078041279.1	LOC101970529	NA	NA	NA
XM_078041280.1	Tnfrsf13b	NA	NA	NA
XM_078041281.1	Rufy2	NA	NA	NA
XM_078041282.1	LOC144375821	NA	NA	NA
XM_078041283.1	LOC144375824	NA	NA	NA
XM_078041284.1	LOC144375827	NA	NA	NA
XM_078041285.1;XM_078041287.1;XM_078041290.1;XM_078041286.1;XM_078041288.1;XM_078041289.1	LOC101962660	NA	NA	NA
XM_078041291.1	LOC144375829	NA	NA	NA
XM_078041292.1	LOC144375833	NA	NA	NA
XM_078041294.1	LOC120885255	NA	NA	NA
XM_078041295.1	LOC144375849	NA	NA	NA
XM_078041296.1	LOC101960490	NA	NA	NA
XM_078041297.1;XM_013358797.3	LOC106144900	NA	NA	NA
XM_078041299.1	LOC101975109	NA	NA	NA
XM_078041300.1	LOC144375856	NA	NA	NA
XM_078041301.1	LOC144375857	NA	NA	NA
XM_078041302.1	LOC144375858	NA	NA	NA
XM_078041306.1	LOC120883949	NA	NA	NA
XM_078041309.1;XM_078041308.1	LOC120885346	NA	NA	NA
XM_078041310.1	Uts2b	NA	NA	NA
XM_078041311.1	LOC144375873	NA	NA	NA
XM_078041313.1	Slc9c1	NA	NA	NA
XM_078041314.1	LOC101966115	NA	NA	NA
XM_078041315.1	LOC101965816	NA	NA	NA
XM_078041318.1	LOC144375885	NA	NA	NA
XM_078041325.1	LOC120890441	NA	NA	NA
XM_078041328.1	Dnajc12	NA	NA	NA
XM_078041329.1	LOC110596972	NA	NA	NA
XM_078041330.1	Dnajc12	NA	NA	NA
XM_078041332.1	Dnajc12	NA	NA	NA
XM_078041333.1;XM_078041334.1;XM_078041339.1	Qtgal	NA	NA	NA
