Transcript	Gene	log2fc	pvalue	FDR
XM_013364886.4	Hdlbp	0.46860982597013057	8.512784202369818e-11	7.747901385731074e-10
XM_078037718.1	LOC144374976	NA	NA	NA
XM_005324798.3	Acod1	NA	NA	NA
XM_005316159.5	Trib1	0.5941336032246792	3.024160340246451e-17	4.76615757157657e-16
XM_013363519.4;XM_005336643.5	Rasip1	NA	NA	NA
XM_078018814.1	Tmem181	NA	NA	NA
XM_005341129.5	Tcim	2.0150230231288386	2.564580069554695e-113	4.754846710980003e-111
XM_078019533.1	Sec63	-0.22515703184082592	0.3370520326367691	0.47752173010554877
XR_013438183.1;XR_013438184.1;XM_078047849.1	LOC101960288	0.11424267291710591	0.9955564577881403	0.999114919880047
XM_078042655.1	Rab11fip2	NA	NA	NA
XR_013431513.1	LOC144371598	NA	NA	NA
XM_078026869.1	LOC144368207	NA	NA	NA
XR_013425622.1	LOC144366566	NA	NA	NA
XM_078031544.1	Syt3	NA	NA	NA
XM_078044242.1	Tmprss7	NA	NA	NA
XM_005341797.2	LOC101974264	NA	NA	NA
XM_078021383.1	Rufy3	-0.17219332488084496	0.1859004461122252	0.2968698398590174
XR_013437988.1;XR_013437990.1;XR_013437989.1	LOC120889749	NA	NA	NA
XR_013431826.1	LOC144371736	NA	NA	NA
XR_013428063.1	LOC144368263	NA	NA	NA
XR_013430428.1	LOC144370451	-0.43896830803449777	0.023688284143335393	0.0523547249731017
XR_013435032.1	LOC144375342	NA	NA	NA
XM_005330825.4	Nrp1	NA	NA	NA
XM_021731326.3	Slc16a13	0.3662183920876504	0.03653068844381243	0.07659375984896429
XM_078020672.1	LOC101957180	NA	NA	NA
XR_013437978.1	LOC144377223	NA	NA	NA
XM_005317849.4	Ndufs5	NA	NA	NA
XM_021729654.2	LOC101976835	NA	NA	NA
XM_040277562.2	Umod	NA	NA	NA
XM_078035084.1;XM_078035083.1	Nhs	NA	NA	NA
XM_078052975.1	LOC144378569	NA	NA	NA
XM_005332795.4	Tmem102	0.5894299814870124	0.0124799252591272	0.029869632079970527
XM_078025550.1;XM_078025547.1	Zbtb40	0.6665682068897298	1.50573442794597e-16	2.2444556274197336e-15
XM_013359860.4;XM_013359859.4;XM_040284586.2	Bbox1	NA	NA	NA
XM_078032600.1	Wwp2	NA	NA	NA
XM_021722518.3	LOC101965400	0.35375126346952723	0.49334146971291826	0.6337584734708341
XM_040288563.2;XM_040288564.2;XM_005317957.5	Ptch2	NA	NA	NA
XM_005331543.4	Cblif	NA	NA	NA
XM_078022513.1	Catsper3	NA	NA	NA
XM_005321019.4	Bbln	NA	NA	NA
XM_013356218.4;XM_078021190.1	Tlr1	NA	NA	NA
XM_078014663.1	Wnt9a	NA	NA	NA
XM_078038865.1;XM_078038871.1	Slc2a11	NA	NA	NA
XM_078031536.1	Shank1	NA	NA	NA
XM_078021008.1	LOC144366599	NA	NA	NA
XM_078040126.1	Sema3d	NA	NA	NA
XR_013440151.1	LOC120887229	NA	NA	NA
XM_005340833.5	Chst12	NA	NA	NA
XM_005324366.5	Stat1	-0.45568231813551907	0.0026828222122445263	0.0076194921384246
XM_078027763.1	LOC144368569	NA	NA	NA
XR_013431484.1	LOC144371533	NA	NA	NA
XR_005727471.2	LOC120884993	NA	NA	NA
XM_078040863.1;XM_078040860.1;XM_078040853.1	Cdh23	NA	NA	NA
XM_078022320.1;XM_078022319.1;XM_078022318.1;XM_005319799.3;XM_078022321.1	Suco	-0.17576841652945868	0.14624261229317914	0.24576324935836125
XM_005316012.5	Rpl8	0.7688445202236007	2.4538930618634664e-09	1.8702858851643907e-08
XM_005341846.5	Ndufs2	0.5319713047271362	5.5167784502942645e-05	0.00022365880075587844
XR_013434345.1	LOC144375040	NA	NA	NA
XM_005317971.5	Prdx1	0.8516704045766572	1.3837137343811325e-54	9.553414364444799e-53
XR_013431821.1;XR_013431820.1	LOC144371732	NA	NA	NA
XR_013425366.1	LOC120888965	NA	NA	NA
XR_013436804.1	LOC144376372	NA	NA	NA
XM_005340144.1	LOC101970421	NA	NA	NA
XM_005319234.5	Aebp1	NA	NA	NA
XR_005726859.2	LOC120884421	NA	NA	NA
XM_078033586.1;XM_078033585.1;XM_078033583.1	Gxylt2	NA	NA	NA
XR_013427630.1;XR_013427631.1;XR_013427632.1	LOC144367968	NA	NA	NA
XM_021733267.3	Synpr	NA	NA	NA
XR_013437808.1	LOC101970449	NA	NA	NA
XM_005336925.4	Rabl6	-0.35502109745342925	0.35232644300704674	0.49356809882496633
XM_078034648.1	LOC101954811	0.603896442682132	9.551171679688372e-10	7.617394097947697e-09
XR_013428839.1	LOC144369320	NA	NA	NA
XM_005332558.3	Grb2	0.14702703936144568	0.45118238076349426	0.5941953338558601
XM_040276821.2;XM_005326517.5;XM_078022901.1	Nvl	NA	NA	NA
NM_001282261.1	Rtbdn	NA	NA	NA
XM_005325652.4	Tars1	0.1534359262309893	0.21812248106148868	0.3383379451020516
XM_078027868.1	Ivl	NA	NA	NA
XR_013435914.1	LOC144375963	NA	NA	NA
XM_078039839.1;XM_078039837.1;XM_078039838.1;XM_040291856.2	Cdk13	0.23755583160296959	0.16161736848913408	0.26631198296776526
XM_005336877.5	Tor4a	NA	NA	NA
XM_005339296.4;XM_078024979.1;XM_078024980.1;XM_078024981.1	Tas1r3	-0.06285596376018858	0.8658772609350847	0.9409640829302642
XM_078046014.1	Fnbp4	0.2350776745414521	0.08825186270671143	0.16296374065839808
XR_005735698.2	LOC120891321	NA	NA	NA
XR_013427533.1	LOC144367914	NA	NA	NA
XM_040290656.2	Dpp9	NA	NA	NA
XM_005337942.4	Cdcp1	-0.4269294012574198	0.2823546272625531	0.41503061682339115
XM_005341088.3	LOC101958264	NA	NA	NA
XM_005336591.4	LOC101961002	NA	NA	NA
XM_078016400.1	LOC144365316	NA	NA	NA
XM_078045436.1	Mrpl21	NA	NA	NA
XM_005316777.4	Loxl1	NA	NA	NA
XM_005323523.5	Dnajc28	-1.0475059793021777	0.0017243430748104483	0.005123966338456187
XM_078027523.1	Snapin	NA	NA	NA
XM_005321677.5	Itga3	NA	NA	NA
XM_078032745.1	Dnaaf1	NA	NA	NA
XM_078049005.1	Tcl1a	NA	NA	NA
XM_040288529.2	Klf18	NA	NA	NA
XM_078033696.1	LOC144371306	NA	NA	NA
XR_013434741.1	LOC120891592	NA	NA	NA
XM_078029790.1	LOC144369517	NA	NA	NA
XM_078039370.1	LOC101972115	NA	NA	NA
XR_013437915.1	LOC120885260	NA	NA	NA
XR_013426839.1	LOC144367452	NA	NA	NA
XR_013438357.1	LOC120889920	0.13027776423758727	0.5529549067324989	0.6891992534174004
XM_005335918.4	Cdkn2b	NA	NA	NA
XM_078025935.1	Epha10	NA	NA	NA
XM_021725683.3	Tigd6	0.2705372653955011	0.8532187113765095	0.9320822618787646
XM_078021496.1	LOC144366741	NA	NA	NA
XR_013428156.1	LOC144368380	NA	NA	NA
XM_078052094.1	Lsm14b	0.37843725215759155	0.1959029000207586	0.3093391151428266
XR_013438616.1	LOC106145124	NA	NA	NA
XR_013436426.1	LOC101959776	NA	NA	NA
XM_005333167.4	Prelid1	0.24274203240634296	0.11982211954103723	0.20975862450102434
XM_078020722.1	Csn3	NA	NA	NA
XM_013363521.4;XM_040279976.2;XM_040279975.2	Pla2g4c	NA	NA	NA
XM_040288614.2	Tmem275	NA	NA	NA
XM_005327481.3	Bloc1s5	NA	NA	NA
XM_005333367.4	Rce1	0.06190805226343222	0.9185857587911176	0.9707066029979015
XR_005736559.2	LOC120891964	NA	NA	NA
XM_078040963.1	Pald1	NA	NA	NA
XR_013435640.1	LOC144375660	NA	NA	NA
XM_005317960.5;XM_078026156.1	Eif2b3	NA	NA	NA
XR_013436206.1	LOC144376112	NA	NA	NA
XM_078051911.1	Bcas4	NA	NA	NA
XM_040272390.2	LOC101970273	NA	NA	NA
XM_078050303.1	Cpne6	NA	NA	NA
XM_005332080.3	Acer1	NA	NA	NA
XM_078040379.1	Col28a1	NA	NA	NA
XM_005325637.3	Capsl	NA	NA	NA
XM_040269893.2	LOC101963342	NA	NA	NA
XR_013434325.1	LOC120891475	NA	NA	NA
XR_013428502.1	LOC144369063	NA	NA	NA
XR_013425969.1	LOC144366830	NA	NA	NA
XR_013430405.1	LOC144370438	NA	NA	NA
XM_013358700.4	Mat2b	NA	NA	NA
XR_013428132.1	LOC144368346	NA	NA	NA
XM_078020798.1	Slc26a1	1.1005333563254704	4.949852389304886e-19	8.965698603284293e-18
XM_005341314.5	Ankrd35	NA	NA	NA
XM_040279965.2	LOC101954588	NA	NA	NA
XR_013434355.1	LOC120891452	NA	NA	NA
XR_013430847.1	LOC144370842	NA	NA	NA
XM_005319333.3	Sh2d1a	NA	NA	NA
XM_021729336.3	Ksr2	NA	NA	NA
XM_021733759.3	Ccdc117	0.16786150114778947	0.07618817556607659	0.14400699713812484
XR_013424616.1	LOC144365886	NA	NA	NA
XM_078050059.1	LOC101958852	NA	NA	NA
XM_005316321.5	Sdc2	0.2747371106886604	0.0025066202603628357	0.00717338552137481
XR_005735584.2	LOC120891207	NA	NA	NA
XM_078024527.1	LOC144367576	NA	NA	NA
XM_078034438.1	Ripply1	NA	NA	NA
XM_005341060.3	Sfta2	NA	NA	NA
XR_013427876.1	LOC144368101	NA	NA	NA
XR_013428576.1	LOC144369122	NA	NA	NA
XM_078016794.1;XM_078016797.1	LOC144365436	NA	NA	NA
XM_078019955.1	Xpo5	-0.08530021677700159	0.6463111812142666	0.7706880185877014
XM_005342426.5	Bex5	NA	NA	NA
XM_078041461.1	Aatk	NA	NA	NA
XM_078049893.1	Chrm5	NA	NA	NA
XM_078021481.1;XM_078021480.1	Sec31a	-0.14178935305362786	0.01820481458203363	0.04166402849072634
XM_005327061.3	Rbm15b	-0.37300399225354625	0.0856057021233784	0.1588417508982196
XR_013436997.1	LOC144376474	NA	NA	NA
XM_005319368.5	Sowahd	NA	NA	NA
XR_013424014.1	LOC120885696	NA	NA	NA
XM_040277585.2;XM_013364970.4	Micall2	NA	NA	NA
XM_078052679.1	Zc3h7b	-0.2387034516382808	0.07385860680924905	0.14024156979232336
XM_078044642.1	Ripply3	NA	NA	NA
XR_013435974.1	LOC144375999	NA	NA	NA
XM_021730547.3	Mettl25b	-0.142254455374209	0.43654177257576	0.5804025291493526
XM_078033690.1	LOC144371291	NA	NA	NA
XM_078042177.1	Ttll6	NA	NA	NA
XR_013425084.1	LOC144366170	NA	NA	NA
XM_013361426.4	Matk	NA	NA	NA
XM_078044391.1	LOC101973277	NA	NA	NA
XM_078052656.1	Smim45	NA	NA	NA
XM_013357875.4	Vps35l	NA	NA	NA
XM_040287756.2;XM_078025007.1;XM_040287757.2;XM_021735903.3	Mib2	0.543909495801743	0.21695563767742365	0.3369714775334307
XR_005737894.2	LOC120892999	NA	NA	NA
XR_013423671.1	LOC144365358	NA	NA	NA
XR_002483777.3	LOC110597986	NA	NA	NA
XR_005730699.2	LOC120887450	NA	NA	NA
XM_005317897.5	Slc2a1	NA	NA	NA
XM_005324868.5;XM_078014781.1;XM_005324869.4	Col2a1	NA	NA	NA
XM_005316968.5	Atp4b	NA	NA	NA
XR_013428950.1	LOC144369363	NA	NA	NA
XR_002484749.3	LOC110598853	NA	NA	NA
XM_078044785.1	Itgb2	NA	NA	NA
XM_078027063.1	Csde1	0.40356095701712386	6.835809219835443e-06	3.209038063627444e-05
XR_013439372.1	LOC144377986	NA	NA	NA
XM_005333633.5	Elovl3	NA	NA	NA
XM_078027464.1;XM_005331311.5	Pygo2	0.014281679624957624	0.9736978845739277	0.9938255996172727
XM_005340515.5	Ggn	NA	NA	NA
XM_040268947.2;XM_040268950.2;XM_021724136.3;XM_078042217.1	Epn3	NA	NA	NA
XM_040280870.2	LOC120888333	NA	NA	NA
XM_078031967.1	Grik5	NA	NA	NA
XM_078033645.1	LOC144371223	NA	NA	NA
XM_005334207.3	Zw10	NA	NA	NA
XM_078040765.1	Znf783	NA	NA	NA
XM_078048952.1;XM_078048955.1	LOC101973554	NA	NA	NA
XM_005337407.3	LOC101959184	NA	NA	NA
XR_013428577.1	LOC144369123	NA	NA	NA
XR_013430284.1	LOC144370311	NA	NA	NA
XM_078040573.1	LOC101961838	NA	NA	NA
XM_078015217.1	Ddx47	NA	NA	NA
XR_013431231.1	LOC144371071	NA	NA	NA
XM_078024263.1	Acsm1	1.6410054672696526	1.7937033337349083e-07	1.0790338574538725e-06
XM_078038959.1	Ssh1	-0.48620430450885266	0.12086604073652996	0.21109618397289204
XR_013430400.1	LOC144370431	NA	NA	NA
XM_078039874.1	Avl9	-0.3639264636206094	0.008930317890896855	0.02220267824584737
XR_013438112.1	LOC144377275	NA	NA	NA
XR_013439673.1;XM_040275991.2;XM_021729516.3;XM_040275993.2;XM_021729515.3;XM_040275995.2;XM_040275990.2;XM_021729520.3	Mroh8	NA	NA	NA
XM_005326131.4	Slco4c1	NA	NA	NA
XM_078043792.1	Dvl3	0.707224190094333	0.000642063812458283	0.002096298965052261
XR_013424566.1	LOC144365831	NA	NA	NA
XM_040287764.2	Mmp23b	NA	NA	NA
XM_005317846.4	Gja9	NA	NA	NA
XM_005337027.5	Carmil1	NA	NA	NA
XM_078050785.1	LOC144377931	0.2555294273513634	2.838034846980274e-08	1.9137888438913568e-07
XR_013424761.1	LOC144365988	NA	NA	NA
XM_078035486.1	LOC144372066	NA	NA	NA
XM_005322696.3	Nkx2-1	NA	NA	NA
XM_021733529.3	Pip4k2c	NA	NA	NA
XM_078028497.1	Sema4c	NA	NA	NA
XM_078033507.1	Gipc3	NA	NA	NA
XM_005315984.5	Mospd2	NA	NA	NA
XM_005322152.5	Spr	-0.33124160345628173	0.0032357006476324735	0.009009837392268552
XM_005327624.5	Cox17	0.09150869957621861	0.4343594158637105	0.578433114451383
XM_078048801.1	Rnf224	NA	NA	NA
XM_005317987.5	Lrrc41	0.5600085397272476	7.571332419154589e-09	5.446144561833909e-08
XM_005333424.5	Rnaseh2c	-0.964659252124339	0.23897762829280547	0.3643284372322719
XM_078033679.1	LOC144371273	NA	NA	NA
XR_005737091.2	LOC120892411	NA	NA	NA
XM_005330389.4	Lhx9	NA	NA	NA
XR_013428802.1	LOC120884839	NA	NA	NA
XR_013426315.1	LOC144367093	NA	NA	NA
XR_013430590.1;XR_013430598.1;XR_013430593.1;XR_013430594.1;XR_013430597.1;XR_013430592.1;XR_013430591.1;XR_013430595.1;XR_013430596.1;XR_013430599.1	LOC120888070	NA	NA	NA
XM_005316177.4	Klhl38	NA	NA	NA
XM_021729623.3	Mdk	NA	NA	NA
XM_005330711.5	Adgrl4	NA	NA	NA
XM_005315649.4	Ssbp2	NA	NA	NA
XM_005326998.5	Col6a5	NA	NA	NA
XM_005328761.4	Myrfl	NA	NA	NA
XR_013428344.1	LOC144368551	NA	NA	NA
XR_013428242.1	LOC110598743	NA	NA	NA
XM_040273014.2	LOC120885549	NA	NA	NA
XR_013424377.1	LOC144365657	NA	NA	NA
XR_013424684.1	LOC144365950	NA	NA	NA
XM_040288626.2	Tal1	NA	NA	NA
XR_013435765.1;XR_013435764.1;XM_078041331.1	Tbcd	NA	NA	NA
XM_078050823.1	Bdkrb1	NA	NA	NA
XR_013426226.1	LOC144367013	NA	NA	NA
XM_021732952.3	Trabd2b	NA	NA	NA
XM_078016120.1	Rfc3	NA	NA	NA
XM_021733602.3	Acsl6	NA	NA	NA
XR_013437067.1;XR_013437069.1;XR_013437068.1	LOC144376513	NA	NA	NA
XM_021730014.3	Kirrel2	NA	NA	NA
XM_013356656.2	LOC106144623	NA	NA	NA
XM_021729879.3	Tnnt2	NA	NA	NA
XM_013366495.3	LOC101956942	NA	NA	NA
XR_013425772.1	LOC144366669	NA	NA	NA
XM_078026799.1;XM_078026800.1	LOC120890843	NA	NA	NA
XM_078027892.1	Nt5dc4	NA	NA	NA
XM_078025399.1;XM_078025398.1	Mfap2	NA	NA	NA
XM_078035434.1;XM_078035432.1;XM_078035436.1;XM_078035435.1;XM_078035438.1;XM_078035437.1;XM_078035431.1	LOC144372016	NA	NA	NA
XR_013423530.1	LOC144365221	-0.16990596049055232	0.02049233854124161	0.04621246564012518
XM_040283685.2	Smim40	NA	NA	NA
XR_013440155.1	LOC144378466	NA	NA	NA
XM_013361075.4;XM_078040535.1;XM_078040536.1	Klhdc10	-0.850968546114203	3.0000104187903054e-11	2.8336102988242034e-10
XR_013423100.1	LOC144364943	NA	NA	NA
XM_078050550.1	Abcd4	0.3844115691075012	0.0004964659382025616	0.001663725517116261
XM_040285002.2	Tenm4	NA	NA	NA
XR_013440069.1	LOC144378414	NA	NA	NA
XR_013437872.1	Dele1	NA	NA	NA
XM_078028174.1	LOC144369109	NA	NA	NA
XM_005339163.4	Ddx24	0.24023222445685857	0.04499186258427493	0.0917916326042434
XR_005732847.2	LOC120889065	NA	NA	NA
XM_005323272.5	Tmem126a	NA	NA	NA
XM_005320485.4	Plcb1	NA	NA	NA
XM_078032587.1	Chtf8	NA	NA	NA
XR_013434857.1;XR_013434852.1;XR_013434853.1;XR_013434858.1;XR_013434860.1;XR_013434861.1;XR_013434859.1;XR_013434863.1	LOC144375258	NA	NA	NA
XM_040283213.2	Gprasp2	NA	NA	NA
XR_013431136.1	LOC144370992	NA	NA	NA
XR_013425393.1	LOC144366340	NA	NA	NA
XM_078044947.1	LOC144376687	NA	NA	NA
XM_005336334.5	Fzd10	NA	NA	NA
XM_005329860.4	Tldc2	NA	NA	NA
XM_005319261.5	Hus1	NA	NA	NA
XM_005329806.5	Perp	0.03125787572894617	0.9245554834696731	0.9729649255569564
XM_005317002.4	Poglut2	NA	NA	NA
XM_005330783.5	Cldn23	NA	NA	NA
XR_013427267.1	LOC144367752	NA	NA	NA
XM_005337253.4	LOC101961581	NA	NA	NA
XR_013425286.1	LOC144366272	NA	NA	NA
XR_013437777.1	LOC144377116	NA	NA	NA
XR_013439496.1	LOC144378034	NA	NA	NA
XM_005330164.4	Mettl24	NA	NA	NA
XM_021735591.3	Haus4	NA	NA	NA
XR_013431838.1	LOC144371743	NA	NA	NA
XM_078025094.1;XM_078025097.1;XM_078025100.1;XM_078025093.1	Nphp4	NA	NA	NA
XM_078044983.1	Tex48	NA	NA	NA
XR_013439022.1	LOC144377810	NA	NA	NA
XR_013430514.1	LOC144370605	NA	NA	NA
XM_078040294.1;XM_078040295.1	Iqub	NA	NA	NA
XM_005333740.4	Rpp30	NA	NA	NA
XM_078046701.1	Lrrc32	NA	NA	NA
XM_005333453.5	Mrpl49	0.3607045565457275	0.07261958663971799	0.1382755364807277
XM_005322406.5	Tmpo	NA	NA	NA
XM_078031566.1	Myh14	-0.17147651212364828	0.11522676785115608	0.20313642054614597
XR_013439531.1	LOC144378046	NA	NA	NA
XM_005331394.5	Naxe	0.6275654734192826	0.0054486489110990395	0.014334846250326091
XM_078046010.1;XM_078046012.1;XM_078046011.1;XM_078046013.1	Nup160	NA	NA	NA
XM_005326614.5	Clcn1	NA	NA	NA
XR_013438693.1	Fam219b	-0.20340923941057207	0.40607428375319665	0.5506100194009026
XM_005340707.5	Armcx5	NA	NA	NA
XM_078027164.1;XM_078027167.1;XM_078027166.1;XM_078027169.1	LOC144368344	NA	NA	NA
XR_013437327.1;XR_013437333.1	LOC110597422	NA	NA	NA
XM_013357624.3	LOC101960086	NA	NA	NA
XM_013360367.4	Stambp	NA	NA	NA
XR_013436462.1	LOC144376223	NA	NA	NA
XM_040284278.2	Ms4a14	NA	NA	NA
XR_013427975.1	LOC144368201	NA	NA	NA
XM_078020501.1;XM_005327491.5	F13a1	NA	NA	NA
XM_078028017.1	LOC144368992	0.020469193651127194	0.8318372237335295	0.9185054890810339
XM_005324546.4	Srsf7	1.0444533000435186	6.018652326349548e-32	1.974429066343815e-30
XM_078016544.1	LOC101962138	NA	NA	NA
XM_005335228.5	Cpn1	-0.6328433550366385	6.4742236099592e-09	4.6855773591200334e-08
XM_005327203.4	R3hdml	NA	NA	NA
XM_078021877.1	LOC144366892	NA	NA	NA
XM_005337994.3	Myf6	NA	NA	NA
XR_013439641.1	LOC144378105	NA	NA	NA
XM_013363413.4;XM_013363414.4	Eif5b	0.8675631090783655	1.8515258383553183e-10	1.6148006267812425e-09
XM_078021391.1	LOC144366706	0.5130270052082401	0.4836381614948341	0.6247466183518284
XM_078027326.1	LOC144368449	NA	NA	NA
XM_040281712.2;XM_005316995.5	Efnb2	NA	NA	NA
XM_005336825.5	Suds3	NA	NA	NA
XM_078029699.1;XM_078029697.1	Iah1	0.6314476862653805	3.701030435285225e-12	3.8026589796165306e-11
XR_013431822.1	LOC144371733	NA	NA	NA
XM_021726607.3	Agxt2	0.46788232702873855	3.5626100968572145e-07	2.0526057684441652e-06
XM_005319997.5	Rasl11b	NA	NA	NA
XM_013361387.4	Fstl3	NA	NA	NA
XM_078040262.1	Ccdc136	NA	NA	NA
XR_005729702.2	LOC120886629	NA	NA	NA
XM_005317978.5;XM_078026174.1;XM_078026175.1	Ipp	NA	NA	NA
XR_013431708.1;XR_013431709.1	LOC144371705	NA	NA	NA
XM_078021856.1	LOC101969190	NA	NA	NA
XR_013430324.1	LOC110598706	0.034277643870025555	0.9981475083879406	0.9996613665311772
XR_013423615.1	LOC144365303	NA	NA	NA
XM_005327524.4	Dsp	NA	NA	NA
XM_078033662.1	LOC144371254	NA	NA	NA
XR_013425708.1	LOC144366624	NA	NA	NA
XM_005319723.5	Rnasel	NA	NA	NA
XR_013425219.1	LOC144366237	NA	NA	NA
XR_013427197.1	LOC120885427	NA	NA	NA
XR_013437088.1;XR_013437087.1	LOC144376526	-0.12003230926672134	0.9147941233257528	0.9694205671387245
XM_040270474.2	LOC120884495	NA	NA	NA
XM_005336272.5	Rdh8	NA	NA	NA
XM_078037770.1;XM_078037767.1;XM_078037772.1;XM_078037768.1;XM_078037773.1;XM_078037771.1;XM_078037769.1;XM_078037776.1;XM_078037774.1	Myo9b	NA	NA	NA
XM_013360869.4	Bcs1l	NA	NA	NA
XM_078030206.1	LOC144369823	NA	NA	NA
XM_078041358.1	Ctnna3	NA	NA	NA
XM_078026668.1	LOC144368113	NA	NA	NA
XM_005336602.5	LOC101964325	0.20672334459688155	0.09729416606605351	0.17648137124941726
XM_021729661.3;XM_040292989.2	Alpk1	NA	NA	NA
XR_013429490.1	LOC144369757	NA	NA	NA
XM_078046110.1;XM_078046111.1;XM_078046112.1;XM_005330004.4;XM_021729620.3;XM_040284422.2;XM_040284423.2;XM_040284425.2;XM_005330007.4;XM_040284426.2	Ambra1	NA	NA	NA
XR_013424917.1	LOC144366068	NA	NA	NA
XM_005316980.4	Ankrd10	0.5083489085317492	2.8968651657091467e-07	1.6938756945204333e-06
XM_005321830.5	Krt10	NA	NA	NA
XM_078033550.1	Itpr1	0.20620654643407224	6.48940182368641e-05	0.0002593403233050362
XM_078035164.1	LOC101956688	NA	NA	NA
XM_078033722.1	LOC144371388	NA	NA	NA
XM_021733141.3	Foxf2	NA	NA	NA
XM_005322733.5;XM_021724748.3	Otx2	NA	NA	NA
XM_005318042.4	Srarp	NA	NA	NA
XM_078033072.1	LOC144371009	NA	NA	NA
XR_013434524.1	LOC110599118	NA	NA	NA
XM_005322279.5	Rac2	NA	NA	NA
XM_078029282.1;XM_078029283.1	Abcg8	0.46514295800571964	5.588979740665116e-06	2.679365331223564e-05
XM_005338225.5	Rtn2	NA	NA	NA
XR_013428657.1	LOC144369166	NA	NA	NA
XM_005318841.4	Psmb9	NA	NA	NA
XM_005330194.5	Med4	NA	NA	NA
XR_002484215.3	LOC110598380	NA	NA	NA
XR_013431183.1	LOC120887939	NA	NA	NA
XM_021732052.3;XM_005333839.5;XM_021732053.3	Srgap3	NA	NA	NA
XM_078047976.1;XM_078047973.1	Kiaa1958	NA	NA	NA
XM_078014679.1;XM_078014680.1	Pou6f1	NA	NA	NA
XR_013436467.1	LOC144376229	NA	NA	NA
XM_078048650.1	Glt6d1	NA	NA	NA
XM_078029787.1	LOC144369513	NA	NA	NA
XM_078015788.1;XM_040281410.2;XM_078015791.1	Klf12	0.10535361326998788	0.3701002168191818	0.5128504935953409
XR_013430133.1	LOC144370243	0.25869118532924407	0.4303487110802724	0.5749946624725162
XM_005316713.5	Rab11a	0.2921956218831273	0.044270773928353886	0.0905331565983105
XM_078035558.1	LOC101955519	NA	NA	NA
XR_013426744.1	LOC144367395	NA	NA	NA
XR_013435670.1	LOC144375789	NA	NA	NA
XM_005317738.4	Tmem39b	NA	NA	NA
XM_040286591.2	Brd3os	NA	NA	NA
XM_078031667.1	Trpm4	NA	NA	NA
XM_005337886.4	LOC101965973	NA	NA	NA
XR_002483411.3	LOC110597663	NA	NA	NA
XM_078032647.1	Dazap1	-0.5913983900622143	0.0007417663260255668	0.002384808109062304
XR_013429243.1	LOC120884989	NA	NA	NA
XM_078032893.1	LOC101975720	NA	NA	NA
XR_005737487.2	LOC120892719	NA	NA	NA
XM_078025892.1	LOC101965873	NA	NA	NA
XM_005328829.4	Sh3bgrl	NA	NA	NA
XM_078031136.1	LOC144370391	NA	NA	NA
XM_005333550.5	Rhod	NA	NA	NA
XM_005316473.5	Ubr1	NA	NA	NA
XM_005331063.4	Parl	NA	NA	NA
XM_078043816.1	Map3k13	-0.022251270932847147	0.8835736487955805	0.9532428099886155
XR_013430532.1	LOC120884354	NA	NA	NA
XM_013361073.3;XM_078040572.1	LOC101962113	NA	NA	NA
XR_013430103.1	LOC144370208	NA	NA	NA
XM_005326228.4	Ccl21	1.17030771335789	0.3184252928481548	0.45650148591242157
XM_005342660.4	Nkg7	NA	NA	NA
XR_013426415.1	LOC144367131	NA	NA	NA
XM_078049572.1	Znf280d	-0.16114667156669774	0.2722997312691691	0.4031599700020242
XM_078020241.1	Egfl8	NA	NA	NA
XM_013359721.4	Alg14	NA	NA	NA
XM_005340285.5	Ubxn7	0.41039583101114724	0.05091034065861839	0.10233542833571227
XR_013439251.1	LOC144377936	0.5812409286594927	0.0038691001480512716	0.010549243480336092
XR_013425491.1	LOC120888931	NA	NA	NA
XR_013436767.1	LOC144376363	NA	NA	NA
XM_078048154.1	Strbp	-0.328363694738564	0.4686453709587196	0.611506979771456
XR_013423034.1	LOC144364914	NA	NA	NA
XM_040273545.2;XM_078023617.1	Syce1	NA	NA	NA
XM_005322416.4	Enthd1	NA	NA	NA
XM_005334805.5	Sat1	1.1383209905530525	4.788142441082683e-33	1.6460237170896949e-31
XM_005338185.5	Znf428	NA	NA	NA
XM_078041724.1	Grin2c	NA	NA	NA
XR_013436847.1;XM_078044058.1	Slc12a8	NA	NA	NA
XR_013429338.1	LOC144369546	NA	NA	NA
XR_005728663.2	LOC120885892	NA	NA	NA
XM_040289087.2	Fancb	NA	NA	NA
XM_078042896.1	LOC120884505	NA	NA	NA
XM_005317702.5	Oprd1	NA	NA	NA
XM_078018527.1	LOC144365779	NA	NA	NA
XM_005331969.4	Gamt	0.19595301614051439	0.08906147569415258	0.1640857770298654
XM_005321742.5	Mrpl10	NA	NA	NA
XM_005320079.4	Selenos	-0.011275780876531858	0.9479012194655686	0.9851061648670905
XR_013430382.1	LOC144370405	0.14050663240733233	0.2824596706088286	0.41514803818618334
XM_005320122.5	Aen	0.2461842683309181	0.036575604470429984	0.07666845139311042
XR_005732280.2	LOC120888596	NA	NA	NA
XM_078032516.1;XM_078032515.1	Ctcf	0.14449226979342655	0.38344144962629234	0.5266495222476653
XR_013429860.1	LOC144369980	-1.1032103328520066	2.520950811527626e-06	1.2838953500314e-05
XM_005318337.4	Ctrl	NA	NA	NA
XM_005326381.5;XM_078018336.1	Ramp1	NA	NA	NA
XM_078021427.1	Scarb2	-0.20133015878164667	0.16115009166759225	0.2656449055158535
XR_005729496.2	LOC120886513	NA	NA	NA
XM_021734452.3	Adcyap1	NA	NA	NA
