Transcript	Gene	log2fc	pvalue	FDR
XM_040288486.2	Znf691	-1.220138279988297	6.593104612780441e-15	1.3346643050205454e-14
XM_013357422.4	Khk	-1.7152168993233352	6.658864721846971e-15	1.34781153527542e-14
XM_005316766.5	Hexa	-1.0406407706248735	6.726326810137607e-15	1.3613000041788274e-14
XM_078048191.1	Golga1	-1.4781733120097285	6.796890074098934e-15	1.3754127267657725e-14
XR_013439434.1	LOC144378009	-2.8523368374859546	6.908618125915003e-15	1.3978510519985684e-14
XM_078020321.1;XM_078020320.1	LOC106145487	-1.8185536074189539	6.974942566436904e-15	1.4110983036461316e-14
XM_005330766.5	Pus3	-1.42883955653728	7.062609493676279e-15	1.428659581718118e-14
XR_013427224.1	LOC144367699	-1.7771798323835066	7.122769720990281e-15	1.4406530571899094e-14
XM_078030090.1	Ark2n	-0.8586498971658962	7.181668334448407e-15	1.4523884592816196e-14
XR_013434440.1;XR_013434442.1;XR_013434439.1	Appl1	-1.69923276068552	7.198734400443364e-15	1.4556620007248063e-14
XM_078047947.1	Ecpas	-2.0208897587947656	7.329650201540086e-15	1.4819535794638023e-14
XR_013424234.1;XR_013424237.1;XR_013424238.1;XR_013424241.1;XR_013424240.1;XR_013424235.1;XR_013424242.1;XR_013424236.1;XR_013424239.1;XR_013424243.1	Cflar	-1.4163568877823074	7.398607372465497e-15	1.4957130913562863e-14
XM_078024989.1	Ccnl2	-1.8275002394315651	7.514423212944534e-15	1.5189411024456258e-14
XM_005327825.5	Bltp2	-1.8361953196560474	7.58171552844335e-15	1.5323562516588896e-14
XM_078038729.1	Prodh	-1.527094986906451	7.690931794175977e-15	1.5542404278879797e-14
XM_078039424.1;XM_078039425.1;XM_078039423.1;XM_078039422.1	Ep400	-1.5576481750384226	7.813713287726641e-15	1.5788602890066465e-14
XM_021728474.3	Hyou1	-1.6305926539794153	7.899118718330047e-15	1.5959227530138386e-14
XM_078016731.1	Atad2	-0.61221831605817	7.930046205672921e-15	1.6019757771191605e-14
XM_005333440.5	Znrd2	-1.951578548874972	8.043493105442306e-15	1.6246953191873764e-14
XM_021727467.3	Tcta	-1.0122892283853675	8.073677577173437e-15	1.630593293767308e-14
XM_078041718.1	Kctd2	-2.549136909263007	8.127490375704925e-15	1.6412613219052823e-14
XR_013427307.1;XM_078024991.1	Ccnl2	-1.8424471567501801	8.137065262252446e-15	1.6429944556237253e-14
XM_078022378.1	Tor3a	-2.095655091365609	8.175321849364455e-15	1.650517722149129e-14
XR_013423360.1	Cog3	-1.728779949133729	8.40193935499494e-15	1.696062748712855e-14
XM_078041685.1;XM_078041686.1	Llgl2	-2.912956023917781	8.612316652307191e-15	1.7383187293214526e-14
XM_005328350.5	Hyou1	-1.6295183879458752	8.630140852232027e-15	1.7417040327770475e-14
XM_078041057.1	Psme3	-2.6598894236582766	8.66386216513365e-15	1.7482964181349045e-14
XM_078048771.1;XM_005339491.5	Atg12	-1.172194033792108	8.748520076712571e-15	1.7651645322361562e-14
XM_005318307.4	Elmo3	-1.9912144854689788	8.789009588550671e-15	1.7731178861620323e-14
XM_040293872.2	Otud6b	-1.2547799508162816	9.290707610933219e-15	1.8741033812477086e-14
XM_078050488.1	Numb	-0.9189532710505429	9.293100294429927e-15	1.874129313854153e-14
XM_078050485.1;XM_078050482.1;XM_078050487.1;XM_078050483.1	Numb	-0.9189532710505429	9.293100294429927e-15	1.874129313854153e-14
XM_005338350.5	Gapdh	-0.5430208320364442	9.462417884236798e-15	1.908042972881123e-14
XM_078034435.1;XM_078034410.1;XM_078034407.1;XM_078034380.1	Ranbp3	-1.5318171973525079	9.50441293546185e-15	1.9151114428745243e-14
XM_078034429.1	Ranbp3	-1.5318171973525079	9.50441293546185e-15	1.9151114428745243e-14
XM_078034394.1	Ranbp3	-1.5318171973525079	9.50441293546185e-15	1.9151114428745243e-14
XM_078034439.1	Ranbp3	-1.5318171973525079	9.50441293546185e-15	1.9151114428745243e-14
XM_078034362.1	Ranbp3	-1.5318171973525079	9.50441293546185e-15	1.9151114428745243e-14
XM_078034354.1	Ranbp3	-1.5318171973525079	9.50441293546185e-15	1.9151114428745243e-14
XM_040271669.2;XM_021733202.3	Zfyve27	-2.5593114145336155	9.510332211207068e-15	1.9158377921213557e-14
XM_021733203.3	Zfyve27	-2.5593114145336155	9.510332211207068e-15	1.9158377921213557e-14
XM_078020166.1;XM_078020157.1	Anks1a	-2.503247316934968	9.683399801163685e-15	1.950464578516423e-14
XM_078039432.1;XM_078039434.1;XM_078039435.1;XM_078039433.1	Ep400	-1.5534150663182507	9.785545788983656e-15	1.9707993982557715e-14
XM_078050073.1;XM_078050058.1	Rnf130	-1.9231463797109205	9.861896778087341e-15	1.985934815244325e-14
XM_078029004.1	Dusp11	-1.5694986531124175	9.870400564798367e-15	1.9874055138681214e-14
XM_078034338.1	Ranbp3	-1.530507551362084	1.0066709809681981e-14	2.0252081771695856e-14
XM_078034339.1;XM_078034416.1	Ranbp3	-1.530507551362084	1.0066709809681981e-14	2.0252081771695856e-14
XM_078034333.1	Ranbp3	-1.530507551362084	1.0066709809681981e-14	2.0252081771695856e-14
XM_078034350.1;XM_078034335.1	Ranbp3	-1.530507551362084	1.0066709809681981e-14	2.0252081771695856e-14
XM_078034391.1;XM_078034367.1;XM_078034372.1;XM_078034412.1;XM_078034389.1	Ranbp3	-1.530507551362084	1.0066709809681981e-14	2.0252081771695856e-14
XM_078034358.1	Ranbp3	-1.530507551362084	1.0066709809681981e-14	2.0252081771695856e-14
XM_078034402.1	Ranbp3	-1.530507551362084	1.0066709809681981e-14	2.0252081771695856e-14
XM_005336902.5	Dpp7	-1.7365516230606919	1.0126023165086954e-14	2.0368932381289736e-14
XM_005322527.4	Znf513	-2.1443009694933055	1.0431264553708865e-14	2.098038934353666e-14
XR_005737628.2	Dgat1	-1.6084584358571512	1.0575776861277698e-14	2.1268462820511696e-14
XR_013424316.1	Retreg2	-1.099963083888362	1.0601371427516318e-14	2.1317345315502568e-14
XM_005330965.5	Arl8b	-1.3955351484603231	1.0639979410307553e-14	2.1392380269327367e-14
XM_005325007.5;XM_078014619.1;XM_078014614.1;XM_013358436.4;XM_078014618.1;XM_078014616.1;XM_078014613.1;XM_078014617.1;XM_078014615.1	Tns2	-1.8531511679322568	1.068068601735697e-14	2.14716159098172e-14
XM_078029919.1;XM_013357585.3;XM_078029920.1;XM_005323087.5	Zcchc2	-1.0454549522045953	1.085186023815494e-14	2.1813082350978026e-14
XM_005333375.5	Actn3	-2.3554842123341926	1.0858224588639079e-14	2.1823225454039088e-14
XR_013438984.1;XM_078050062.1	Rnf130	-1.9173767395998877	1.0935105196936569e-14	2.1975074840408458e-14
XM_040286309.2	Golga1	-1.46793742883766	1.0951457330066136e-14	2.2005264728637563e-14
XM_078020160.1;XM_078020165.1;XM_078020155.1	Anks1a	-2.499930148992007	1.0985942965600255e-14	2.206920104301811e-14
XM_078020158.1;XM_078020156.1	Anks1a	-2.499930148992007	1.0985942965600255e-14	2.206920104301811e-14
XM_005320721.5	Tial1	-1.4019400152493338	1.1091017281096136e-14	2.22775771764798e-14
XM_005321710.5	Atp5mc1	-1.0288626228195643	1.1103125100655406e-14	2.2299191561488565e-14
XM_005334554.5	Prodh	-1.5139867975771342	1.1267145162846338e-14	2.2625859797540166e-14
XM_040268046.2	Spp2	-0.8982369113077472	1.1320958018930919e-14	2.273116555529428e-14
XM_005331269.5	Slc27a3	-2.832371967468384	1.134445102156355e-14	2.2775574419352967e-14
XM_078048196.1	Golga1	-1.466948541487351	1.1391972194013073e-14	2.2868206580803498e-14
XM_005328351.5	Hyou1	-1.6225652223605043	1.1562120989332389e-14	2.3206948712220863e-14
XM_013365956.4	Nit1	-1.6822158247945185	1.1753265220336166e-14	2.3587744662706417e-14
XM_078015300.1	Ptpn6	-1.1050198465481011	1.1827273759258996e-14	2.3733396010246386e-14
XM_078049904.1	Osgep	-1.2438852177348878	1.2060284193915597e-14	2.4198037187040688e-14
XM_005341023.5	Prr3	-2.540939560410159	1.2116060671918327e-14	2.430700247498884e-14
XR_005737630.2	Dgat1	-1.605814483406239	1.2173227276447458e-14	2.4418729863272466e-14
XM_013361560.4	Mier1	-1.360625389898731	1.2393157209734062e-14	2.4856883645159608e-14
XM_040292274.2	Ccni	-1.281023663731662	1.2488112486327169e-14	2.5044300691840858e-14
XM_040286317.2;XM_040286313.2;XM_021723533.3	Golga1	-1.4631099684335769	1.2597228953669132e-14	2.5260068474805292e-14
XM_013357797.4	Pigp	0.9883583832616288	1.2898742952683815e-14	2.586153440495102e-14
XM_040287296.2	Nit1	-1.6710303396701762	1.306000676345057e-14	2.6181691931330125e-14
XM_013357674.4;XM_013357676.4;XM_005323136.5;XM_013357677.4;XM_040284878.2;XM_078046602.1	Nup98	-1.7558757903364584	1.3075932389730771e-14	2.621044444993255e-14
XM_005319443.5	Cbll1	-1.1872727395671148	1.312129111204283e-14	2.6298180915238387e-14
XM_005336823.5	Prkab1	-0.8594523660834952	1.3334577223241986e-14	2.6722421732329146e-14
XM_005333732.5	Marchf5	-1.4878839167957072	1.3478824481434256e-14	2.7008223104592607e-14
XM_078045595.1	LOC144376971	-2.0196753098916713	1.3515694289780885e-14	2.7078823546813815e-14
XM_078029650.1	Lpin1	-0.9607107706719834	1.3707984744591805e-14	2.7460755983387867e-14
XM_005324950.5;XM_040280636.2	Slc11a2	-1.4703699057304558	1.3888262012116541e-14	2.7818533286217704e-14
XM_078049490.1	Dapk2	-1.9128766508837198	1.402778683685749e-14	2.8094605744516785e-14
XM_021728476.3;XM_078047134.1	Hyou1	-1.6175575309543428	1.41487223916554e-14	2.8333385653060984e-14
XM_078042481.1;XM_078042480.1;XM_078042476.1	Znf207	-0.6333079775999062	1.4213897293993924e-14	2.846045835777327e-14
XM_013359726.4	Dapk2	-1.9124452248793395	1.4235205442579698e-14	2.849967663585765e-14
XR_013437381.1	LOC144376959	-2.366091582603703	1.4372983046795326e-14	2.877203559125715e-14
XM_005331150.3	Aph1a	-2.1079542152183928	1.4547107608973525e-14	2.911707973238504e-14
XM_005338615.5	Xpo4	-0.7669538928481267	1.4569947368758617e-14	2.915926966752888e-14
XM_005339958.3	Gjb1	-0.7519974346674365	1.461615452400919e-14	2.9248209615009324e-14
XM_013360765.4;XM_005330284.5	Zmat3	-0.9413508468235968	1.4716525019603598e-14	2.9445500567988585e-14
XM_078044003.1	Pak2	-0.8551707421323879	1.4876030381927225e-14	2.976104930184957e-14
XR_013434579.1	Mrpl40	2.4811770223256637	1.5386060926618237e-14	3.077769920736647e-14
XM_005336027.4	Srrd	-2.234153794813194	1.593635878380836e-14	3.1874642946230204e-14
XM_005330911.4	Fgg	0.3211464569444728	1.6587190022835014e-14	3.3172376277848953e-14
XM_078024237.1	Eef2k	-1.0055429196091594	1.6630620755000483e-14	3.325521519495507e-14
XM_078020163.1	Anks1a	-2.4839521482649234	1.6790308817174033e-14	3.3570478558975375e-14
XM_005318836.5	Brd2	-1.409355132822978	1.6895830446624096e-14	3.377737870352154e-14
XM_005319609.4	Gpbp1	-2.118014690607163	1.6979834797327647e-14	3.3941217709461386e-14
XM_078047288.1;XM_078047289.1	Ei24	-1.3932915205608034	1.746801781120056e-14	3.4912837723581466e-14
XM_005322465.5	Yipf4	-0.8334861765478299	1.7568712903562817e-14	3.510985539817509e-14
XM_005341281.5	Snap47	-1.3346691049310992	1.7793112892742903e-14	3.5554011338486275e-14
XM_013358296.4	Itprid2	-2.5182455386796514	1.7822574200467978e-14	3.560428573533816e-14
XM_005324670.3;XM_013358295.4	Itprid2	-2.5182455386796514	1.7822574200467978e-14	3.560428573533816e-14
XM_005320162.4	Fes	-1.44357719556437	1.81036923622154e-14	3.616151388229681e-14
XM_040286259.2	Rc3h2	-2.091886289120507	1.8516163705500723e-14	3.6980949468520266e-14
XR_013438794.1;XR_013438793.1	LOC144377749	1.1105957714776697	1.8997645331487076e-14	3.793799981456798e-14
XM_005336458.4;XM_078032003.1	Hnrnpul1	-2.0028005999876384	1.9001289604700537e-14	3.7940700688194113e-14
XM_040286119.2	LOC106144638	-2.3583687203351658	1.903004327382723e-14	3.7993531885939434e-14
XM_078020164.1;XM_078020162.1	Anks1a	-2.4806090190625154	1.904028337275115e-14	3.800939240756002e-14
XM_013362068.3	Ndufs8	-2.17068408221041	1.9283129464346055e-14	3.8489535601910896e-14
XM_078029002.1	Dusp11	-1.5544257629272358	1.9297572339378086e-14	3.85090778783033e-14
XM_078029003.1	Dusp11	-1.5544257629272358	1.9297572339378086e-14	3.85090778783033e-14
XM_078027150.1	Nit1	-1.6663822837793645	1.9312187416278747e-14	3.8528954287357756e-14
XM_005341831.5	Nit1	-1.6663822837793645	1.9312187416278747e-14	3.8528954287357756e-14
XM_078046635.1	Arap1	1.3072678871392265	1.9474873254705328e-14	3.8848840430370735e-14
XM_040271262.2	Tet3	-1.3796429159791277	1.9855607119224618e-14	3.960356335647754e-14
XM_078028302.1;XM_078028301.1	Tmem87b	-2.5694440438253365	1.996671730445118e-14	3.982038368572332e-14
XM_078046634.1	Arap1	1.3008691112333224	2.0022356576469432e-14	3.9926537355269995e-14
XM_013365221.3	Ubxn8	-1.78528214080352	2.0099804719308688e-14	4.007614923860717e-14
XM_005337038.5;XM_078020642.1	Trim38	-1.3297277395812892	2.0103093557950772e-14	4.00778797991179e-14
XM_078028485.1	Kansl3	-1.7905910956040565	2.0115174450739516e-14	4.009713582564632e-14
XM_040279489.2;XM_005330591.4	Rbm42	-1.5899937036907807	2.0289187632904665e-14	4.043427245247824e-14
XM_005330593.4	Rbm42	-1.5899937036907807	2.0289187632904665e-14	4.043427245247824e-14
XR_013438720.1;XM_040276408.2	Anp32a	-1.0838974732137934	2.0382146950234624e-14	4.0614641641927566e-14
XM_078047433.1;XM_021733132.2;XM_021733134.2;XM_040285643.2	LOC101970276	-1.302539788285646	2.0735363256264274e-14	4.131350808851307e-14
XM_005322919.5	Tgs1	-1.4319482311349496	2.082328911947951e-14	4.148370052623144e-14
XM_005318366.5	Cog8	-1.5885785687361513	2.0912567098838176e-14	4.1656545340063295e-14
XM_078044210.1	Atp6v1a	-1.2333752147095007	2.0960001946671993e-14	4.174600965196762e-14
XM_013365955.4;XM_040287293.2	Nit1	-1.6676666562509768	2.0963528655344053e-14	4.174801117397098e-14
XM_005324146.5	Isoc1	-1.8016662221204043	2.1057241083183504e-14	4.1929591788802374e-14
XM_078020409.1	Trim26	-0.8667190295664824	2.106605924591701e-14	4.19421059309869e-14
XM_040293690.2	Atad2	-0.6014454045652052	2.2106559236329475e-14	4.4003136726876815e-14
XM_005316183.5	Atad2	-0.6014454045652052	2.2106559236329475e-14	4.4003136726876815e-14
XM_013365060.4	C12H2orf49	-1.2225289129020547	2.2315520482596534e-14	4.441373426176793e-14
XM_021723231.3	Rbck1	-1.858374390173996	2.242910168473936e-14	4.4634424617244865e-14
XR_013429577.1;XM_078030081.1	Pias2	-2.2795300124668967	2.2579768981036132e-14	4.4928855226088124e-14
XM_078022605.1	Tmem183a	-1.5767670209626572	2.2653196563501642e-14	4.506954321701354e-14
XM_078020702.1	Jade1	-2.0465945736409674	2.2790349948728538e-14	4.533696748392225e-14
XM_021735601.3;XM_013364558.4	Trim26	-0.8652880099817413	2.3397083324250608e-14	4.6538353290035904e-14
XM_078020695.1	Jade1	-2.0454710054902123	2.3595754002413507e-14	4.6927884131421864e-14
XR_013430154.1	LOC144370260	-3.0369644125540964	2.394681968116096e-14	4.7620372350945315e-14
XM_005341029.5	Mrps18b	-1.0076890728355576	2.4423707398984424e-14	4.8562872446575443e-14
XR_005736069.2;XM_040290851.2	Znf446	-1.4885529436101113	2.4501737554381233e-14	4.871217307707233e-14
XM_021721150.3	Nit1	-1.655432696317701	2.451196955572046e-14	4.8726663784216173e-14
XM_005327420.5	Abtb2	-0.4489598641499807	2.4564993091876987e-14	4.8826204902872316e-14
XM_021728475.3	Hyou1	-1.6062932836040804	2.5940865505680953e-14	5.155474531171046e-14
XM_005337359.4	Slc25a11	-1.540091010159158	2.5962132455325395e-14	5.1590817764723556e-14
XM_078023542.1;XM_078023541.1	LOC144367412	-1.7218192405852393	2.6215806198543443e-14	5.208865477879101e-14
XM_078043201.1	LOC101971713	3.240235107195802	2.6873601773259513e-14	5.3389232852071427e-14
XM_078028483.1	Kansl3	-1.782499741169634	2.7179031737180206e-14	5.398306783551509e-14
XM_078028484.1	Kansl3	-1.782499741169634	2.7179031737180206e-14	5.398306783551509e-14
XM_005321709.4	Atp5mc1	-1.0194470102641062	2.7212818126021876e-14	5.404369050819243e-14
XM_005330620.5	Gpi	-1.714352141741533	2.7239676149056998e-14	5.409054079976474e-14
XM_078022472.1	Swt1	-1.03426181138116	2.7378725066621687e-14	5.436013354256681e-14
XM_021719784.3	Huwe1	1.0683103539916694	2.7863144968428508e-14	5.531530938389902e-14
XM_005322037.5	Papolg	-0.9004958454741342	2.79260211539534e-14	5.5433486834975846e-14
XM_078031651.1	Rpl13a	-0.6220746762917172	2.796391748668541e-14	5.55020565869892e-14
XM_005335447.4	Emc8	-2.324716112363979	2.911304293872439e-14	5.777588418252006e-14
XM_005338728.4	Ipo4	-1.97195163226014	2.941748784526798e-14	5.837306859384052e-14
XM_005324491.5	Mcfd2	-1.2950111242931395	2.959193732660232e-14	5.871219108843497e-14
XM_078022076.1;XM_005327561.5	Usp38	-1.1490142040071278	2.963546127361183e-14	5.879149926718322e-14
XM_005335638.5	Gls2	-1.3109439631313464	2.9753406396796825e-14	5.901133855265022e-14
XM_021733498.3	Gls2	-1.3109439631313464	2.9753406396796825e-14	5.901133855265022e-14
XM_005325292.4	Ywhab	-1.4334358781761058	2.993434361338431e-14	5.936308798749129e-14
XM_013365224.4	Ubxn8	-1.7765275279953543	3.034627171702019e-14	6.017277856932198e-14
XM_013362066.4	Ndufs8	-2.1544362608415364	3.036037234244771e-14	6.019352863823016e-14
XM_078021178.1	Pgcka1	-3.177570595526802	3.067969991480211e-14	6.08193548185306e-14
XM_040294012.2	Arfgef1	-1.5417237488117728	3.1136105764167995e-14	6.171674220854899e-14
XM_005316632.5;XM_021727068.3	Gtf2a2	-1.460677750345267	3.165578641348987e-14	6.273932049267625e-14
XM_005342841.5	Nprl2	-1.3946690521761629	3.173187870623505e-14	6.288260138636836e-14
XM_078017390.1	Mmadhc	-0.9143940176113465	3.178175239432103e-14	6.297389717390601e-14
XM_013359729.4	Dapk2	-1.889837546487919	3.215602719677248e-14	6.370787820040311e-14
XM_005337974.5	Styx	-1.319917357429982	3.255785166376042e-14	6.44962587404037e-14
XM_078016732.1	Atad2	-0.5985850379929726	3.2650609388515664e-14	6.467227068998287e-14
XM_040290262.2	Kxd1	-2.43568308287317	3.2673811968657354e-14	6.471048655833502e-14
XM_013361203.4	Rusc1	-1.8964947614424534	3.2833133256769285e-14	6.501824414662865e-14
XM_078032782.1	Emc8	-2.3191065997538294	3.3367473795488626e-14	6.606847610146085e-14
XM_005327844.5	Phf12	-2.1623946083080345	3.3419508436503445e-14	6.616359270106607e-14
XM_040270944.2	Mcfd2	-1.292128893367664	3.3627708635624656e-14	6.656782452023988e-14
XM_005337265.4	Ccni	-1.248309204873328	3.3641842502965936e-14	6.658784106128659e-14
XM_078043445.1	Xrn1	-1.3749685461969652	3.369249270381829e-14	6.668012154353997e-14
XM_078052709.1	Tab1	-1.9569565059734904	3.397600678111431e-14	6.72331810018345e-14
XR_013427308.1	Ccnl2	-1.7942952903983065	3.405608213847265e-14	6.738358310056349e-14
XM_040292540.2	Rfc1	-1.0279092048204141	3.4744415639025554e-14	6.873730890344982e-14
XM_005316366.4	Aard	-2.394408247240094	3.4779718593211926e-14	6.879892953884854e-14
XM_005316041.5	Dgat1	-1.5620555857739826	3.5618129767830044e-14	7.043217132183783e-14
XM_040293484.2	Dgat1	-1.5620555857739826	3.5618129767830044e-14	7.043217132183783e-14
XM_078016484.1	Dgat1	-1.5620555857739826	3.5618129767830044e-14	7.043217132183783e-14
XR_013423766.1	LOC144365393	-3.399231832461259	3.5934274553854236e-14	7.10488373628397e-14
XM_005339951.3;XM_021719921.3;XM_021719920.3;XM_021719918.3	Zmym3	-1.8605350838362444	3.625312226607303e-14	7.167069967934548e-14
XM_005316218.4	Eif3h	1.0503720928598885	3.651189154345404e-14	7.217365546291124e-14
XM_005339587.5	Kansl3	-1.7746730657264431	3.7543798699383746e-14	7.419572489773164e-14
XM_013364873.4	Kansl3	-1.7746730657264431	3.7543798699383746e-14	7.419572489773164e-14
XM_005339000.5	Bag6	-1.7732890300239266	3.7571496329170836e-14	7.424159963349525e-14
XM_078020782.1	Myl5	-1.8147811795934055	3.870485149143496e-14	7.647199145968561e-14
XM_021721149.3;XM_040287295.2	Nit1	-1.64964088971312	3.8766911251228207e-14	7.658546727495024e-14
XM_040287294.2	Nit1	-1.6520504632960857	3.8914347771615076e-14	7.686756083511365e-14
XM_013362856.4	Zfyve27	-2.5137442124995726	4.043968016985799e-14	7.987102185779038e-14
XM_040294013.2	Arfgef1	-1.5137243478049474	4.05481073215381e-14	8.007561931385699e-14
XM_078050194.1	Trappc6b	-0.7739638497655519	4.1189528764968166e-14	8.133261554199045e-14
XM_078051970.1	Pttg1	-1.1429618197717106	4.14958271861125e-14	8.191788922801007e-14
XM_078051986.1	Pttg1	-1.1429618197717106	4.14958271861125e-14	8.191788922801007e-14
XR_013430420.1	LOC144370447	-1.6103608691575575	4.1798536852780885e-14	8.250563700939401e-14
XM_021733732.3	Impa1	-0.8611210069049726	4.182149302707444e-14	8.254110837663536e-14
XR_013440094.1	LOC144378450	-2.1243531604482513	4.20541661200045e-14	8.299043033933419e-14
XM_005322929.5	LOC101970041	-1.2214662209478437	4.4793328458943786e-14	8.83854055587383e-14
XM_078029054.1	Tia1	-0.49528241394490946	4.598181120634877e-14	9.07196859159938e-14
XM_005334224.5	Timm8b	-2.1754608704069662	4.6089512831014276e-14	9.092133995679711e-14
