Transcript	Gene	log2fc	pvalue	FDR
XM_040268279.2	Hrg	-0.28241882380928884	0.055158179548551844	0.06779595088174889
XM_005317761.4	Rbbp4	-1.5180636533948098	3.781691017698436e-10	6.609575042018329e-10
XM_078039402.1;XM_078039401.1	Stx2	NA	NA	NA
XR_013435709.1	LOC144375855	NA	NA	NA
XM_078041117.1	LOC144375672	NA	NA	NA
XM_078046356.1;XM_005327284.5;XM_078046364.1	Slc4a9	NA	NA	NA
XR_013425165.1	Pex6	0.19316901952832716	0.11204016978555838	0.13392238345125768
XM_040287659.2	Efna4	NA	NA	NA
XM_078021030.1	Nsg1	NA	NA	NA
XM_078026055.1	Edn2	NA	NA	NA
XM_040281036.2	Cdca3	NA	NA	NA
XR_013439740.1	LOC144378148	NA	NA	NA
XR_013431173.1;XR_013431174.1;XR_013431176.1;XR_013431175.1	LOC106145390	NA	NA	NA
XR_013434578.1	LOC144375146	NA	NA	NA
XM_078041105.1	Myo15a	NA	NA	NA
XR_013428687.1	LOC144369208	NA	NA	NA
XM_005320583.5	Dusp15	NA	NA	NA
XM_005334740.5	Park7	-1.1316731688652306	8.503412282429072e-08	1.3846168027502044e-07
XM_078052669.1	Tnfrsf13c	NA	NA	NA
XR_013439003.1	LOC120886839	NA	NA	NA
XR_013426824.1	LOC144367446	NA	NA	NA
XM_005329011.5	Serinc5	-4.002485255218893	0.0	0.0
XR_013439045.1	LOC144377850	NA	NA	NA
XM_013360623.4	Pacsin3	-3.984307724595179	6.236447475315707e-59	3.5774216200225755e-58
XM_078034798.1	LOC144371740	NA	NA	NA
XM_078031375.1	LOC101968194	NA	NA	NA
XR_013429342.1	LOC144369553	NA	NA	NA
XM_005322508.5	Ccdc121	NA	NA	NA
XM_005318328.4	C15H16orf86	NA	NA	NA
XM_078051143.1	Meikin	NA	NA	NA
XR_013428501.1	LOC144369062	NA	NA	NA
XM_005328882.4	Sspn	NA	NA	NA
XR_013429377.1	LOC144369594	NA	NA	NA
XR_013424787.1	LOC144366005	NA	NA	NA
XM_005318642.4	Lrrc73	NA	NA	NA
XR_013430497.1	LOC144370583	NA	NA	NA
XM_040272725.2;XM_078053287.1;XM_040272726.2	Cfap43	NA	NA	NA
XM_078053257.1	LOC101976881	NA	NA	NA
XR_013438671.1;XR_013438672.1	LOC144377689	NA	NA	NA
XM_040270161.2	Masp1	-1.4886899761470493	7.256600205959454e-10	1.2564900785447e-09
XM_078033608.1;XM_078033606.1	Mitf	NA	NA	NA
XM_040279934.2	C15H19orf85	NA	NA	NA
XM_078024712.1	LOC144367625	NA	NA	NA
XM_078050238.1	Arhgap5	-2.8374685220991553	5.746165643274096e-85	5.392730851723506e-84
XM_078044691.1	LOC144376518	NA	NA	NA
XM_078031512.1	Siglecl1	NA	NA	NA
XM_005322978.4	Tox	NA	NA	NA
XM_078041477.1	Pvalef	NA	NA	NA
XM_078024740.1	Gpr26	NA	NA	NA
XM_005338601.3	Pnpla5	NA	NA	NA
XR_013429849.1	LOC144369968	NA	NA	NA
XR_013429659.1	LOC110598522	0.3117684804739521	0.329661519025875	0.37050552936003806
XM_040268565.2;XM_021728417.3	Cacng5	NA	NA	NA
XM_005316416.5	Ppp1r14d	NA	NA	NA
XR_013429447.1	LOC120891752	NA	NA	NA
XM_078047727.1	LOC120889828	NA	NA	NA
XM_078014543.1;XM_021726199.3;XM_040280564.2	Amhr2	-1.318579408938873	0.0005985368363335794	0.0008322070135711859
XR_013439538.1	LOC120885496	NA	NA	NA
XM_078028376.1	LOC144369190	NA	NA	NA
XM_078034356.1;XM_078034355.1	Amot	NA	NA	NA
XR_013424459.1;XR_013424462.1;XR_013424460.1	LOC120883752	NA	NA	NA
XM_005330317.5	Optc	NA	NA	NA
XM_005325536.4	Neil3	NA	NA	NA
XM_078052570.1	Parvg	NA	NA	NA
XR_013432127.1	LOC144372074	NA	NA	NA
XM_078034126.1;XM_078034120.1;XM_078034112.1;XM_078034109.1;XM_078034107.1;XM_078034100.1;XM_078034105.1;XM_078034096.1;XM_078034103.1;XM_078034091.1	Ptprs	NA	NA	NA
XR_013427262.1	LOC144367736	NA	NA	NA
XM_078018524.1	LOC101954594	NA	NA	NA
XM_013360228.4	Cwf19l2	NA	NA	NA
XR_013438160.1	LOC144377302	NA	NA	NA
XM_005315840.4	Ubxn4	-1.875389661140136	2.7612837073761375e-117	4.190013911605129e-116
XM_078029828.1	LOC144369694	NA	NA	NA
XM_005340620.4	Naa10	NA	NA	NA
XM_005335661.5	Stat6	NA	NA	NA
XM_078030695.1	LOC144370187	NA	NA	NA
XM_078042670.1	Ncbp3	-2.176916100299062	2.593261426558897e-48	1.2049240223598804e-47
XM_005333264.5	Dck	NA	NA	NA
XR_005733111.2	LOC120889213	NA	NA	NA
XM_005326748.5;XM_005326749.5	Saal1	NA	NA	NA
XM_078049341.1	Parp6	NA	NA	NA
XM_005329900.4	Trpc4ap	-0.4090033981916295	0.0033495391219232153	0.00447118369323003
XM_078029785.1	LOC144369510	NA	NA	NA
XR_013437266.1	LOC120889877	NA	NA	NA
XM_078020066.1	Lrfn2	NA	NA	NA
XR_013423028.1;XR_013423027.1	LOC144364910	NA	NA	NA
XR_013430683.1	LOC144370754	NA	NA	NA
XR_013439666.1	LOC144378122	NA	NA	NA
XM_078025326.1	Kazn	-2.647974214148674	2.467484246176172e-50	1.1881675885819234e-49
XM_078028252.1	LOC144369153	NA	NA	NA
XM_078027086.1	Ttf2	NA	NA	NA
XM_078027739.1	LOC101965784	NA	NA	NA
XM_040275598.2	Lime1	-0.5742756724370137	0.20157564921978502	0.23326470521693982
XM_005330229.5	Nhlrc3	-0.7839213155364458	0.00016669954201882896	0.00023823471323564514
XR_013428209.1	LOC144368459	NA	NA	NA
XM_021729149.3	Pcgf1	NA	NA	NA
XM_005332062.5	Micos13	-2.6907903895189182	1.634180852879186e-18	3.6747981553130845e-18
XR_005730310.2	LOC120887211	NA	NA	NA
XR_013434281.1	LOC144375018	NA	NA	NA
XR_013424352.1	LOC144365653	NA	NA	NA
XM_021723191.3	Rnf24	NA	NA	NA
XM_005342149.4	LOC101961132	NA	NA	NA
XM_005335691.5	B4galnt1	NA	NA	NA
XM_078049790.1;XM_078049792.1	Ino80	-0.77252965475338	0.007913015121073192	0.01033204237947525
XM_078019065.1	Map3k5	NA	NA	NA
XM_078024369.1	Pgap6	NA	NA	NA
unassigned_transcript_173	LOC101954873	NA	NA	NA
XM_005328021.5	Rbp1	NA	NA	NA
XM_005323981.2	Cask	NA	NA	NA
XM_005333286.3	LOC101975801	NA	NA	NA
XR_013435628.1	LOC144375612	0.7630326557718512	0.06420232245366284	0.07843476114090386
XM_078017873.1	Fam117b	NA	NA	NA
XR_013430336.1	LOC144370343	NA	NA	NA
XM_005329543.5	Dhx37	NA	NA	NA
XM_005327007.5	Nudt16	-5.088614426540749	1.3422652916179701e-97	1.5550176279031138e-96
XM_005315678.5;XM_021726618.3	Cetn3	NA	NA	NA
XM_078030847.1;XM_040292450.2;XM_040292461.2	LOC101958712	-0.3919586946818776	0.031458163006924854	0.03947471299777465
XM_005335901.5	Acer2	NA	NA	NA
XM_078043151.1;XM_005326870.5	Trex1	-1.056249626693103	1.1649822933561632e-08	1.948109279445584e-08
XR_013434388.1	LOC144375053	NA	NA	NA
XR_013436180.1	LOC144376091	NA	NA	NA
XR_013430067.1	LOC144370126	NA	NA	NA
XM_078038301.1	LOC101971161	NA	NA	NA
XM_078028123.1	LOC144369049	NA	NA	NA
XM_078050325.1	LOC101972165	NA	NA	NA
XM_078042092.1	Plxdc1	NA	NA	NA
XR_013434914.1	LOC144375285	NA	NA	NA
XM_013363244.4;XM_078036406.1;XM_078036399.1	Plppr2	NA	NA	NA
XM_013365149.4;XM_005340192.5	Adarb1	NA	NA	NA
XM_013357904.4;XM_005323873.5	Hsd3b7	-3.4452790644018294	1.9310974056261426e-95	2.1542666812763337e-94
XM_005334117.4	Atp6v0e1	-1.4085048155405715	7.56900823304909e-38	2.767946350742825e-37
XM_005335648.4	LOC101964320	-1.3706487188176835	2.164191749957632e-23	5.554758824891254e-23
XM_021734764.3;XM_021734762.3	Kcnd3	NA	NA	NA
XM_078045870.1	Best1	NA	NA	NA
XR_013438596.1	LOC144377604	NA	NA	NA
XM_005321870.5	Hspb9	NA	NA	NA
XM_005326017.5	Oma1	NA	NA	NA
XM_021735554.3	Ipo4	-1.8693855568009228	2.970777289374712e-13	5.73943494288696e-13
XM_005326374.5	Hes6	NA	NA	NA
XR_013431169.1	LOC120887947	NA	NA	NA
XM_078045395.1	Cars1	NA	NA	NA
XM_005329025.5	Usp14	-0.7083587936851015	0.0008252833870160012	0.001138357479757532
XM_005335322.5	Slc25a26	NA	NA	NA
XR_013439179.1	LOC144377904	NA	NA	NA
XM_078024173.1	Hs3st4	NA	NA	NA
XM_005329225.5;XM_021729065.3;XM_078031029.1	Irf2	0.8127426990623442	3.0356689019483413e-13	5.863434683438897e-13
XM_005335986.5;XM_005335987.5	Sox9	-1.5035986056159496	3.9065436110404193e-39	1.4806050705305435e-38
XM_005326585.4	Ccdc185	NA	NA	NA
XM_078040316.1;XM_078040318.1	Cttnbp2	NA	NA	NA
XR_013431248.1	LOC144371148	NA	NA	NA
XM_078023519.1	Emb	NA	NA	NA
XR_013425533.1	LOC144366440	NA	NA	NA
XM_005324980.5	Nr4a1	NA	NA	NA
XM_005321671.4	Xylt2	NA	NA	NA
XR_013425589.1	LOC144366531	NA	NA	NA
XM_005329680.5	Pole3	0.1724235036748359	0.7657085750682151	0.8023485954968226
XR_013424436.1	LOC144365685	NA	NA	NA
XM_078049590.1	Unc13c	NA	NA	NA
XM_078022847.1;XM_078022848.1;XM_078022849.1	Mark1	NA	NA	NA
XM_078033986.1	LOC101958177	NA	NA	NA
XR_013423512.1;XR_005732215.2	LOC120888519	NA	NA	NA
XR_013438832.1	LOC144377763	NA	NA	NA
XR_013424361.1	LOC144365656	NA	NA	NA
XM_078027478.1	LOC144368489	NA	NA	NA
XR_013434903.1	LOC101962254	NA	NA	NA
XM_078015749.1;XM_078015747.1	LOC144365029	NA	NA	NA
XM_013360511.4	Aldh8a1	0.7962355229136934	6.12790870245774e-46	2.7023848846347334e-45
XM_078041571.1	Tmem26	NA	NA	NA
XR_005730898.2	LOC120887587	NA	NA	NA
XM_013364463.4	Ripk3	NA	NA	NA
XR_005732135.2;XR_002484540.3	LOC110598655	NA	NA	NA
XR_013437673.1	LOC144377067	NA	NA	NA
XM_078020576.1	Gmpr	NA	NA	NA
XM_005341693.4	Htr1b	NA	NA	NA
XR_013423827.1	LOC144365421	NA	NA	NA
XM_078028894.1	LOC144369316	NA	NA	NA
XR_005729480.2	LOC120886507	NA	NA	NA
XR_013424187.1	LOC144365580	NA	NA	NA
XR_013439650.1;XR_013439649.1;XR_013439651.1;XR_013439652.1;XR_013439653.1;XR_002484496.3	LOC110598617	NA	NA	NA
XM_005323138.5	Chrna10	-1.199725534727619	0.0019519332991868113	0.0026400535758200703
XM_005342258.4	Prkcg	NA	NA	NA
XM_021719641.3	Twist2	NA	NA	NA
XM_013359641.4	Slc35b3	-2.5991453230411468	1.2231846308996665e-23	3.158113157290078e-23
XM_040272042.2;XM_005335292.5	LOC101974791	NA	NA	NA
XM_078020717.1	Spmap2l	NA	NA	NA
XR_013422996.1	LOC144364883	NA	NA	NA
XM_078033743.1	LOC144371423	NA	NA	NA
XR_013427721.1;XR_013427724.1;XR_005735121.2	LOC106145332	NA	NA	NA
XR_013431582.1	LOC144371629	NA	NA	NA
XM_040283843.1	LOC110599279	NA	NA	NA
XR_002484390.3;XR_002484391.3;XR_013425489.1	LOC110598538	NA	NA	NA
XM_005330456.4	Cxcr1	NA	NA	NA
XR_013431773.1	LOC144371712	NA	NA	NA
XR_013434274.1	LOC144375013	NA	NA	NA
XM_040273988.2	LOC120886140	NA	NA	NA
XM_078029776.1	LOC144369490	NA	NA	NA
XR_013429258.1;XR_013429260.1;XR_005727452.2;XR_013429261.1	LOC120884984	NA	NA	NA
XM_005324964.5	Dazap2	-1.8374891479262818	1.1606002734942994e-21	2.8587617211275298e-21
XR_013425917.1	LOC144366773	NA	NA	NA
XM_005325634.5	Nadk2	-0.682640711976903	3.547212229353887e-06	5.449526582865033e-06
XR_013436144.1	LOC144376079	NA	NA	NA
XM_078035227.1	P2ry8	NA	NA	NA
XM_078014641.1	LOC144364832	NA	NA	NA
XR_013439845.1	LOC144378184	NA	NA	NA
XM_078033338.1	LOC144371124	NA	NA	NA
XR_013424190.1	LOC144365582	NA	NA	NA
XR_002482991.3	LOC110597109	NA	NA	NA
XM_078038500.1	Bap1	-2.7854032977203036	4.430587168350059e-20	1.0401073535455932e-19
XR_013426062.1	LOC144366894	NA	NA	NA
XR_013438145.1	LOC144377296	NA	NA	NA
XR_013429397.1	LOC144369606	NA	NA	NA
XM_005320498.4	Pcna	NA	NA	NA
XR_013430850.1	LOC120887915	NA	NA	NA
XR_005727694.2	LOC120885222	NA	NA	NA
XM_005328852.4	LOC101973251	-4.29997434164762	1.5729841747674989e-28	4.604907694655339e-28
XM_005324394.4	Zswim2	NA	NA	NA
XR_005734953.2;XR_005734954.2	LOC120890630	NA	NA	NA
XM_005331582.4	Med19	-3.475924807287106	1.4449631567160329e-148	3.5544376016989485e-147
XM_005333512.4	Stip1	NA	NA	NA
XR_013437608.1;XR_013437607.1	LOC144377048	NA	NA	NA
XM_040292879.2	Slc49a3	NA	NA	NA
XR_013425362.1	LOC120888968	NA	NA	NA
XM_005327700.5	Slc44a3	NA	NA	NA
XM_021726551.3	Bloc1s6	-1.612672655880639	3.3345217874742775e-16	7.002791854831494e-16
XM_078044031.1;XM_078044030.1	LOC144376401	NA	NA	NA
XM_078016997.1	Zfhx4	NA	NA	NA
XM_013357169.4	Snrpg	-3.170614905729842	9.990491862147306e-80	8.490379506049725e-79
XM_005329552.5	Eif2b1	-1.8550975726615635	1.0296894813992611e-27	2.9507546069871507e-27
XM_005337763.4	Thoc6	NA	NA	NA
XM_021725863.3;XM_005324521.5	Plekhh2	NA	NA	NA
XM_078052796.1	LOC144378529	-1.4374650428319815	7.350784087415237e-23	1.8590319365591085e-22
XR_005729756.2	LOC120886677	NA	NA	NA
XR_013423104.1	LOC144364938	NA	NA	NA
XM_005327401.5	Pamr1	NA	NA	NA
XM_078022694.1	Tmcc2	NA	NA	NA
XR_013424849.1	LOC144366033	NA	NA	NA
XR_005729857.2	LOC120886753	NA	NA	NA
XM_005333044.5	Rab8a	NA	NA	NA
XM_078045630.1	Spdyc	NA	NA	NA
XM_078035254.1	LOC144371929	NA	NA	NA
XM_040268551.2	Cep112	NA	NA	NA
XM_005337458.5	B4galt6	NA	NA	NA
XR_013429509.1	LOC144369764	NA	NA	NA
XM_005316477.5;XM_005316478.5	Tgm5	NA	NA	NA
XR_013435421.1	LOC144375464	NA	NA	NA
XR_013437027.1	LOC144376488	NA	NA	NA
XM_078020376.1	LOC144366294	-0.8543558503742436	1.5543732133601574e-05	2.3268513018516508e-05
XM_078051494.1;XM_021723262.3	LOC101970137	NA	NA	NA
XR_013435154.1	LOC144375399	NA	NA	NA
XR_013435925.1	LOC144375969	NA	NA	NA
XM_078025965.1	LOC101963192	-2.0184244661181494	2.1463807036857056e-24	5.657273133182113e-24
XM_021728028.3	Znf644	-1.645631888363558	2.2566039679640925e-36	7.970573648313539e-36
XM_078034144.1	Cd99l2	NA	NA	NA
XR_013431393.1	LOC144371195	NA	NA	NA
XM_005330493.4;XM_005330492.5	Zfand2b	NA	NA	NA
XR_005737019.2	LOC120892371	NA	NA	NA
XR_013424388.1	LOC144365663	NA	NA	NA
XM_021733840.3	Fbxl12	-2.508339803946564	5.652939117870128e-44	2.3746360592829222e-43
XM_005339113.5	Prmt6	-0.3408611647091271	0.43648622470287823	0.4807737491654125
XM_005331098.4	Copg2	NA	NA	NA
XM_021729275.3;XM_078039313.1;XM_078039314.1;XM_078039315.1	Arl6ip4	-3.0663382499634033	3.65511416925901e-23	9.319330828905422e-23
XR_013438993.1;XR_013438992.1	Vti1b	-1.7491687209865108	3.750147917455472e-20	8.82748454051974e-20
XM_078015863.1	LOC120888645	NA	NA	NA
XM_013362581.4	Crybg2	NA	NA	NA
XR_013431303.1;XR_013431305.1;XR_013431304.1	LOC120891614	NA	NA	NA
XM_005318938.4;XM_040292603.2	Ncapg	NA	NA	NA
XM_078033279.1	Duxa	NA	NA	NA
XM_078017686.1	Cwc22	-2.2787836528793894	4.76638771277739e-55	2.537220211737289e-54
XR_002484117.3	LOC110598268	NA	NA	NA
XR_013424546.1	LOC101960945	NA	NA	NA
XR_013426896.1	LOC144367479	NA	NA	NA
XM_078041300.1	LOC144375856	NA	NA	NA
XM_013364071.4	Tbl3	-1.990758705137973	2.740573242404794e-12	5.1387688331647255e-12
XR_013430962.1	LOC144370892	NA	NA	NA
XM_021730075.3	Ccne1	NA	NA	NA
XM_005319479.5	Fgl2	NA	NA	NA
XM_013356733.4	Lrrc8a	1.0475598155723531	0.0025279830115547603	0.0033964258039513927
XR_013428199.1	LOC144368441	NA	NA	NA
XM_078053101.1;XM_078053100.1	Otogl	NA	NA	NA
XM_040280852.2	Far2	NA	NA	NA
XM_078025305.1	Tnfrsf1b	NA	NA	NA
XR_013438595.1	LOC144377603	NA	NA	NA
XM_078043032.1	Med9	-2.609529790390422	1.4361718084124217e-34	4.885108750414555e-34
XM_078031373.1	Adamdec1	NA	NA	NA
XM_013358037.4	Foxd4	NA	NA	NA
XM_021729707.3	Ndst4	NA	NA	NA
XM_021726231.3	Znf385a	NA	NA	NA
XM_021730826.3	C2H19orf25	-4.055860597834472	2.5473220217786547e-36	8.98400427578731e-36
XR_013431675.1;XR_013431676.1;XR_013431670.1;XR_013431673.1;XR_013431668.1;XR_013431678.1;XR_013431672.1;XR_013431677.1;XR_013431671.1;XR_013431674.1;XR_013431666.1;XR_013431669.1;XR_013431667.1	Hprt1	NA	NA	NA
XR_013438448.1;XR_005734229.2	LOC110599277	NA	NA	NA
XM_078038592.1	LOC101964417	NA	NA	NA
XM_021736033.3	Sema6a	NA	NA	NA
XM_005330838.3	Cul2	NA	NA	NA
XM_005338539.5	Tnfaip8	NA	NA	NA
XR_002483806.3	LOC110598022	NA	NA	NA
XM_078022293.1	LOC101969438	NA	NA	NA
XM_021721836.3	Tfap2d	NA	NA	NA
XR_013435627.1	LOC144375611	-0.7523526898899562	0.08136422732035219	0.09855745835138878
XM_005325707.5	Gfm1	NA	NA	NA
XM_078051973.1	Prex1	NA	NA	NA
XM_078030694.1	LOC144370163	NA	NA	NA
XR_013427754.1;XM_078026187.1	LOC120890754	NA	NA	NA
XR_013429790.1	LOC144369944	NA	NA	NA
XM_040286799.2	Tmem225	NA	NA	NA
XM_005317452.5	Ubiad1	NA	NA	NA
XM_021725810.3;XM_005316417.5	Spint1	NA	NA	NA
XM_040283202.2;XM_040283201.2;XM_005330160.4	Fig4	NA	NA	NA
XM_078047237.1	Tbrg1	-2.0241597668150613	2.341069489888403e-31	7.383578854086971e-31
XM_040292734.2;XM_040292915.2;XM_040292933.2;XM_040293094.2	Scml2	NA	NA	NA
XM_078033129.1	Mag	NA	NA	NA
XM_078042435.1	C3H17orf50	NA	NA	NA
XM_005317730.5	Pef1	-3.853336715032754	7.958106816258412e-91	8.265147951264618e-90
XR_013430769.1	LOC144370813	NA	NA	NA
XM_005328335.4	Arcn1	-3.4755874987297806	1.0892414267492196e-70	7.92981170617121e-70
XM_005321016.4;XM_078048314.1	Ptges2	-3.811204780626895	1.617898878816994e-37	5.8763308334390824e-37
XM_040294801.2	Mettl21a	NA	NA	NA
XM_005337526.5	Nap1l5	NA	NA	NA
XR_013437589.1	LOC110598622	NA	NA	NA
XM_078020861.1;XM_078020862.1;XM_078020863.1;XM_078020864.1;XM_078020865.1;XM_078020866.1;XM_078020867.1;XM_078020868.1;XM_078020869.1;XM_078020870.1	Fgfr3	-1.8116249021507427	1.436752431449563e-49	6.836860161726794e-49
XM_078031466.1	Ttyh1	NA	NA	NA
XM_005321850.4	LOC101959317	NA	NA	NA
XR_013423509.1;XR_013423510.1;XR_013423511.1	LOC144365211	NA	NA	NA
XM_005332138.4	Ctxn1	NA	NA	NA
XR_013429112.1	LOC144369408	NA	NA	NA
XR_013434985.1	LOC144375301	NA	NA	NA
XM_078047941.1	Musk	NA	NA	NA
XR_013438120.1	Ppargc1b	NA	NA	NA
XM_078043569.1	Ankub1	NA	NA	NA
XM_005340337.5	Filip1	NA	NA	NA
XM_005342294.3	LOC101977436	NA	NA	NA
XM_005332632.5	Eif4a3	-2.5969332196621573	1.8241527871620022e-66	1.2305969597174795e-65
XR_013425239.1;XM_078020153.1;XM_078020154.1	Bltp3a	NA	NA	NA
XM_005325925.5	Oit3	NA	NA	NA
XR_013434520.1	LOC144375086	0.718985573530653	0.024713247323936056	0.031252601745302984
XM_078050168.1	Klhdc1	NA	NA	NA
XM_005331335.4	Gba1	NA	NA	NA
XM_078035340.1	LOC101959852	NA	NA	NA
XM_078041507.1	LOC144375942	NA	NA	NA
XR_013423581.1	LOC144365279	NA	NA	NA
XR_013426883.1	LOC144367470	NA	NA	NA
XM_078027895.1	LOC144368940	NA	NA	NA
XM_005341137.4	Rs1	NA	NA	NA
XM_005339361.4	Slamf1	NA	NA	NA
XM_040291568.2	Smim30	NA	NA	NA
XM_005336907.5	Npdc1	NA	NA	NA
XM_005336628.5	Grwd1	NA	NA	NA
XR_013425938.1;XR_013425937.1;XR_013425939.1	LOC144366799	NA	NA	NA
XM_078025585.1;XM_078025586.1	Kdm1a	-2.5647662319821096	2.6959103076347574e-122	4.388475431946255e-121
XM_013363233.2	LOC106145222	NA	NA	NA
XM_021720801.3	Cdh16	NA	NA	NA
XM_078047844.1	Shb	-1.9547484079986832	4.784367949554532e-24	1.2483090843951974e-23
XM_040279084.2	Derpc	0.8332046475284051	0.02923792971976203	0.03677510458218055
XM_005324262.5	LOC101965721	NA	NA	NA
XM_040277522.2	Cfap119	NA	NA	NA
XR_013429688.1	LOC144369859	NA	NA	NA
XM_078029902.1	Cd226	NA	NA	NA
XM_005322204.5	Polr3h	NA	NA	NA
XM_021732632.3;XM_013362492.4	Specc1l	-2.1395171720176167	8.884295737982595e-25	2.3623436547109195e-24
XM_005318785.5	Snrpc	NA	NA	NA
XR_013431581.1	LOC144371628	NA	NA	NA
XM_078048413.1	Znf475	NA	NA	NA
XR_013424602.1	LOC144365870	NA	NA	NA
XM_078029913.1	Serpinb7	NA	NA	NA
XM_005330752.5	Dcps	NA	NA	NA
XM_005328106.5	Tmub2	NA	NA	NA
XM_078015892.1	LOC120888368	NA	NA	NA
XR_013425542.1	LOC144366484	NA	NA	NA
XM_005334462.5	LOC101963166	0.3715735084167213	0.40840112892032576	0.45200432472763696
XM_005341978.5	Metrnl	NA	NA	NA
XM_005338050.3	Spata16	NA	NA	NA
XM_013360334.4	Sorbs3	NA	NA	NA
XM_078034094.1	LOC144371664	NA	NA	NA
XM_005325495.5	Cbr4	NA	NA	NA
XM_078031383.1	Fiz1	NA	NA	NA
XR_013428143.1	LOC144368374	NA	NA	NA
XR_013427368.1;XR_013427369.1	LOC144367848	NA	NA	NA
XR_013432003.1	LOC144371937	NA	NA	NA
XM_078018209.1	Ncl	-1.438313111060877	8.601044107838747e-93	9.228145509090762e-92
XR_002483477.3	LOC110597721	NA	NA	NA
XR_013431147.1	LOC144370998	NA	NA	NA
XR_013434990.1	LOC144375311	NA	NA	NA
XM_021725836.3	Socs5	-0.34650936087956147	0.2736223397621924	0.3111993566064231
XM_078031461.1	LOC144370685	NA	NA	NA
XM_005330111.5	Arsj	NA	NA	NA
XM_005328683.5;XM_005328682.5	Usp15	-1.1186752085361218	7.738469581995431e-11	1.3821379213500309e-10
XM_005332979.4	Comp	NA	NA	NA
XR_013428241.1	LOC144368480	NA	NA	NA
XM_005322458.3	Spic	NA	NA	NA
XR_013438211.1	LOC120889862	NA	NA	NA
XR_013425784.1;XR_013425783.1;XR_013425785.1	LOC144366681	NA	NA	NA
XM_021724259.3;XM_078041036.1;XM_005321906.5	Aarsd1	-1.2798466588588162	1.0465725660073838e-11	1.9229754528581845e-11
XM_040279176.2	LOC101976143	0.5218894624629842	0.11722213971982286	0.13981358235314606
XR_005726362.2	LOC120884116	NA	NA	NA
XM_005324430.4	Ccer1	NA	NA	NA
XM_078038868.1	Slc2a11	NA	NA	NA
XR_013429248.1	LOC144369459	NA	NA	NA
XM_005318086.5	Tmem200b	NA	NA	NA
XM_005338744.4	Cpne6	NA	NA	NA
XM_078019049.1;XM_078019048.1	Ccdc28a	-1.1108967038370963	3.9858234696465817e-17	8.5951944170899e-17
XM_040291317.2	Gpr27	NA	NA	NA
XR_013426981.1	LOC120887297	NA	NA	NA
XM_021721113.3;XM_040294250.2;XM_040294251.2;XM_005315843.4;XM_078017315.1;XM_078017316.1;XM_078017312.1;XM_021721196.3;XM_078017314.1;XM_078017317.1	R3hdm1	NA	NA	NA
XM_021719959.3	LOC101962816	NA	NA	NA
XM_078044857.1	Trpm5	NA	NA	NA
XM_005335574.3	Ccdc54	NA	NA	NA
XM_078050934.1;XM_078050933.1	Ankrd9	NA	NA	NA
XM_005326388.5	Lrrfip1	-3.1569984797571022	9.408546090785112e-39	3.5295372883060847e-38
XM_078044473.1;XM_078044469.1;XM_078044472.1;XM_078044471.1;XM_078044470.1	Nrip1	-1.7148925117156149	4.725163123129156e-14	9.319165535311315e-14
XR_013424458.1	LOC144365694	NA	NA	NA
XM_040277220.2	Myl11	NA	NA	NA
XM_005335560.4	Zbed1	0.5017494697241214	0.397266969286434	0.4404175099803733
XR_013434937.1	LOC110599227	NA	NA	NA
XM_005318238.5	Mmp15	NA	NA	NA
XM_078021857.1;XM_078021858.1;XM_078021859.1	Cenpe	NA	NA	NA
XM_078027492.1	Ubap2l	-2.0465611734800326	3.4064526656516165e-20	8.024163898671387e-20
XR_013432095.1	LOC144372054	NA	NA	NA
XM_005341735.5	LOC101975015	NA	NA	NA
XR_013427894.1	LOC144368122	NA	NA	NA
XM_078046690.1	Map6	NA	NA	NA
XM_005340493.4	Yif1b	NA	NA	NA
XM_078048972.1	LOC101961088	NA	NA	NA
XM_078014530.1;XM_078014528.1	LOC120888298	NA	NA	NA
XR_013431236.1	Lcor	-2.9348415279117432	6.576501631269521e-49	3.088623673919629e-48
XM_078022699.1	Blacat1	NA	NA	NA
XM_078033750.1	LOC144371430	NA	NA	NA
XR_013434537.1	LOC144375104	NA	NA	NA
XM_005319169.5	Aqp1	NA	NA	NA
XM_078022983.1	LOC101976613	NA	NA	NA
XM_005334503.5	Mzt2b	NA	NA	NA
XR_013429965.1	LOC144370041	NA	NA	NA
XM_040270938.2	Fancl	NA	NA	NA
XM_040282564.2;XM_005318891.4	Slc26a8	NA	NA	NA
XM_040275856.2	Ap1g2	NA	NA	NA
XR_013430458.1	LOC144370480	NA	NA	NA
XM_078028460.1	LOC144369247	NA	NA	NA
XM_040289670.2;XM_040289677.2;XM_078038451.1	Pbrm1	-2.9544611559196645	5.302283008031401e-43	2.179768939606651e-42
XM_078050497.1	LOC101960165	-1.066183734914147	1.7785946787786783e-13	3.4600041019014123e-13
XM_078034008.1	LOC144371644	NA	NA	NA
XR_013425367.1	LOC144366334	NA	NA	NA
XM_078048642.1;XM_078048643.1	Col5a1	NA	NA	NA
XM_005319850.4	Mael	NA	NA	NA
XM_040288036.2;XM_040288034.2;XM_040288035.2;XM_040288033.2	Kif17	NA	NA	NA
XM_005333992.5	Itfg2	NA	NA	NA
XR_013438186.1	LOC144377314	NA	NA	NA
XM_005331261.5	S100a14	NA	NA	NA
XM_005324107.5	Anxa1	NA	NA	NA
XM_078018522.1	LOC101972531	NA	NA	NA
