Transcript	Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
XM_005328098.5	Nags	300.6664875566838	-2.8018933347937622	0.2836254211019525	-9.878851211248051	5.1418979760668896e-23	1.356175591187642e-20
XM_078053331.1	Nabp2	109.63327940806084	-3.2643418539051012	0.3309450435794757	-9.863697665927356	5.980547889446468e-23	1.538897078869762e-20
XM_005334850.5	Fuca2	153.14156239234276	2.6750474977847416	0.2720346062865565	9.833482343665105	8.077627998754672e-23	2.0290232234967094e-20
XM_013355952.4	Ogdh	1620.3949236497574	-2.0741758966747734	0.21134616563788458	-9.814116524965096	9.789169448223487e-23	2.40176134136646e-20
XM_078041426.1;XM_021731200.3	Ppp1r27	302.536403902111	2.9515224143780823	0.30128986870703395	9.796288295535295	1.167988652123276e-22	2.800518245431946e-20
XM_005330964.5	Bhlhe40	680.3325916789637	-3.3359928799995426	0.3424342939821078	-9.741994124495745	1.9959847315122757e-22	4.679475314989891e-20
XM_005319668.5	Retreg1	633.3458697618636	-2.22042866381814	0.2286382715247669	-9.711535382988648	2.6925024301100746e-22	6.175195790795933e-20
XM_005326017.5	Oma1	246.3299435078467	-2.122253241494195	0.22028673596500387	-9.634049150518756	5.742113207160402e-22	1.2889211560753667e-19
XM_021720816.3	Prss38	155.9001480831526	3.5575493131139337	0.3724447930433779	9.551883606813085	1.2735929004414083e-21	2.7992510624285117e-19
XM_040268550.2	Cbx2	98.86332768437029	3.2792729905763607	0.34418337742824295	9.527691357668893	1.6081973865475904e-21	3.4625474343014445e-19
XM_040284080.2	Cnih2	92.03441568891947	3.2058901904855617	0.3371320755962551	9.509300427185972	1.919490079341287e-21	4.0501240674101153e-19
XM_078030778.1;XM_078030776.1	Gata4	1765.8836784525781	1.913705573065501	0.20187442844416134	9.479682928711467	2.5505689359005687e-21	5.276176916421765e-19
XM_013365839.4	Irf7	119.45835956641507	-3.469383123065243	0.36770710560652103	-9.435181072562107	3.903194992568309e-21	7.769567390867106e-19
XR_013428015.1	LOC144368240	633.2297229045744	-2.441687247735138	0.2587586558163546	-9.436156792637094	3.867033477005557e-21	7.769567390867106e-19
XM_021731147.3	LOC101961272	532.1953073255058	-2.138359163544028	0.22683443989083174	-9.426959876873868	4.2214693484497125e-21	8.247500301137865e-19
XM_021727499.3	Sema3b	75.52474236239921	-3.3208144567561817	0.3523667419570111	-9.4243129709481	4.329304278023593e-21	8.304392751481619e-19
XM_005339490.5	Cdo1	984.5495569057375	-2.874084662725096	0.3054122496898003	-9.410508798007392	4.937410010384315e-21	9.30172778742045e-19
XM_005343082.5	Rnf168	726.3357867518416	2.021262271264503	0.21558303566731743	9.37579464454553	6.86566237583384e-21	1.2707497906148597e-18
XM_078022522.1	LOC101966045	461.09637177609255	-2.538412311344632	0.2709383933275921	-9.368964952395775	7.3247276589909e-21	1.332342703488862e-18
XM_078023521.1;XM_078023520.1;XM_078023522.1	LOC101956552	1456.8270619338052	-3.6943420715787014	0.39504695145774316	-9.351653159064746	8.628832460417482e-21	1.5429522450407533e-18
XR_013440481.1;XR_013440480.1	LOC120888276	284.12896526772676	-2.254216309586245	0.24286829739483645	-9.281640847185233	1.66888368475084e-20	2.9344538123535604e-18
XM_078032024.1	LOC144370812	620.8558885111987	-3.89801415918369	0.4244485815924898	-9.183713477280852	4.1647574265117404e-20	7.202982106508011e-18
XM_078032302.1	Sall1	390.74776412356505	-2.424049150104384	0.26577041204203583	-9.120839041032838	7.454493956750532e-20	1.2684663103825501e-17
XR_013437406.1	LOC144376967	705.1808733080228	2.7542648141616035	0.3032492786311196	9.08251068755868	1.0609866714416496e-19	1.776731648207842e-17
XM_005315989.4	Piga	247.01007562091283	1.9244673899476163	0.21314848775755996	9.028763986055347	1.7362167650564462e-19	2.862044823647735e-17
XM_078032022.1	LOC101957844	287.3701072160517	-2.778391174521264	0.3080801106259838	-9.018404884612282	1.9084780563171754e-19	3.097606691407108e-17
XM_021725781.3;XM_005316411.4	Rpusd2	82.79493723037142	2.9593652639937864	0.3286492132356347	9.00463212693585	2.1639005299243904e-19	3.4589622107124724e-17
XM_005322977.4	Ca8	594.1108419083943	-2.0554611547695023	0.22838381357015936	-9.000029917348176	2.2565618075781085e-19	3.551679458732062e-17
XM_040277229.2;XM_078052649.1	Pheta2	68.62815479552302	-3.8078484226138674	0.42316707295314177	-8.99845159511151	2.2892341534955467e-19	3.551679458732062e-17
XM_005324744.5	Nt5e	360.13302438263275	-2.3421333367668806	0.2606423458498969	-8.986004669079014	2.5638109998057955e-19	3.920029862021905e-17
XM_078053315.1	Stat2	214.24457373449846	-2.1411595567231183	0.23903868099658596	-8.957376888946685	3.324936418729871e-19	5.0111541739428777e-17
XR_013437017.1	LOC144376483	75.60752734503366	-4.466951811452144	0.5008986630373978	-8.917875293108207	4.75319224189107e-19	7.062841993232505e-17
XM_005337905.5	Kiaa1143	221.24480906083363	2.9977021312739867	0.3368709829615374	8.898665313706323	5.652225408179012e-19	8.282080285595636e-17
XM_005329217.5	Slc25a4	128.27783525396595	2.304978269419662	0.2597811251573338	8.872770367838216	7.134835636696241e-19	1.0311303557143199e-16
XM_005318624.3	Mrpl14	105.36298193834347	-2.82934929395328	0.3198741497271964	-8.845195200569602	9.136844933876249e-19	1.3026177574647896e-16
XM_078032587.1	Chtf8	213.58264245121543	2.9335505812035425	0.33222169141001373	8.830099469884043	1.0458267532678333e-18	1.4711296329300854e-16
XM_078019483.1	Slc16a10	1713.3515146338805	-2.9522461169471983	0.3346472843240705	-8.821963467924814	1.1246994848768685e-18	1.5612604691382846e-16
XM_040290008.2	Ctdspl	476.643670036096	-1.9338379853315966	0.2193113036726019	-8.817776160860909	1.167553634071999e-18	1.5997001090207261e-16
XM_005323376.5	Tsc22d3	488.02042271469446	-3.5637385839719387	0.4044921312239356	-8.810402746744598	1.2469703147883394e-18	1.6866072847457667e-16
XR_013438244.1	LOC144377336	490.61370134949976	-3.6253210615532425	0.4116565608947242	-8.806664112612967	1.289252873384634e-18	1.7217237739503657e-16
