Transcript	Gene	log2fc	pvalue	FDR
XR_013424930.1;XR_013424929.1	LOC144366079	-0.4042916899135773	0.041005799517694966	0.06467854927152605
XR_013439607.1	LOC120886369	NA	NA	NA
XR_013437376.1	LOC144376954	-0.3480537783560836	0.24471722776891874	0.3213745049047
XM_078032213.1;XM_078032210.1	LOC110598687	NA	NA	NA
XR_013430061.1	LOC144370118	NA	NA	NA
XM_021725525.3;XM_005323881.5	Bckdk	NA	NA	NA
XR_005737072.2	LOC120892402	NA	NA	NA
XM_040274804.2	Rhoj	NA	NA	NA
XR_013429405.1	LOC144369614	NA	NA	NA
XM_005330307.4	Ren	NA	NA	NA
XR_013425581.1	LOC144366523	NA	NA	NA
XM_078017307.1	Zranb3	NA	NA	NA
XM_078027070.1	Slc22a15	NA	NA	NA
XM_078016119.1	Nbea	NA	NA	NA
XR_013436248.1	LOC120884178	NA	NA	NA
XM_078043765.1	Tnpo1	-0.940741533642671	2.0719674311098594e-17	1.2000436959667768e-16
XR_013434470.1	LOC144375073	NA	NA	NA
XM_040270994.2	LOC101978714	NA	NA	NA
XM_078016981.1	LOC144365464	NA	NA	NA
XR_013431587.1	LOC144371636	NA	NA	NA
XM_078050266.1;XM_005343092.5;XM_040275663.2	G2e3	NA	NA	NA
XM_013362097.4;XM_078026324.1;XM_078026277.1;XM_013362099.4;XM_021731906.3;XM_021731910.3	Sec31b	0.42652930953926504	0.03311219712392137	0.05323139620299546
XR_013439361.1	LOC144377976	NA	NA	NA
XM_040289949.2	Shq1	NA	NA	NA
XM_078048792.1;XM_078048791.1	Abca2	NA	NA	NA
XR_013436624.1;XR_013436625.1	LOC144376313	NA	NA	NA
XM_078015647.1	LOC101976208	-0.35521409258773684	0.1034270499503881	0.14960546141369546
XM_005322115.3	LOC101966794	-0.3839505382634187	0.1895199941478453	0.25662822159679344
XM_078020144.1	Tulp1	NA	NA	NA
XM_078021713.1;XM_078021702.1;XM_078021705.1;XM_078021706.1;XM_078021704.1;XM_078021709.1;XM_078021703.1;XM_078021711.1;XM_078021707.1;XM_078021710.1;XM_078021708.1;XM_078021712.1	LOC144366852	NA	NA	NA
XM_078028201.1	LOC144369124	NA	NA	NA
XM_005337843.5	Tmem204	NA	NA	NA
XM_078045935.1	Cd5	NA	NA	NA
XR_013440388.1	LOC144378570	NA	NA	NA
XR_013436163.1;XR_013436165.1;XR_013436162.1;XR_013436158.1;XR_013436160.1;XR_013436156.1;XR_013436159.1	LOC120885201	NA	NA	NA
XR_013426264.1	LOC144367055	NA	NA	NA
XM_005322518.5;XM_021724576.3	Nrbp1	-0.47771700020641356	7.162453703570941e-08	2.163913480741572e-07
XR_005732101.2	LOC120888452	NA	NA	NA
XM_078045627.1	Slc25a45	NA	NA	NA
XM_040269572.2	Fbxw10b	NA	NA	NA
XM_078045160.1;XM_040285904.2	Izumo3	NA	NA	NA
XM_078045763.1;XM_078045761.1	Flrt1	NA	NA	NA
XR_013436419.1	LOC144376202	NA	NA	NA
XM_078045264.1;XM_021726877.3	LOC101976998	NA	NA	NA
XM_005339207.4	Tyr	NA	NA	NA
XR_013435018.1;XR_005736618.2	LOC120891998	NA	NA	NA
XM_078016199.1;XM_078016200.1	LOC120888503	-1.1850335204201232	0.0006381453546700132	0.0013360289859335847
XR_013431585.1	LOC144371633	NA	NA	NA
XM_078029457.1	Togaram2	NA	NA	NA
XM_078021763.1	Ank2	NA	NA	NA
XM_078027323.1	LOC144368446	NA	NA	NA
XR_013430441.1	LOC144370459	NA	NA	NA
XM_078027736.1	LOC144368556	NA	NA	NA
XM_078029388.1	Eif2ak2	NA	NA	NA
XM_005317629.5	Extl1	-1.5662545108612578	5.3173334747619126e-14	2.536928567197478e-13
XM_078030270.1	Cables1	NA	NA	NA
XM_078028296.1	Zc3h6	-0.6889493466137484	1.261212607371841e-18	7.90695731019598e-18
XM_078020987.1	LOC101960244	-0.6647928740937468	0.00010273269895316587	0.00023745659907993988
XR_013430499.1	LOC144370585	NA	NA	NA
XM_078028817.1	LOC144369304	NA	NA	NA
XM_005333389.4	Tmem151a	NA	NA	NA
XM_005330355.4	Csrp1	NA	NA	NA
XM_021730243.3;XM_078048240.1	Znf608	NA	NA	NA
XR_005728963.2	LOC120886190	NA	NA	NA
XM_013366330.1	LOC101964644	NA	NA	NA
XM_013356191.4	Rxrg	NA	NA	NA
XM_005333490.5	Ccdc88b	NA	NA	NA
XM_078047811.1	LOC144377305	NA	NA	NA
XM_078033220.1	Scn1b	NA	NA	NA
XM_078042804.1	Zbtb4	-0.7677491860376363	0.06847307782490707	0.10316184294701788
XM_005318259.4	Cdh5	NA	NA	NA
XM_078024891.1	Rogdi	NA	NA	NA
XR_013438138.1	LOC120889811	NA	NA	NA
XM_005331267.5;XM_013361189.4	Npr1	NA	NA	NA
XM_078032982.1	A1bg	-1.7872263355341629	4.7575159870243407e-98	4.284017948526286e-96
XM_078049084.1	LOC144377682	0.4092863510624101	0.0010096799085608649	0.0020567464645276624
XM_005321081.5	Gpr107	-1.2703941651720658	1.7270534526251016e-15	8.994872913535119e-15
XR_013439509.1	LOC120886312	NA	NA	NA
XM_021720990.3	Garin5b	NA	NA	NA
XM_005335064.5	Filip1l	NA	NA	NA
XM_005341383.5	Fam210b	0.002596546770880318	0.9751517440115841	0.987690879701849
XR_013437116.1	LOC144376537	NA	NA	NA
XR_005729686.2;XR_013438733.1	LOC120886620	NA	NA	NA
XM_021731038.3	Sfmbt1	-0.8351598545480066	1.8754781375204808e-05	4.6510444201823314e-05
XM_005329096.4	Mmp1	NA	NA	NA
XM_040274491.2;XM_040274492.2	Sla2	NA	NA	NA
XM_005330412.4;XM_005330411.4	Lgr5	NA	NA	NA
XM_021727841.3	Fjx1	NA	NA	NA
XM_005319629.4	Dhx29	NA	NA	NA
XR_013427115.1;XR_013427116.1;XR_005730353.2	LOC120887234	NA	NA	NA
XR_013431185.1	LOC106145052	NA	NA	NA
XR_013426601.1	LOC144367284	NA	NA	NA
XR_013428853.1	LOC120884939	NA	NA	NA
XM_013359362.4	Tex264	NA	NA	NA
XM_021719729.3;XM_078023733.1;XM_078023735.1	LOC101966383	NA	NA	NA
XM_021731749.3	Ssh3	NA	NA	NA
XM_005320314.4	Net1	-0.23901196750278533	0.3471524001876779	0.4339468411493374
XM_005331172.5	Ensa	-1.008614887724363	4.000165529523238e-15	2.0466157908078075e-14
XR_013424047.1	LOC144365523	NA	NA	NA
XM_005334448.5	Adora2a	NA	NA	NA
XM_005338009.5	Fhl5	NA	NA	NA
XM_005316555.3	Hdc	NA	NA	NA
XM_005337391.5	Xaf1	NA	NA	NA
XR_005737629.2	LOC120892854	NA	NA	NA
XM_078015270.1	LOC120888359	NA	NA	NA
XR_013439163.1	LOC144377894	NA	NA	NA
XR_013438228.1	LOC110598035	NA	NA	NA
XM_078014636.1;XM_078014635.1	Krt2	NA	NA	NA
XM_078033351.1	LOC144371147	NA	NA	NA
XM_005324832.4	LOC101976335	NA	NA	NA
XM_040294014.2	Spata4	NA	NA	NA
XR_005736296.2	LOC120891768	NA	NA	NA
XM_078030546.1	Hsd17b3	NA	NA	NA
XM_005328435.4	Cops6	NA	NA	NA
XM_078025057.1	Hes5	NA	NA	NA
XM_078048588.1	Rpl7a	0.5888767688551763	3.029688543195645e-17	1.7400114563791302e-16
XR_013439632.1	LOC144378098	NA	NA	NA
XM_013360320.4	Sh2d4a	-1.712234368206147	6.652081037423864e-28	6.567250690668488e-27
XR_013430506.1	LOC144370592	NA	NA	NA
XR_013427159.1;XR_013427160.1	LOC144367596	NA	NA	NA
XM_005338884.5	Hacd2	-2.293515284135374	2.6599657153756524e-89	2.040778180464665e-87
XM_040283689.2	Treml1	NA	NA	NA
XM_078027877.1	Cpa4	NA	NA	NA
XM_078043080.1	LOC144376216	NA	NA	NA
XR_013424438.1	LOC144365686	NA	NA	NA
XR_013430950.1	LOC144370887	NA	NA	NA
XR_013435878.1	LOC144375955	NA	NA	NA
XM_040284842.2	Ilk	-0.08818028535971714	0.6899198998764167	0.7654393078909029
XM_078027661.1	LOC101967299	0.589226574643819	0.10462293750848115	0.15109258359353456
XM_078037799.1	Niban3	NA	NA	NA
XM_005331738.5	Mgat2	-0.10137353933515585	0.2474829129578162	0.32430952495368237
XM_078028277.1	Il1f10	NA	NA	NA
XM_078051588.1	Med7	-1.1871363810261977	4.808798455449877e-22	3.5896043967841164e-21
XR_013435987.1	LOC144376002	NA	NA	NA
XR_013436128.1	LOC144376073	NA	NA	NA
XM_078028310.1	Acoxl	NA	NA	NA
XR_005735161.2	LOC120890751	NA	NA	NA
XM_078017311.1;XM_005315839.5	Lct	NA	NA	NA
XM_078052733.1	Csnk1e	NA	NA	NA
XM_078038298.1	Ube2e1	NA	NA	NA
XM_040270741.2	Tmem127	-0.4381808275157519	0.00012268870725546966	0.00028111438227317937
XR_013427290.1	LOC144367802	NA	NA	NA
XM_005333082.4	LOC101962700	NA	NA	NA
XM_078020737.1	LOC144366458	NA	NA	NA
XM_040294779.2	Nrp2	NA	NA	NA
XM_078051211.1	LOC144378015	NA	NA	NA
XR_013425816.1	LOC144366711	NA	NA	NA
XM_078016309.1	Lrtm3	NA	NA	NA
XM_078035401.1	LOC144372005	NA	NA	NA
XM_005319206.5;XM_013355978.4	Vps41	NA	NA	NA
XM_013361095.4	Mrpl24	NA	NA	NA
XM_005327266.5	Paip2	-1.67053549804196	4.9556499095199745e-29	5.135446050998016e-28
XR_005731382.2	LOC120887961	NA	NA	NA
XR_013425334.1;XM_078020467.1	LOC144366322	NA	NA	NA
XM_021728993.3;XM_040281424.2;XM_040281422.2;XM_040281426.2;XM_040281425.2;XM_021728994.3;XM_040281427.2;XM_078015813.1	Pcdh9	NA	NA	NA
XM_078022860.1	Mia3	NA	NA	NA
XM_005316705.4	Hacd3	-0.8763370374158905	2.9270148223142814e-13	1.322024725316131e-12
XM_021730463.3	Tuft1	NA	NA	NA
XM_005316594.5;XM_021726893.3;XM_005316595.5	Dnaaf4	NA	NA	NA
XM_078043354.1	Anapc13	-0.32760297638045455	0.0457079296452285	0.07130637077598381
XM_005334762.5	Rbp7	NA	NA	NA
XM_013363154.4	Nap1l3	NA	NA	NA
XM_078024279.1;XM_013357979.4;XM_005323711.5	Ccp110	NA	NA	NA
XM_005316480.5	Lcmt2	-1.6881127200545116	3.0853537122180693e-20	2.1022427981815589e-19
XM_078048586.1	Surf4	-0.7041621565297809	5.374107815524554e-05	0.00012791542934864996
XR_013423952.1	LOC144365476	NA	NA	NA
XR_013425996.1	LOC144366853	NA	NA	NA
XR_013435717.1	LOC144375865	NA	NA	NA
XM_078015911.1	LOC144365102	NA	NA	NA
XM_013365608.4	Rpe	0.10989161173995349	0.2834608093871621	0.3643400937423903
XM_078020670.1	LOC144366407	NA	NA	NA
XR_005734909.2	LOC120890602	NA	NA	NA
XR_013436418.1	LOC120884248	NA	NA	NA
XM_078045787.1	LOC101978562	NA	NA	NA
XR_013440446.1	LOC144378605	NA	NA	NA
XR_013436037.1;XR_013436036.1	LOC120884094	1.56745792331278	1.155078538475897e-12	5.018344010864429e-12
XM_078024729.1	Abcc6	-1.2459180428459	8.155707890341679e-15	4.111255341657507e-14
XM_005333239.4	Epgn	NA	NA	NA
XM_078033558.1;XM_078033560.1;XM_078033559.1	Sumf1	NA	NA	NA
XR_005731904.2	LOC120888344	NA	NA	NA
XR_013431155.1	LOC144371011	NA	NA	NA
XR_005727871.2	LOC120885329	NA	NA	NA
XM_021726817.3	Hook1	NA	NA	NA
XR_013435680.1	LOC144375813	NA	NA	NA
XM_078020890.1	Tnip2	NA	NA	NA
XM_021733989.3;XM_005336418.5	Supt5h	-0.44237100716314187	9.587218076196085e-07	2.653740722628034e-06
XR_013428343.1	LOC144368550	NA	NA	NA
XM_078027032.1	LOC101974423	NA	NA	NA
XM_078022692.1	Tmem81	0.07297899776357647	0.973883720700272	0.9868428750670842
XM_040286581.2	Dbh	NA	NA	NA
XM_078019488.1	LOC144366120	NA	NA	NA
XM_005323983.5	Maob	-0.32595166225506944	0.10384665014066144	0.1501362461768275
XM_078048679.1	Lhx3	NA	NA	NA
XR_013423594.1	LOC144365288	NA	NA	NA
XM_040288561.2	LOC101978234	NA	NA	NA
XM_078015736.1;XM_078015740.1;XM_078015741.1;XM_040281353.2;XM_040281354.2;XM_078015742.1	Cpap	NA	NA	NA
XR_013426257.1	LOC101954794	NA	NA	NA
XR_013431180.1	LOC120887942	NA	NA	NA
XM_005326430.4	Chrng	NA	NA	NA
XM_078043633.1	Slc2a2	-0.046541358656095703	0.48768367607342034	0.5769661033355247
XR_013428762.1;XR_013428763.1	LOC144369290	NA	NA	NA
XR_013431108.1	LOC144370958	-0.5880326155458715	0.0081041709403762	0.014543136209240234
XM_078024906.1	LOC144367693	NA	NA	NA
XM_005324433.5	Lum	NA	NA	NA
XR_013435084.1	LOC120891965	NA	NA	NA
XR_013429363.1	LOC144369578	NA	NA	NA
XR_013428875.1	LOC144369346	NA	NA	NA
XM_078015909.1	LOC144365099	NA	NA	NA
XM_040292605.2	Ldb2	NA	NA	NA
XM_078039040.1	Ccdc60	NA	NA	NA
XM_005337330.5	Txndc17	-1.1402170152242683	3.753897166129866e-10	1.3638867406098082e-09
XM_078026530.1;XM_078026528.1;XM_078026529.1;XM_078026526.1	Fubp1	0.11781726974412671	0.2717809035304367	0.35151946465847
XR_002484360.3	LOC110598513	NA	NA	NA
XM_005322271.5	Sh3bp1	NA	NA	NA
XM_078024239.1	Vwa3a	NA	NA	NA
XR_013429443.1	LOC120885226	NA	NA	NA
XR_002483772.3	LOC110597980	NA	NA	NA
XM_005338818.5	Ppp1r11	-0.3834282750880976	0.10704052505449524	0.1541935120954247
XM_005322843.5	Slc10a1	-0.6016887463420195	6.986035625738735e-13	3.0916731381470258e-12
XM_005327226.5	Stard4	-1.7251577027507996	1.0031365297481235e-43	1.911209675663769e-42
XR_013437801.1	LOC110597921	NA	NA	NA
XM_005334846.4	Zc2hc1b	NA	NA	NA
XM_005337974.5	Styx	-1.1228854318287025	1.629233824578248e-08	5.201448312130854e-08
XM_013362430.4;XM_005334339.5;XM_021732491.3	LOC101972133	NA	NA	NA
XM_078032256.1	LOC144370843	NA	NA	NA
XM_078034318.1	Nrtn	NA	NA	NA
XR_013430442.1	LOC144370460	NA	NA	NA
XR_013434430.1	LOC144375061	NA	NA	NA
XM_078048988.1	Ccdc196	NA	NA	NA
XR_005737621.2;XR_013423669.1	LOC120892852	NA	NA	NA
XM_078029474.1	Slc4a1ap	NA	NA	NA
XM_040277797.2	LOC101968299	NA	NA	NA
XM_005315658.4	Tmem167a	-0.26594235068031613	0.007934471203335727	0.01426403990941168
XM_078042159.1	Copz2	NA	NA	NA
XM_040269721.2;XM_078043197.1;XM_021727483.3;XM_078043193.1;XM_078043194.1;XM_078043195.1;XM_078043196.1	Ip6k1	-0.34715214742462464	0.026105490727663012	0.04285538676449688
XR_013422897.1	LOC120888297	NA	NA	NA
XM_078040643.1	Mkrn1	0.24500760847506284	0.16841794735931404	0.2315171670713887
XM_005339265.5	B3galt6	NA	NA	NA
XM_005317310.5	Tgfbr2	-0.18984300489168332	0.5677869315877302	0.6546001760467975
XR_013425543.1	LOC144366482	NA	NA	NA
XR_013425753.1	LOC144366651	NA	NA	NA
XR_013430761.1	LOC144370801	NA	NA	NA
XR_013431867.1	LOC144371764	NA	NA	NA
XM_078020920.1	Slc75a1	NA	NA	NA
XM_005339466.5;XM_078043007.1	Top3a	-0.652760231383828	1.705343648870278e-06	4.615839976035688e-06
XM_078017148.1	Cyp7a1	1.3300511473032464	0.005134669475515763	0.009497195681794506
XR_013428113.1	LOC144368308	NA	NA	NA
XM_005333333.5;XM_021731738.3	LOC101967215	NA	NA	NA
XM_005321495.4	Ccl5	NA	NA	NA
XM_005340734.5	Slc6a19	NA	NA	NA
XM_005332586.5	Galr2	NA	NA	NA
XM_005318696.5	Ccnd3	-0.8194270402744647	0.014189511433932607	0.024457823002534053
XM_013361943.4	G3bp2	NA	NA	NA
XR_013425167.1;XR_013425168.1	LOC144366206	NA	NA	NA
XM_078051754.1	Src	NA	NA	NA
XM_078028992.1	LOC144369334	NA	NA	NA
XM_005328425.2	LOC101965056	NA	NA	NA
XM_078050814.1;XM_078050815.1	LOC120886275	NA	NA	NA
XM_078033470.1;XM_021731993.3;XM_040290950.2	Vgll4	NA	NA	NA
XR_013428585.1	LOC144369128	NA	NA	NA
XM_005333861.4	Mkrn2os	NA	NA	NA
XR_013431778.1	LOC144371716	NA	NA	NA
XM_005317421.4	Efhb	NA	NA	NA
XR_013439598.1	LOC144378075	NA	NA	NA
XR_013426341.1	LOC144367103	NA	NA	NA
XM_021723053.3;XM_078023162.1	Tasor2	-1.2136447547248552	4.2793291242725056e-13	1.9156211927571506e-12
XM_078052511.1	Gramd4	0.9021382037888995	0.00045448468780870556	0.00097384131342744
XR_005737561.2	LOC120892789	NA	NA	NA
XR_013429255.1	LOC144369460	NA	NA	NA
XM_078051669.1	Sox30	NA	NA	NA
XM_021727119.3;XM_040267964.2;XM_021727118.3;XM_021727115.3;XM_021727114.3	Sphkap	NA	NA	NA
XR_013434919.1	LOC144375286	NA	NA	NA
XM_021721226.3;XM_013366011.4	Znf565	NA	NA	NA
XM_078029336.1	LOC144369401	3.353584115751467	3.054055903400108e-13	1.3783129108750316e-12
XR_013422966.1	LOC144364866	NA	NA	NA
XM_005341131.5	Ido1	NA	NA	NA
XM_005319713.4	Nmnat2	NA	NA	NA
XM_078014733.1	Iba57	NA	NA	NA
XR_013425317.1	LOC101974336	NA	NA	NA
XR_013427526.1	LOC144367907	NA	NA	NA
XM_005329082.4;XM_005329081.4	Gria4	NA	NA	NA
XM_005337619.5	Inka2	NA	NA	NA
XM_078033623.1	Arl6ip5	-0.29440312257134105	0.09030570570671291	0.13254184772549982
XM_005333903.5	Ccnk	-0.5611925816517591	6.919999925282271e-06	1.7846590099736865e-05
XM_005318945.5	Qdpr	-0.28371588142749105	0.005545401760237547	0.010199556946452824
XR_013428539.1	LOC144369079	NA	NA	NA
XM_005331578.4	Btbd18	NA	NA	NA
XM_078041303.1;XM_078041304.1;XM_078041298.1;XM_078041307.1	Pbld	1.6710401428193384	1.192508941902312e-27	1.1658648849718089e-26
XM_005343065.5	Frat2	0.4571219186074942	0.006556809611155845	0.011942984737279394
XM_078048105.1;XM_078048094.1	Megf10	NA	NA	NA
XM_078052916.1	Nfyb	-0.6787563901461643	1.2301926376158145e-09	4.281400699139335e-09
XR_013425603.1	LOC144366548	NA	NA	NA
XR_013436706.1	LOC144376350	NA	NA	NA
XM_040287396.2	Ddx20	NA	NA	NA
XM_078016381.1	Tmem255b	NA	NA	NA
XM_005338587.5	Samm50	-0.4045913721504476	0.04476348197689014	0.07003734916713428
XM_078042303.1	LOC144376082	NA	NA	NA
XM_005334800.4	Eif2s3	-0.1879128318552132	0.12576706164213816	0.17852390754462308
XR_013429146.1;XR_013429139.1;XR_013429119.1	LOC120891479	NA	NA	NA
XM_078018471.1	LOC144365720	NA	NA	NA
XM_005337897.5	Limd1	NA	NA	NA
XM_078029049.1	Snrpg	NA	NA	NA
XM_005327366.5	Rock2	NA	NA	NA
XM_078034030.1	F8a1	-0.9178177115712376	0.002132876504897892	0.004159036257385233
XM_013361750.4;XM_040269309.2;XM_005332755.5	Slc16a11	NA	NA	NA
XM_005320192.5	C5H15orf40	NA	NA	NA
XM_078043186.1;XM_021727469.3	Bsn	NA	NA	NA
XM_005323128.1	LOC101960084	NA	NA	NA
XR_013424551.1	LOC144365788	NA	NA	NA
XR_013437817.1	LOC144377152	NA	NA	NA
XM_005325872.5	Comtd1	NA	NA	NA
XM_078031746.1	LOC144370732	NA	NA	NA
XM_013359961.3	Crtam	NA	NA	NA
XM_005333081.4;XM_078037931.1	Cdc25a	NA	NA	NA
XM_078025185.1;XM_078025186.1;XM_078025187.1	Per3	-0.7327997128479368	8.860253171081506e-06	2.2595032270686164e-05
XM_005333725.4	Cep55	NA	NA	NA
XM_005337465.3	Dsc1	NA	NA	NA
XM_013360699.4	Gtf3c6	-0.07067657245039852	0.5993856390597514	0.6843436035150675
XM_005339600.4	Cnga3	NA	NA	NA
XM_078025845.1	Zbtb8a	NA	NA	NA
XM_005331899.5	Hebp1	-0.7491785771999572	2.3425243104369785e-62	8.179234372911483e-61
XM_021734260.3	Drc10	NA	NA	NA
XM_013357866.4;XM_013357867.4	Pagr1	NA	NA	NA
XM_078024654.1	Zc3h7a	-2.4732312788517237	6.81192401606267e-58	2.138444183317729e-56
XR_013431655.1	LOC144371680	NA	NA	NA
XM_078030181.1	Galnt1	NA	NA	NA
XM_005324706.3	Rragd	NA	NA	NA
XM_005322186.5	LOC101968888	-0.6983195183413294	0.00011008536174606277	0.00025380008814356394
XR_013434544.1	LOC144375112	NA	NA	NA
XM_005323356.5	Rtl9	NA	NA	NA
XM_005321756.5	Psmb3	-0.08270516061408005	0.42900594330623887	0.5184617280515957
XM_078021688.1	LOC144366840	NA	NA	NA
XM_078051565.1	Scrt2	NA	NA	NA
XM_078050535.1	Jade2	NA	NA	NA
XR_013430826.1	LOC110598688	NA	NA	NA
XR_013426583.1	LOC144367255	NA	NA	NA
XM_078027965.1	LOC101972385	NA	NA	NA
XR_013424845.1	LOC144366028	NA	NA	NA
XM_013359202.4;XM_005326549.5	Coq8a	-0.8977525623744411	3.2876978441604254e-18	2.0096185214626908e-17
XR_002482873.3;XR_013435299.1	LOC110597023	NA	NA	NA
XM_021730557.3	Etv3	-2.135065009281758	3.6223938769315687e-78	2.0521700940537154e-76
XM_078014576.1;XM_078014575.1	Pcbp2	-0.9273105755203493	1.0939186094297175e-05	2.766855359757512e-05
XM_005332007.5	Sgta	NA	NA	NA
XM_013356449.4	Ankef1	NA	NA	NA
XM_078024516.1	Znf75a	-0.8945059802781973	6.576518321120688e-09	2.1621378162193284e-08
XM_005332358.3	Wls	NA	NA	NA
XR_013436098.1	LOC144376060	NA	NA	NA
XM_078033010.1	Znf835	NA	NA	NA
XM_078031671.1	Snrnp70	0.03195957065756769	0.8690833890780129	0.9191895640235466
XM_005316511.4	Eif3j	-1.1443121806183454	1.1364292341413196e-13	5.303646417600611e-13
XM_005335415.5	Cpne7	NA	NA	NA
XM_005334631.4	Nudt14	NA	NA	NA
XR_013436443.1	LOC144376214	NA	NA	NA
XM_013360559.4	Tgm2	NA	NA	NA
XM_040278703.2	Kif26b	NA	NA	NA
XM_078030593.1	Slc71a2	-0.3165720400015064	2.092568673306019e-06	5.633636102532286e-06
XM_005337336.5	Dhx33	NA	NA	NA
XM_005341034.4	Dhx16	NA	NA	NA
XM_005324898.4	Wnt10b	NA	NA	NA
XR_013435892.1;XR_013435895.1;XR_013435893.1;XR_013435897.1	Srsf2	0.4280302865803045	1.1329673981181323e-07	3.367020881431844e-07
XM_021721765.3	Mapk13	NA	NA	NA
XM_040288668.2	Rab3b	NA	NA	NA
XR_013431434.1	LOC120891597	NA	NA	NA
XM_078025025.1	Gnb1	0.2386084525758083	0.6298265347365397	0.7116432560300792
XM_021725086.3	Coa4	NA	NA	NA
XR_013439293.1;XR_013439297.1;XR_013439294.1;XR_013439298.1;XR_013439295.1;XR_013439296.1	LOC101964882	0.17599960036205603	0.68062687093766	0.7572897922138535
XM_078039642.1	Kcnma1	NA	NA	NA
XM_078032578.1	Slc7a6os	NA	NA	NA
XM_005336675.4	Rps11	1.3490306336317224	4.936932634841411e-41	8.192626619738282e-40
XM_078027248.1;XM_078027249.1	LOC144368412	NA	NA	NA
XR_013433266.1	LOC144373671	NA	NA	NA
XM_005320763.5;XM_013356603.4	Uros	NA	NA	NA
XR_005728040.2	LOC120885426	NA	NA	NA
XR_005727877.2	LOC120885337	NA	NA	NA
XM_078033678.1	LOC144371271	NA	NA	NA
XM_078017528.1	Xirp2	NA	NA	NA
XR_013435762.1	LOC144375913	NA	NA	NA
XM_078032850.1	Mex3d	NA	NA	NA
XM_005338293.3	Arl14	NA	NA	NA
XM_005330880.4	Prdm6	NA	NA	NA
XM_078041085.1	LOC144375633	NA	NA	NA
XM_040276542.2;XM_040276541.2;XM_040276540.2;XM_040276543.2;XM_040276544.2;XM_040276539.2	Spo11	NA	NA	NA
XM_005321227.5	LOC101977710	NA	NA	NA
XR_005726495.2	LOC120884197	NA	NA	NA
XR_013423839.1	LOC120892921	NA	NA	NA
XM_078045046.1	LOC144376762	NA	NA	NA
XM_005338381.5	Adrb3	NA	NA	NA
XM_013361244.2	Oosp2	NA	NA	NA
XR_013425702.1	LOC144366618	NA	NA	NA
XM_078043074.1	LOC144376206	NA	NA	NA
XM_021724164.3	Sp2	-1.1783838490478566	2.470295994168149e-16	1.3459966294338491e-15
XM_078035223.1	Ppp2r3b	NA	NA	NA
XR_005736501.2	LOC120891913	NA	NA	NA
XR_013439013.1	LOC120886773	NA	NA	NA
XM_078050150.1	Sos2	NA	NA	NA
XR_013436334.1	LOC144376172	NA	NA	NA
XR_013440577.1;XR_013440575.1;XR_013440574.1	LOC120888295	NA	NA	NA
XM_005321788.4	Ikzf3	NA	NA	NA
XM_005319838.5	Dpt	NA	NA	NA
XM_021722941.3	Homer2	NA	NA	NA
XM_078015186.1	Pik3c2g	NA	NA	NA
XM_040281003.2;XM_040281004.2	Foxj2	NA	NA	NA
XR_013439622.1	LOC144378092	NA	NA	NA
XM_005326949.5	Ifrd2	-1.8054173510023561	5.1613767188897034e-27	4.884181099750218e-26
XM_078037838.1	LOC144374994	NA	NA	NA
XR_013435962.1	LOC144375989	NA	NA	NA
XM_040280015.2	Ranbp10	-1.561712186063768	1.3915368637464709e-24	1.1856476196134648e-23
XR_013438742.1	LOC144377721	NA	NA	NA
XR_013439036.1	LOC120886133	NA	NA	NA
XM_078030620.1	Phf2	NA	NA	NA
XR_013438396.1;XR_013438395.1;XR_013438397.1;XR_013438393.1	LOC144377413	NA	NA	NA
XM_078045273.1	Gatd1	NA	NA	NA
XM_078042483.1	C3H17orf75	-0.7307137158266852	0.0060216044412320525	0.011030367278912118
XR_005727329.2	LOC120884910	NA	NA	NA
XM_005319734.5	Stx6	NA	NA	NA
XM_005318690.5;XM_021721911.3	Mrps10	-0.4229591957574475	0.0021097606432995673	0.004117756207955547
XM_078048864.1	LOC144377461	NA	NA	NA
XR_013430234.1;XR_013430236.1;XR_013430235.1;XR_002484417.3	LOC110598557	NA	NA	NA
XR_013428400.1	LOC144368987	NA	NA	NA
XR_013423098.1	LOC144364942	NA	NA	NA
XR_013431456.1	LOC110598816	NA	NA	NA
XM_005318793.5	Rps10	-0.06349400894211868	0.5799283455413038	0.6663528585538057
XR_013432026.1	LOC144371968	NA	NA	NA
XM_078018994.1;XM_078018993.1	Aig1	NA	NA	NA
XM_078021403.1	LOC101965856	0.9555139538090047	0.0	0.0
XM_040275066.2;XM_021720676.3;XM_040275065.2;XM_013365549.4	Mok	NA	NA	NA
XM_005340025.5	Tgfbrap1	NA	NA	NA
XM_021722503.3	Smim15	-0.7845590736225916	3.055622185821421e-05	7.433334278006354e-05
XR_013437055.1	LOC144376507	NA	NA	NA
XM_005330784.5;XM_078031311.1	Prag1	NA	NA	NA
XM_078027575.1	Ciroz	NA	NA	NA
XM_005330611.5	Lgi4	NA	NA	NA
XR_013425635.1	LOC144366572	NA	NA	NA
XM_013365744.4	Apex1	-0.44848510343601344	0.04051411618115266	0.06396788609665383
XM_078052452.1	Isx	NA	NA	NA
XR_013438546.1	LOC144377551	NA	NA	NA
XM_005328778.5	Tspan13	NA	NA	NA
XM_005335732.5	Nhp2	NA	NA	NA
XM_078049095.1	Ube3a	-0.27943448123184306	0.016503047481661686	0.028103046706562062
XM_078049026.1	LOC101960810	NA	NA	NA
XM_078031137.1	LOC144370394	NA	NA	NA
